acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Wed Jul 16 2025 09:50:07 GMT-0400 (Eastern Daylight Time),184419.89999997616,orange,1000,I,z,,,682,,,3,3,2997.7000000476837,181422.19999992847,9005,orange,NF,B,,,,,,,,,,1
2,prac,1,con,1,z,Wed Jul 16 2025 09:50:07 GMT-0400 (Eastern Daylight Time),187053.0,banana,800,I,z,,,523,,,1,3,2624.0,184429.0,9005,banana,NF,B,,,,,,,,,,2
3,prac,1,inc,1,z,Wed Jul 16 2025 09:50:07 GMT-0400 (Eastern Daylight Time),190103.0,cobalt,1100,I,z,,,645,,,4,3,3040.899999976158,187062.10000002384,9005,raisin,NF,B,,,,,,,,,,3
4,prac,1,inc,1,m,Wed Jul 16 2025 09:50:07 GMT-0400 (Eastern Daylight Time),193053.0,plum,1100,I,m,,,540,,,16,3,2939.899999976158,190113.10000002384,9005,lead,NF,B,,,,,,,,,,4
5,prac,1,inc,1,m,Wed Jul 16 2025 09:50:07 GMT-0400 (Eastern Daylight Time),195685.89999997616,pear,900,I,m,,,429,,,14,3,2622.100000023842,193063.79999995232,9005,iron,NF,B,,,,,,,,,,5
6,prac,1,inc,1,m,Wed Jul 16 2025 09:50:07 GMT-0400 (Eastern Daylight Time),198336.39999997616,cherry,900,I,m,,,436,,,10,3,2644.2999999523163,195692.10000002384,9005,copper,NF,B,,,,,,,,,,6
7,prac,1,con,1,z,Wed Jul 16 2025 09:50:07 GMT-0400 (Eastern Daylight Time),201086.29999995232,kiwi,1000,I,z,,,439,,,7,3,2740.100000023842,198346.19999992847,9005,kiwi,NF,B,,,,,,,,,,7
8,prac,1,con,1,z,Wed Jul 16 2025 09:50:07 GMT-0400 (Eastern Daylight Time),203669.69999992847,lime,800,I,z,,,482,,,5,3,2573.2999999523163,201096.39999997616,9005,lime,NF,B,,,,,,,,,,8
9,prac,1,con,1,m,Wed Jul 16 2025 09:50:07 GMT-0400 (Eastern Daylight Time),206386.39999997616,zinc,1000,I,m,,,401,,,15,3,2708.2999999523163,203678.10000002384,9005,zinc,NF,B,,,,,,,,,,9
10,prac,1,con,1,m,Wed Jul 16 2025 09:50:07 GMT-0400 (Eastern Daylight Time),209086.29999995232,silver,1000,I,m,,,389,,,11,3,2690.0,206396.29999995232,9005,silver,NF,B,,,,,,,,,,10
