Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,227,149,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7140,DSST,C,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,279,162,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),62710.59999999404,box6,yes,O,1,1,4486.9000000059605,58223.69999998808,7140,DSST,C,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,265,168,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),65976.09999999404,box1,yes,O,1,1,2490.2000000029802,63485.89999999106,7140,DSST,C,,,,2,160,113
X,3,1,0.0,8,prac,yes,1,8,120000.0,224,134,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),69441.39999999106,box8,yes,O,1,1,2691.5999999940395,66749.79999999702,7140,DSST,C,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,272,151,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),73057.19999998808,box5,yes,O,1,1,2841.7999999970198,70215.39999999106,7140,DSST,C,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,185,133,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),77322.5,box2,yes,O,1,1,3491.7000000029802,73830.79999999702,7140,DSST,C,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,218,152,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),81254.59999999404,box9,yes,O,1,1,3157.5999999940395,78097.0,7140,DSST,C,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,212,138,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),84970.0,box3,yes,O,1,1,2942.5,82027.5,7140,DSST,C,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,240,148,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),89102.19999998808,box7,yes,O,1,1,3358.7999999970198,85743.39999999106,7140,DSST,C,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,189,125,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),92651.0,box4,yes,O,1,1,2775.0,89876.0,7140,DSST,C,,,,9,160,113
T,1,1,2.620999813079834,2,test,yes,1,2,117379.00018692017,223,165,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),101714.79999999702,box2,yes,O,1,1,2610.5,99104.29999999702,7140,DSST,C,99390.0,99984.0,97373.0,1,160,113
-,2,1,5.503999948501587,1,test,yes,1,1,114496.00005149841,223,154,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),104597.29999999702,box1,yes,O,1,1,2868.1000000089407,101729.19999998808,7140,DSST,C,102156.0,102866.0,99998.0,2,160,113
),3,1,8.28499984741211,3,test,yes,1,3,111715.00015258789,232,125,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),107379.59999999404,box3,yes,O,1,1,2770.0999999940395,104609.5,7140,DSST,C,105138.0,105649.0,102878.0,3,160,113
^,4,1,11.184999942779541,7,test,yes,1,7,108815.00005722046,200,149,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),110278.89999999106,box7,yes,O,1,1,2888.2000000029802,107390.69999998808,7140,DSST,C,107904.0,108548.0,105660.0,4,160,113
T,5,1,13.68399977684021,2,test,yes,1,2,106316.00022315979,285,161,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),112778.0,box2,yes,O,1,1,2483.9000000059605,110294.09999999404,7140,DSST,C,110453.0,111047.0,108563.0,5,160,113
L,6,1,16.299999952316284,4,test,yes,1,4,103700.00004768372,240,147,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),115393.79999999702,box4,yes,O,1,1,2603.9000000059605,112789.89999999106,7140,DSST,C,113152.0,113663.0,111059.0,6,160,113
X,7,1,19.46499991416931,8,test,yes,1,8,100535.00008583069,196,128,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),118559.59999999404,box8,yes,O,1,1,3154.2000000029802,115405.39999999106,7140,DSST,C,116167.0,116829.0,113674.0,7,160,113
T,8,1,22.580999851226807,2,test,yes,1,2,97419.0001487732,325,162,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),121675.39999999106,box2,yes,O,1,1,3105.2000000029802,118570.19999998808,7140,DSST,C,119167.0,119944.0,116839.0,8,160,113
-,9,1,24.596999883651733,1,test,yes,1,1,95403.00011634827,218,139,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),123691.39999999106,box1,yes,O,1,1,2005.2000000029802,121686.19999998808,7140,DSST,C,121399.0,121960.0,119955.0,9,160,113
),10,1,27.245999813079834,3,test,yes,1,3,92754.00018692017,175,125,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),126340.69999998808,box3,yes,O,1,1,2638.199999988079,123702.5,7140,DSST,C,123965.0,124610.0,121971.0,10,160,113
T,11,1,30.027999877929688,2,test,yes,1,2,89972.00012207031,223,136,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),129122.79999999702,box2,yes,O,1,1,2770.7999999970198,126352.0,7140,DSST,C,126664.0,127392.0,124621.0,11,160,113
-,12,1,32.1949999332428,1,test,yes,1,1,87805.0000667572,284,162,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),131288.89999999106,box1,yes,O,1,1,2156.0,129132.89999999106,7140,DSST,C,128997.0,129558.0,127402.0,12,160,113
L,13,1,34.526999950408936,4,test,yes,1,4,85473.00004959106,231,129,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),133621.29999999702,box4,yes,O,1,1,2321.2000000029802,131300.09999999404,7140,DSST,C,131231.0,131890.0,129569.0,13,160,113
T,14,1,36.79299998283386,2,test,yes,1,2,83207.00001716614,252,166,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),135887.5,box2,yes,O,1,1,2255.5,133632.0,7140,DSST,C,133645.0,134156.0,131901.0,14,160,113
),15,1,39.157999992370605,3,test,yes,1,3,80842.0000076294,183,139,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),138253.29999999702,box3,yes,O,1,1,2354.4000000059605,135898.89999999106,7140,DSST,C,136061.0,136522.0,134168.0,15,160,113
U,16,1,41.92399978637695,5,test,yes,1,5,78076.00021362305,237,138,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),141019.09999999404,box5,yes,O,1,1,2755.7000000029802,138263.39999999106,7140,DSST,C,138677.0,139288.0,136532.0,16,160,113
T,17,1,44.306999921798706,2,test,yes,1,2,75693.0000782013,353,151,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),143401.79999999702,box2,yes,O,1,1,2372.2000000029802,141029.59999999404,7140,DSST,C,141210.0,141671.0,139299.0,17,160,113
),18,1,46.37399983406067,3,test,yes,1,3,73626.00016593933,223,124,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),145468.69999998808,box3,yes,O,1,1,2052.7999999970198,143415.89999999106,7140,DSST,C,143259.0,143738.0,141685.0,18,160,113
-,19,1,48.573999881744385,1,test,yes,1,1,71426.00011825562,297,159,Fri May 09 2025 11:01:00 GMT-0500 (Central Daylight Time),147668.39999999106,box1,yes,O,1,1,2188.7999999970198,145479.59999999404,7140,DSST,C,145192.0,145937.0,143749.0,19,160,113
