block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri Apr 10 2026 14:57:12 GMT-0500 (Central Daylight Time),,,,I,space,340,,,,8092,WL,B,
prac,,0,,Fri Apr 10 2026 14:57:12 GMT-0500 (Central Daylight Time),,NA,b,I,b,1517,,,,8092,WL,B,1.0
prac,,0,,Fri Apr 10 2026 14:57:12 GMT-0500 (Central Daylight Time),,NA,bo,I,o,138,,,,8092,WL,B,1.0
prac,,0,,Fri Apr 10 2026 14:57:12 GMT-0500 (Central Daylight Time),,NA,boo,I,o,132,,,,8092,WL,B,1.0
prac,,0,,Fri Apr 10 2026 14:57:12 GMT-0500 (Central Daylight Time),,NA,boos,I,s,275,,,,8092,WL,B,1.0
prac,,0,,Fri Apr 10 2026 14:57:12 GMT-0500 (Central Daylight Time),,NA,boost,I,t,133,,,,8092,WL,B,1.0
prac,,0,,Fri Apr 10 2026 14:57:12 GMT-0500 (Central Daylight Time),,NA,boostenter,I,enter,381,,,,8092,WL,B,1.0
1,0.7339999675750732,learn,59266.00003242493,Fri Apr 10 2026 14:57:12 GMT-0500 (Central Daylight Time),92300.60000002384,A,d,I,d,721,,733.1999999284744,91567.40000009537,8092,WL,B,1.0
1,1.000999927520752,learn,58999.00007247925,Fri Apr 10 2026 14:57:12 GMT-0500 (Central Daylight Time),92567.80000007153,A,do,I,o,258,,1000.3999999761581,91567.40000009537,8092,WL,B,1.0
1,1.1670000553131104,learn,58832.99994468689,Fri Apr 10 2026 14:57:12 GMT-0500 (Central Daylight Time),92733.90000009537,A,doo,I,o,152,,1166.5,91567.40000009537,8092,WL,B,1.0
1,1.315999984741211,learn,58684.00001525879,Fri Apr 10 2026 14:57:12 GMT-0500 (Central Daylight Time),92882.90000009537,A,door,I,r,128,,1315.5,91567.40000009537,8092,WL,B,1.0
1,2.116999864578247,learn,57883.00013542175,Fri Apr 10 2026 14:57:12 GMT-0500 (Central Daylight Time),93683.70000004768,A,doorenter,I,enter,779,,2116.2999999523163,91567.40000009537,8092,WL,B,1.0
1,2.5160000324249268,learn,57483.99996757507,Fri Apr 10 2026 14:57:12 GMT-0500 (Central Daylight Time),94082.70000004768,A,g,I,g,388,,398.60000002384186,93684.10000002384,8092,WL,B,2.0
