Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
6,1,prac,1,A,circle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),60712.10000002384,1900,O,m,853,5,1,3540.2000000476837,57171.89999997616,7754,NTS,A,1
8,2,prac,1,A,circle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),63960.89999997616,1600,O,m,865,7,1,3243.2999999523163,60717.60000002384,7754,NTS,A,2
1,3,prac,1,A,circle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),66510.89999997616,1000,O,z,765,1,1,2542.399999976158,63968.5,7754,NTS,A,3
9,4,prac,1,A,circle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),69344.0,1500,O,m,551,8,1,2825.600000023842,66518.39999997616,7754,NTS,A,4
2,5,prac,1,A,circle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),72958.30000007153,2000,O,z,816,2,1,3607.2000000476837,69351.10000002384,7754,NTS,A,5
3,6,prac,1,A,circle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),75641.60000002384,1200,O,z,686,3,1,2675.2999999523163,72966.30000007153,7754,NTS,A,6
3,7,prac,1,A,circle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),78109.89999997616,1200,O,z,468,3,1,2460.5,75649.39999997616,7754,NTS,A,7
8,8,prac,1,A,circle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),80972.60000002384,1600,O,m,492,7,1,2857.399999976158,78115.20000004768,7754,NTS,A,8
7,9,prac,1,A,circle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),84154.89999997616,1700,O,m,701,6,1,3176.2999999523163,80978.60000002384,7754,NTS,A,9
6,10,prac,1,A,circle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),87504.80000007153,1900,O,m,654,5,1,3341.600000023842,84163.20000004768,7754,NTS,A,10
2,11,prac,1,A,circle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),90920.39999997616,2000,O,z,639,2,1,3408.2999999523163,87512.10000002384,7754,NTS,A,11
4,12,prac,1,A,circle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),93735.70000004768,1400,O,z,617,4,1,2809.8000000715256,90925.89999997616,7754,NTS,A,12
6,1,prac,1,B,triangle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),126008.70000004768,1000,O,m,675,5,1,2458.8000000715256,123549.89999997616,7754,NTS,A,1
9,2,prac,1,B,triangle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),129041.5,1400,O,z,839,8,1,3024.899999976158,126016.60000002384,7754,NTS,A,2
8,3,prac,1,B,triangle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),131757.80000007153,1200,O,m,727,7,1,2707.4000000953674,129050.39999997616,7754,NTS,A,3
2,4,prac,1,B,triangle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),135273.5,1700,O,m,1048,2,1,3509.5,131764.0,7754,NTS,A,4
6,5,prac,1,B,triangle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),137804.5,1000,O,m,743,5,1,2524.100000023842,135280.39999997616,7754,NTS,A,5
4,6,prac,1,B,triangle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),140887.5,1500,O,m,791,4,1,3075.5,137812.0,7754,NTS,A,6
7,7,prac,1,B,triangle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),144484.80000007153,2000,O,z,817,6,1,3589.2000000476837,140895.60000002384,7754,NTS,A,7
2,8,prac,1,B,triangle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),147900.39999997616,1700,O,m,917,2,1,3404.5,144495.89999997616,7754,NTS,A,8
3,9,prac,1,B,triangle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),151633.20000004768,1600,O,z,1340,3,1,3722.2000000476837,147911.0,7754,NTS,A,9
4,10,prac,1,B,triangle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),154682.30000007153,1500,O,m,755,4,1,3040.600000023842,151641.70000004768,7754,NTS,A,10
1,11,prac,1,B,triangle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),158247.10000002384,1900,O,z,882,1,1,3557.5,154689.60000002384,7754,NTS,A,11
1,12,prac,1,B,triangle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),161462.39999997616,1900,O,z,533,1,1,3206.2999999523163,158256.10000002384,7754,NTS,A,12
1,1,test,1,A,circle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),181340.30000007153,1000,O,z,553,1,1,1576.8000000715256,179763.5,7754,NTS,A,1
3,2,test,1,A,circle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),183274.0,1200,O,z,704,3,1,1928.7999999523163,181345.20000004768,7754,NTS,A,2
3,3,test,1,A,circle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),185056.60000002384,1200,O,z,551,3,1,1777.5,183279.10000002384,7754,NTS,A,3
1,4,test,1,A,circle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),186638.70000004768,1000,O,z,559,1,1,1577.3999999761581,185061.30000007153,7754,NTS,A,4
8,5,test,1,A,circle.png,1,m,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),188854.60000002384,1600,O,m,582,7,1,2211.100000023842,186643.5,7754,NTS,A,5
2,6,test,1,A,circle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),191554.0,2000,O,z,682,2,1,2694.6999999284744,188859.30000007153,7754,NTS,A,6
1,7,test,1,A,circle.png,1,z,Mon May 04 2026 13:09:37 GMT-0500 (Central Daylight Time),193151.89999997616,1000,O,z,579,1,1,1593.1999999284744,191558.70000004768,7754,NTS,A,7
