Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,1,prac,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),63700.199999809265,1400,I,z,748,4,3,2939.8999996185303,60760.300000190735,9003,NTS,B,1
1,2,prac,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),66033.39999961853,1000,I,z,534,1,3,2321.699999809265,63711.699999809265,9003,NTS,B,2
3,3,prac,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),68583.10000038147,1200,I,z,552,3,3,2538.0,66045.10000038147,9003,NTS,B,3
2,4,prac,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),71833.19999980927,2000,I,z,459,2,3,3236.5999994277954,68596.60000038147,9003,NTS,B,4
9,5,prac,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),74566.5,1500,I,m,437,8,3,2721.8999996185303,71844.60000038147,9003,NTS,B,5
6,6,prac,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),77766.39999961853,1900,I,m,512,5,3,3188.2999992370605,74578.10000038147,9003,NTS,B,6
8,7,prac,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),80583.10000038147,1600,I,m,421,7,3,2805.0,77778.10000038147,9003,NTS,B,7
8,8,prac,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),83516.5,1600,I,m,532,7,3,2922.0,80594.5,9003,NTS,B,8
7,9,prac,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),86549.69999980927,1700,I,m,539,6,3,3022.5999994277954,83527.10000038147,9003,NTS,B,9
1,10,prac,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),88949.69999980927,1000,I,z,614,1,3,2388.5,86561.19999980927,9003,NTS,B,10
6,11,prac,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),92149.89999961853,1900,I,m,489,5,3,3182.5,88967.39999961853,9003,NTS,B,11
2,12,prac,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),95449.5,2000,I,z,510,2,3,3289.300000190735,92160.19999980927,9003,NTS,B,12
2,0,prac,1,B,triangle.png,0,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),132999.80000019073,1700,I,z,779,2,3,3257.4000005722046,129742.39999961853,9003,NTS,B,1
8,1,prac,1,B,triangle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),135683.10000038147,1200,I,m,699,7,3,2673.300000190735,133009.80000019073,9003,NTS,B,2
4,2,prac,1,B,triangle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),138566.30000019073,1500,I,m,597,4,3,2872.800000190735,135693.5,9003,NTS,B,3
2,3,prac,1,B,triangle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),141633.0,1700,I,m,578,2,3,3056.1000003814697,138576.89999961853,9003,NTS,B,4
9,4,prac,1,B,triangle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),144366.39999961853,1400,I,z,547,8,3,2722.0,141644.39999961853,9003,NTS,B,5
3,5,prac,1,B,triangle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),147216.5,1600,I,z,462,3,3,2838.5,144378.0,9003,NTS,B,6
1,6,prac,1,B,triangle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),150516.30000019073,1900,I,z,608,1,3,3286.300000190735,147230.0,9003,NTS,B,7
9,7,prac,1,B,triangle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),153266.39999961853,1400,I,z,552,8,3,2739.0,150527.39999961853,9003,NTS,B,8
4,8,prac,1,B,triangle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),156116.19999980927,1500,I,m,550,4,3,2839.699999809265,153276.5,9003,NTS,B,9
7,9,prac,1,B,triangle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),159499.69999980927,2000,I,z,584,6,3,3374.300000190735,156125.39999961853,9003,NTS,B,10
6,10,prac,1,B,triangle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),161916.30000019073,1000,I,m,616,5,3,2406.1000003814697,159510.19999980927,9003,NTS,B,11
3,11,prac,1,B,triangle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),164966.39999961853,1600,I,z,656,3,3,3039.0999994277954,161927.30000019073,9003,NTS,B,12
6,1,test,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),186133.10000038147,1900,I,m,618,5,3,2540.7000007629395,183592.39999961853,9003,NTS,B,1
4,2,test,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),188182.69999980927,1400,I,z,629,4,3,2040.0999994277954,186142.60000038147,9003,NTS,B,2
2,3,test,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),190683.0,2000,I,z,476,2,3,2493.0,188190.0,9003,NTS,B,3
6,4,test,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),193049.60000038147,1900,I,m,437,5,3,2356.800000190735,190692.80000019073,9003,NTS,B,4
8,5,test,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),195133.0,1600,I,m,457,7,3,2074.5,193058.5,9003,NTS,B,5
7,6,test,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),197266.19999980927,1700,I,m,410,6,3,2122.699999809265,195143.5,9003,NTS,B,6
1,7,test,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),198916.30000019073,1000,I,z,615,1,3,1639.6000003814697,197276.69999980927,9003,NTS,B,7
9,8,test,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),200916.30000019073,1500,I,m,467,8,3,1989.6000003814697,198926.69999980927,9003,NTS,B,8
1,9,test,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),202449.60000038147,1000,I,z,509,1,3,1524.6000003814697,200925.0,9003,NTS,B,9
4,10,test,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),204433.0,1400,I,z,554,4,3,1974.1000003814697,202458.89999961853,9003,NTS,B,10
4,11,test,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),206299.60000038147,1400,I,z,433,4,3,1855.7000007629395,204443.89999961853,9003,NTS,B,11
8,12,test,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),208349.60000038147,1600,I,m,415,7,3,2041.5,206308.10000038147,9003,NTS,B,12
1,13,test,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),209966.19999980927,1000,I,z,580,1,3,1605.6999998092651,208360.5,9003,NTS,B,13
6,14,test,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),212299.60000038147,1900,I,m,409,5,3,2325.4000005722046,209974.19999980927,9003,NTS,B,14
6,15,test,1,A,circle.png,1,m,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),214716.10000038147,1900,I,m,484,5,3,2407.9000005722046,212308.19999980927,9003,NTS,B,15
3,16,test,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),216499.69999980927,1200,I,z,550,3,3,1772.8000001907349,214726.89999961853,9003,NTS,B,16
3,17,test,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),218199.69999980927,1200,I,z,472,3,3,1691.3000001907349,216508.39999961853,9003,NTS,B,17
2,18,test,1,A,circle.png,1,z,Fri May 09 2025 13:33:18 GMT-0400 (Eastern Daylight Time),220716.19999980927,2000,I,z,483,2,3,2508.699999809265,218207.5,9003,NTS,B,18
