acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),179927.30000001192,pear,900,I,m,,,766,,,14,1,2977.300000011921,176950.0,8052,iron,NF,A,,,,,,,,,,1
2,prac,1,inc,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),182878.30000001192,cobalt,1100,I,z,,,549,,,4,1,2943.800000011921,179934.5,8052,raisin,NF,A,,,,,,,,,,2
3,prac,1,con,1,m,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),185722.5,zinc,1000,I,m,,,535,,,15,1,2838.100000023842,182884.39999997616,8052,zinc,NF,A,,,,,,,,,,3
4,prac,1,inc,1,m,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),188741.5,raisin,1100,I,m,,,629,,,12,1,3015.600000023842,185725.89999997616,8052,cobalt,NF,A,,,,,,,,,,4
5,prac,1,con,1,m,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),191539.89999997616,silver,1000,I,m,,,486,,,11,1,2792.5,188747.39999997616,8052,silver,NF,A,,,,,,,,,,5
6,prac,1,inc,1,m,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),194489.89999997616,plum,1100,I,m,,,557,,,16,1,2942.199999988079,191547.69999998808,8052,lead,NF,A,,,,,,,,,,6
7,prac,1,inc,1,m,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),197204.0,cherry,900,I,m,,,511,,,10,1,2707.5,194496.5,8052,copper,NF,A,,,,,,,,,,7
8,prac,1,con,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),199939.30000001192,kiwi,1000,I,z,,,424,,,7,1,2727.400000035763,197211.89999997616,8052,kiwi,NF,A,,,,,,,,,,8
9,prac,1,con,1,m,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),202519.5,bronze,800,I,m,,,474,,,9,1,2575.0,199944.5,8052,bronze,NF,A,,,,,,,,,,9
10,prac,1,con,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),204986.39999997616,banana,800,I,z,,,357,,,1,1,2461.5,202524.89999997616,8052,banana,NF,A,,,,,,,,,,10
11,prac,1,inc,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),207733.59999996424,copper,900,I,z,,,536,,,2,1,2741.5,204992.09999996424,8052,cherry,NF,A,,,,,,,,,,11
12,prac,1,con,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),210616.69999998808,orange,1000,I,z,,,567,,,3,1,2875.0,207741.69999998808,8052,orange,NF,A,,,,,,,,,,12
12,prac,1,inc,0,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),213250.80000001192,iron,900,I,m,,,423,,,6,1,2628.2000000476837,210622.59999996424,8052,pear,NF,A,,,,,,,,,,13
12,prac,1,con,0,m,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),215850.5,gold,800,I,z,,,490,,,13,1,2594.600000023842,213255.89999997616,8052,gold,NF,A,,,,,,,,,,14
13,prac,1,con,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),218315.5,lime,800,I,z,,,366,,,5,1,2460.600000023842,215854.89999997616,8052,lime,NF,A,,,,,,,,,,15
13,prac,1,inc,0,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),221164.69999998808,lead,1100,I,m,,,450,,,8,1,2843.0,218321.69999998808,8052,plum,NF,A,,,,,,,,,,16
1,test,1,inc,1,m,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),238007.39999997616,cherry,900,I,m,m,None,492,293.0,199.0,94,1,1924.5999999642372,236082.80000001192,8052,cobalt,NF,A,231691,231691,230065,230975,230065,231989,231491,231491,231989,1
2,test,1,con,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),239708.69999998808,banana,800,I,z,z,None,356,157.0,199.0,1,1,1695.800000011921,238012.89999997616,8052,banana,NF,A,233523,233523,231995,232809,231995,233691,233324,233324,233691,2
3,test,1,inc,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),241806.30000001192,lead,1100,I,z,z,None,460,260.0,200.0,56,1,2092.2000000476837,239714.09999996424,8052,kiwi,NF,A,235524,235524,233696,234807,233696,235788,235323,235323,235788,3
4,test,1,inc,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),243725.0,gold,800,I,z,z,None,582,367.0,215.0,61,1,1913.300000011921,241811.69999998808,8052,plum,NF,A,237339,237339,235794,236606,235794,237707,237124,237124,237707,4
5,test,1,inc,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),245819.80000001192,zinc,1000,I,z,z,None,554,355.0,199.0,63,1,2088.400000035763,243731.39999997616,8052,plum,NF,A,239436,239436,237713,238723,237714,239802,239237,239237,239802,5
5,test,1,inc,0,m,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),247723.5,pear,900,I,z,z,None,483,284.0,199.0,110,1,1900.300000011921,245823.19999998808,8052,iron,NF,A,241421,241421,239805,240719,239805,241706,241221,241221,241706,6
6,test,1,con,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),249537.5,plum,900,I,z,z,None,374,174.0,200.0,58,1,1809.1000000238419,247728.39999997616,8052,plum,NF,A,243337,243338,241710,242622,241711,243520,243137,243137,243520,7
7,test,1,con,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),251586.89999997616,pear,1100,I,z,z,None,408,207.0,201.0,44,1,2044.3999999761581,249542.5,8052,pear,NF,A,245353,245353,243525,244637,243525,245569,245151,245151,245569,8
8,test,1,inc,1,m,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),253369.39999997616,banana,800,I,m,m,None,441,241.0,200.0,93,1,1777.5999999642372,251591.80000001192,8052,cobalt,NF,A,247103,247103,245574,246387,245574,247352,246903,246903,247351,9
9,test,1,inc,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),255319.30000001192,bronze,800,I,z,z,None,616,403.0,213.0,29,1,1945.5,253373.80000001192,8052,raisin,NF,A,248884,248884,247356,248168,247356,249301,248671,248671,249301,10
10,test,1,inc,1,m,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),257385.59999996424,pear,900,I,m,m,None,624,424.0,200.0,118,1,2061.599999964237,255324.0,8052,zinc,NF,A,250936,250936,249306,250219,249306,251368,250735,250735,251368,11
11,test,1,inc,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),259317.19999998808,copper,900,I,z,z,None,495,295.0,200.0,30,1,1925.800000011921,257391.39999997616,8052,raisin,NF,A,253001,253001,251373,252284,251374,253299,252800,252800,253299,12
12,test,1,con,1,m,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),261451.30000001192,cobalt,1100,I,m,m,None,490,272.0,218.0,92,1,2130.7000000476837,259320.59999996424,8052,cobalt,NF,A,255152,255152,253303,254417,253303,255433,254934,254934,255433,13
13,test,1,con,1,z,Tue May 27 2025 17:00:02 GMT-0500 (Central Daylight Time),263515.59999996424,kiwi,1100,I,z,z,None,436,221.0,215.0,52,1,2056.199999988079,261459.39999997616,8052,kiwi,NF,A,257266,257267,255441,256550,255442,257498,257051,257051,257498,14
