block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Tue Aug 26 2025 15:41:57 GMT-0500 (Central Daylight Time),,,,O,space,584,1,,,7203,WL,B,
prac,,0,,Tue Aug 26 2025 15:41:57 GMT-0500 (Central Daylight Time),,NA,b,O,b,1735,1,,,7203,WL,B,1.0
prac,,0,,Tue Aug 26 2025 15:41:57 GMT-0500 (Central Daylight Time),,NA,bo,O,o,259,1,,,7203,WL,B,1.0
prac,,0,,Tue Aug 26 2025 15:41:57 GMT-0500 (Central Daylight Time),,NA,boo,O,o,127,1,,,7203,WL,B,1.0
prac,,0,,Tue Aug 26 2025 15:41:57 GMT-0500 (Central Daylight Time),,NA,boos,O,s,121,1,,,7203,WL,B,1.0
prac,,0,,Tue Aug 26 2025 15:41:57 GMT-0500 (Central Daylight Time),,NA,boost,O,t,237,1,,,7203,WL,B,1.0
prac,,0,,Tue Aug 26 2025 15:41:57 GMT-0500 (Central Daylight Time),,NA,boostenter,O,enter,8875,1,,,7203,WL,B,1.0
1,3.1489999294281006,learn,56851.0000705719,Tue Aug 26 2025 15:41:57 GMT-0500 (Central Daylight Time),149661.89999985695,A,s,O,s,3140,1,3149.0,146512.89999985695,7203,WL,B,1.0
1,3.4499998092651367,learn,56550.00019073486,Tue Aug 26 2025 15:41:57 GMT-0500 (Central Daylight Time),149963.0,A,st,O,t,278,1,3450.100000143051,146512.89999985695,7203,WL,B,1.0
1,4.266999959945679,learn,55733.00004005432,Tue Aug 26 2025 15:41:57 GMT-0500 (Central Daylight Time),150780.0,A,str,O,r,801,1,4267.100000143051,146512.89999985695,7203,WL,B,1.0
1,4.432999849319458,learn,55567.00015068054,Tue Aug 26 2025 15:41:57 GMT-0500 (Central Daylight Time),150946.29999995232,A,stre,O,e,142,1,4433.400000095367,146512.89999985695,7203,WL,B,1.0
1,4.599999904632568,learn,55400.00009536743,Tue Aug 26 2025 15:41:57 GMT-0500 (Central Daylight Time),151112.89999985695,A,stree,O,e,142,1,4600.0,146512.89999985695,7203,WL,B,1.0
