block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Mon Jun 02 2025 10:31:14 GMT-0500 (Central Daylight Time),,,,O,space,1365,1,,,7136,WL,A,
prac,,0,,Mon Jun 02 2025 10:31:14 GMT-0500 (Central Daylight Time),,NA,b,O,b,2580,1,,,7136,WL,A,1.0
prac,,0,,Mon Jun 02 2025 10:31:14 GMT-0500 (Central Daylight Time),,NA,bo,O,o,850,1,,,7136,WL,A,1.0
prac,,0,,Mon Jun 02 2025 10:31:14 GMT-0500 (Central Daylight Time),,NA,boo,O,o,208,1,,,7136,WL,A,1.0
prac,,0,,Mon Jun 02 2025 10:31:14 GMT-0500 (Central Daylight Time),,NA,boos,O,s,375,1,,,7136,WL,A,1.0
prac,,0,,Mon Jun 02 2025 10:31:14 GMT-0500 (Central Daylight Time),,NA,boost,O,t,480,1,,,7136,WL,A,1.0
prac,,0,,Mon Jun 02 2025 10:31:14 GMT-0500 (Central Daylight Time),,NA,boostenter,O,enter,1980,1,,,7136,WL,A,1.0
1,1.9160001277923584,learn,58083.99987220764,Mon Jun 02 2025 10:31:14 GMT-0500 (Central Daylight Time),466582.09999996424,A,b,O,b,1899,1,1915.7999999523163,464666.3000000119,7136,WL,A,1.0
1,2.2990000247955322,learn,57700.99997520447,Mon Jun 02 2025 10:31:14 GMT-0500 (Central Daylight Time),466965.3000000119,A,bo,O,o,365,1,2299.0,464666.3000000119,7136,WL,A,1.0
1,2.5820000171661377,learn,57417.99998283386,Mon Jun 02 2025 10:31:14 GMT-0500 (Central Daylight Time),467248.3000000119,A,boo,O,o,262,1,2582.0,464666.3000000119,7136,WL,A,1.0
1,2.9150002002716064,learn,57084.99979972839,Mon Jun 02 2025 10:31:14 GMT-0500 (Central Daylight Time),467581.5,A,book,O,k,317,1,2915.199999988079,464666.3000000119,7136,WL,A,1.0
1,5.115000009536743,learn,54884.99999046326,Mon Jun 02 2025 10:31:14 GMT-0500 (Central Daylight Time),469780.8000000119,A,bookenter,O,enter,2183,1,5114.5,464666.3000000119,7136,WL,A,1.0
1,6.148000001907349,learn,53851.99999809265,Mon Jun 02 2025 10:31:14 GMT-0500 (Central Daylight Time),470814.1999999881,A,f,O,f,1016,1,1033.0,469781.1999999881,7136,WL,A,2.0
