block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,5.881999969482422,delay,54118.00003051758,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),24608.5,A,streetenter,I,enter,470,2,5880.899999976158,18727.600000023842,8035,DWL,B,1
8,8.513999938964844,delay,51486.000061035156,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),27241.100000023842,A,grassenter,I,enter,196,2,2631.9000000059605,24609.20000001788,8035,DWL,B,2
8,13.296000003814697,delay,46703.9999961853,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),32023.0,A,doorenter,I,enter,1214,2,4781.5,27241.5,8035,DWL,B,3
8,15.611999988555908,delay,44388.00001144409,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),34338.60000002384,A,starenter,I,enter,327,2,2315.300000011921,32023.30000001192,8035,DWL,B,4
8,16.812000036239624,delay,43187.999963760376,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),35538.40000000596,A,armenter,I,enter,403,2,1199.4000000059605,34339.0,8035,DWL,B,5
8,23.026000022888184,delay,36973.99997711182,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),41753.10000002384,A,cityenter,I,enter,996,2,6214.4000000059605,35538.70000001788,8035,DWL,B,6
8,25.625,delay,34375.0,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),44352.20000001788,A,pupilenter,I,enter,372,2,2598.7000000178814,41753.5,8035,DWL,B,7
8,26.70799994468689,delay,33292.00005531311,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),45435.30000001192,A,wifeenter,I,enter,226,2,1082.699999988079,44352.60000002384,8035,DWL,B,8
8,27.725000143051147,delay,32274.999856948853,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),46451.60000002384,A,windowenter,I,enter,159,2,1015.9000000059605,45435.70000001788,8035,DWL,B,9
8,29.27400016784668,delay,30725.99983215332,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),48001.10000002384,A,fireenter,I,enter,220,2,1549.2000000178814,46451.90000000596,8035,DWL,B,10
8,30.574000120162964,delay,29425.999879837036,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),49300.70000001788,A,clockenter,I,enter,316,2,1299.300000011921,48001.40000000596,8035,DWL,B,11
8,34.7720000743866,delay,25227.999925613403,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),53499.20000001788,A,pipeenter,I,enter,593,2,4198.0999999940395,49301.10000002384,8035,DWL,B,12
8,41.01900005340576,delay,18980.99994659424,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),59747.5,A,cityenter,I,enter,885,2,6247.899999976158,53499.60000002384,8035,DWL,B,13
8,46.98399996757507,delay,13016.000032424927,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),65712.20000001788,A,starenter,I,enter,596,2,5964.4000000059605,59747.80000001192,8035,DWL,B,14
8,52.11899995803833,delay,7881.00004196167,Fri May 30 2025 15:54:27 GMT-0500 (Central Daylight Time),70847.80000001192,A,armenter,I,enter,332,2,5135.300000011921,65712.5,8035,DWL,B,15
