block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),,,,O,space,657,1,,,7153,WL,A,
prac,,0,,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),,NA,b,O,b,5113,1,,,7153,WL,A,1.0
prac,,0,,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),,NA,bo,O,o,137,1,,,7153,WL,A,1.0
prac,,0,,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),,NA,boo,O,o,202,1,,,7153,WL,A,1.0
prac,,0,,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),,NA,boos,O,s,219,1,,,7153,WL,A,1.0
prac,,0,,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),,NA,boost,O,t,386,1,,,7153,WL,A,1.0
prac,,0,,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),,NA,boostenter,O,enter,314,1,,,7153,WL,A,1.0
1,1.0490000247955322,learn,58950.99997520447,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),126248.5,A,b,O,b,1029,1,1049.2999999523163,125199.20000004768,7153,WL,A,1.0
1,1.3619999885559082,learn,58638.00001144409,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),126561.30000007153,A,bo,O,o,288,1,1362.1000000238419,125199.20000004768,7153,WL,A,1.0
1,1.5490000247955322,learn,58450.99997520447,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),126748.40000009537,A,boo,O,o,178,1,1549.2000000476837,125199.20000004768,7153,WL,A,1.0
1,1.8320000171661377,learn,58167.99998283386,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),127031.60000002384,A,book,O,k,264,1,1832.3999999761581,125199.20000004768,7153,WL,A,1.0
1,5.2809998989105225,learn,54719.00010108948,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),130480.5,A,bookf,O,f,3437,1,5281.299999952316,125199.20000004768,7153,WL,A,1.0
1,5.414999961853027,learn,54585.00003814697,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),130614.0,A,bookfl,O,l,124,1,5414.799999952316,125199.20000004768,7153,WL,A,1.0
1,5.63100004196167,learn,54368.99995803833,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),130830.30000007153,A,bookflo,O,o,199,1,5631.100000023842,125199.20000004768,7153,WL,A,1.0
1,6.164000034332275,learn,53835.999965667725,Fri May 16 2025 15:32:01 GMT-0500 (Central Daylight Time),131363.30000007153,A,bookfl,O,backspace,527,1,6164.100000023842,125199.20000004768,7153,WL,A,1.0
