acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Thu May 08 2025 09:08:38 GMT-0500 (Central Daylight Time),97727.19999999925,plum,1100,I,m,,,553,,,16,2,2996.2999999970198,94730.90000000224,8012,lead,NF,B,,,,,,,,,,1
2,prac,1,inc,1,z,Thu May 08 2025 09:08:38 GMT-0500 (Central Daylight Time),100624.69999999925,copper,900,I,z,,,683,,,2,2,2891.39999999851,97733.30000000075,8012,cherry,NF,B,,,,,,,,,,2
3,prac,1,con,1,z,Thu May 08 2025 09:08:38 GMT-0500 (Central Daylight Time),103507.0,kiwi,1000,I,z,,,571,,,7,2,2877.39999999851,100629.60000000149,8012,kiwi,NF,B,,,,,,,,,,3
4,prac,1,inc,1,z,Thu May 08 2025 09:08:38 GMT-0500 (Central Daylight Time),106272.80000000075,iron,900,I,z,,,550,,,6,2,2760.89999999851,103511.90000000224,8012,pear,NF,B,,,,,,,,,,4
5,prac,1,inc,1,m,Thu May 08 2025 09:08:38 GMT-0500 (Central Daylight Time),109038.69999999925,pear,900,I,m,,,552,,,14,2,2760.599999997765,106278.10000000149,8012,iron,NF,B,,,,,,,,,,5
6,prac,1,inc,1,m,Thu May 08 2025 09:08:38 GMT-0500 (Central Daylight Time),111988.19999999925,raisin,1100,I,m,,,546,,,12,2,2944.39999999851,109043.80000000075,8012,cobalt,NF,B,,,,,,,,,,6
7,prac,1,con,1,m,Thu May 08 2025 09:08:38 GMT-0500 (Central Daylight Time),114869.90000000224,zinc,1000,I,m,,,568,,,15,2,2877.0,111992.90000000224,8012,zinc,NF,B,,,,,,,,,,7
8,prac,1,inc,1,z,Thu May 08 2025 09:08:38 GMT-0500 (Central Daylight Time),117785.80000000075,lead,1100,I,z,,,515,,,8,2,2911.5,114874.30000000075,8012,plum,NF,B,,,,,,,,,,8
9,prac,1,con,1,m,Thu May 08 2025 09:08:38 GMT-0500 (Central Daylight Time),120635.0,silver,1000,I,m,,,546,,,11,2,2844.89999999851,117790.10000000149,8012,silver,NF,B,,,,,,,,,,9
10,prac,1,con,1,z,Thu May 08 2025 09:08:38 GMT-0500 (Central Daylight Time),123652.30000000075,orange,1000,I,z,,,706,,,3,2,3012.699999999255,120639.60000000149,8012,orange,NF,B,,,,,,,,,,10
