block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,6.463000059127808,delay,53536.99994087219,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),35320.90000000596,A,wifeenter,O,enter,678,1,6463.10000000149,28857.80000000447,7216,DWL,B,1
8,9.11300015449524,delay,50886.99984550476,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),37970.0,A,windowenter,O,enter,235,1,2648.39999999851,35321.60000000149,7216,DWL,B,2
8,11.17900013923645,delay,48820.99986076355,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),40036.10000000149,A,streetenter,O,enter,391,1,2065.60000000149,37970.5,7216,DWL,B,3
8,12.878000020980835,delay,47121.999979019165,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),41735.70000000298,A,grassenter,O,enter,263,1,1699.2000000029802,40036.5,7216,DWL,B,4
8,16.042999982833862,delay,43957.00001716614,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),44900.80000000447,A,fireenter,O,enter,291,1,3164.7000000029802,41736.10000000149,7216,DWL,B,5
8,17.31000018119812,delay,42689.99981880188,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),46167.30000000447,A,skinenter,O,enter,339,1,1266.2000000029802,44901.10000000149,7216,DWL,B,6
8,21.52500009536743,delay,38474.99990463257,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),50382.90000000596,A,cabinenter,O,enter,289,1,4215.20000000298,46167.70000000298,7216,DWL,B,7
8,22.975000143051147,delay,37024.99985694885,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),51832.5,A,lakeenter,O,enter,429,1,1449.1999999955297,50383.30000000447,7216,DWL,B,8
8,26.640000104904175,delay,33359.999895095825,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),55497.60000000149,A,pupilenter,O,enter,1611,1,3664.6999999955297,51832.90000000596,7216,DWL,B,9
8,32.289000034332275,delay,27710.999965667725,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),61146.30000000447,A,cityenter,O,enter,627,1,5648.39999999851,55497.90000000596,7216,DWL,B,10
8,43.985000133514404,delay,16014.999866485596,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),72842.40000000596,A,starenter,O,enter,269,1,11695.70000000298,61146.70000000298,7216,DWL,B,11
8,49.866000175476074,delay,10133.999824523926,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),78724.10000000149,A,enter,O,enter,5865,1,5881.29999999702,72842.80000000447,7216,DWL,B,12
8,51.24900007247925,delay,8750.999927520752,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),80106.70000000298,A,enter,O,enter,1375,1,1382.2000000029802,78724.5,7216,DWL,B,13
8,51.682000160217285,delay,8317.999839782715,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),80540.10000000149,A,enter,O,enter,417,1,433.0,80107.10000000149,7216,DWL,B,14
8,52.36500000953674,delay,7634.999990463257,Wed Sep 03 2025 12:07:29 GMT-0500 (Central Daylight Time),81223.10000000149,A,enter,O,enter,672,1,682.6000000014901,80540.5,7216,DWL,B,15
