acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Thu Aug 21 2025 09:08:33 GMT-0500 (Central Daylight Time),89295.70000004768,step,800,O,m,,,623,,,1,1,2707.399999976158,86588.30000007153,7204,step,AF,C,,,,,,,,,,1
2,prac,1,con,1,z,Thu Aug 21 2025 09:08:33 GMT-0500 (Central Daylight Time),92045.10000002384,love,1000,O,z,,,435,,,11,1,2743.6999999284744,89301.40000009537,7204,love,AF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Thu Aug 21 2025 09:08:33 GMT-0500 (Central Daylight Time),95143.90000009537,napkin,1100,O,z,,,688,,,12,1,3093.0,92050.90000009537,7204,friend,AF,C,,,,,,,,,,3
4,prac,1,inc,1,m,Thu Aug 21 2025 09:08:33 GMT-0500 (Central Daylight Time),97992.80000007153,elated,900,O,m,,,643,,,6,1,2842.600000023842,95150.20000004768,7204,napkin,AF,C,,,,,,,,,,4
5,prac,1,inc,1,m,Thu Aug 21 2025 09:08:33 GMT-0500 (Central Daylight Time),100941.20000004768,brutal,1100,O,m,,,543,,,8,1,2942.0,97999.20000004768,7204,window,AF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Thu Aug 21 2025 09:08:33 GMT-0500 (Central Daylight Time),103939.0,hate,1100,O,m,,,598,,,4,1,2991.899999976158,100947.10000002384,7204,film,AF,C,,,,,,,,,,6
7,prac,1,inc,1,m,Thu Aug 21 2025 09:08:33 GMT-0500 (Central Daylight Time),106672.30000007153,kind,900,O,m,,,522,,,2,1,2730.3000000715256,103942.0,7204,rock,AF,C,,,,,,,,,,7
8,prac,1,inc,1,z,Thu Aug 21 2025 09:08:33 GMT-0500 (Central Daylight Time),109622.10000002384,window,1100,O,z,,,544,,,16,1,2944.2999999523163,106677.80000007153,7204,temper,AF,C,,,,,,,,,,8
9,prac,1,con,1,z,Thu Aug 21 2025 09:08:33 GMT-0500 (Central Daylight Time),112305.0,elated,800,O,z,,,573,,,9,1,2677.1999999284744,109627.80000007153,7204,elated,AF,C,,,,,,,,,,9
10,prac,1,inc,1,z,Thu Aug 21 2025 09:08:33 GMT-0500 (Central Daylight Time),115053.90000009537,rock,900,O,z,,,535,,,10,1,2742.8000000715256,112311.10000002384,7204,kind,AF,C,,,,,,,,,,10
10,prac,1,inc,0,z,Thu Aug 21 2025 09:08:33 GMT-0500 (Central Daylight Time),117800.0,film,900,O,m,,,548,,,14,1,2738.7999999523163,115061.20000004768,7204,hate,AF,C,,,,,,,,,,11
11,prac,1,con,1,z,Thu Aug 21 2025 09:08:33 GMT-0500 (Central Daylight Time),120550.20000004768,brutal,800,O,z,,,642,,,13,1,2742.600000023842,117807.60000002384,7204,brutal,AF,C,,,,,,,,,,12
12,prac,1,con,1,m,Thu Aug 21 2025 09:08:33 GMT-0500 (Central Daylight Time),123300.0,bell,1000,O,m,,,444,,,3,1,2742.0999999046326,120557.90000009537,7204,bell,AF,C,,,,,,,,,,13
