acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),71474.70000004768,lime,800,I,z,,,563,,,5,2,2661.2000000476837,68813.5,8070,lime,NF,C,,,,,,,,,,1
1,prac,1,inc,0,z,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),74357.10000002384,lead,1100,I,m,,,468,,,8,2,2876.7000000476837,71480.39999997616,8070,plum,NF,C,,,,,,,,,,2
2,prac,1,inc,1,z,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),77039.60000002384,iron,900,I,z,,,475,,,6,2,2677.899999976158,74361.70000004768,8070,pear,NF,C,,,,,,,,,,3
3,prac,1,con,1,z,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),79838.70000004768,kiwi,1000,I,z,,,508,,,7,2,2794.5,77044.20000004768,8070,kiwi,NF,C,,,,,,,,,,4
4,prac,1,con,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),82354.5,bronze,800,I,m,,,412,,,9,2,2510.399999976158,79844.10000002384,8070,bronze,NF,C,,,,,,,,,,5
5,prac,1,con,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),85053.70000004768,silver,1000,I,m,,,393,,,11,2,2694.399999976158,82359.30000007153,8070,silver,NF,C,,,,,,,,,,6
6,prac,1,con,1,z,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),87669.39999997616,banana,800,I,z,,,502,,,1,2,2611.2999999523163,85058.10000002384,8070,banana,NF,C,,,,,,,,,,7
7,prac,1,inc,1,z,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),90335.5,copper,900,I,z,,,450,,,2,2,2661.399999976158,87674.10000002384,8070,cherry,NF,C,,,,,,,,,,8
8,prac,1,inc,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),93184.30000007153,raisin,1100,I,m,,,440,,,12,2,2844.7000000476837,90339.60000002384,8070,cobalt,NF,C,,,,,,,,,,9
9,prac,1,con,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),95783.70000004768,gold,800,I,m,,,491,,,13,2,2594.7000000476837,93189.0,8070,gold,NF,C,,,,,,,,,,10
10,prac,1,con,1,z,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),98532.80000007153,orange,1000,I,z,,,443,,,3,2,2743.9000000953674,95788.89999997616,8070,orange,NF,C,,,,,,,,,,11
11,prac,1,inc,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),101415.10000002384,plum,1100,I,m,,,475,,,16,2,2878.2000000476837,98536.89999997616,8070,lead,NF,C,,,,,,,,,,12
12,prac,1,inc,1,z,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),104397.39999997616,cobalt,1100,I,z,,,577,,,4,2,2978.6999999284744,101418.70000004768,8070,raisin,NF,C,,,,,,,,,,13
13,prac,1,inc,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),107080.20000004768,cherry,900,I,m,,,472,,,10,2,2678.8000000715256,104401.39999997616,8070,copper,NF,C,,,,,,,,,,14
14,prac,1,inc,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),109812.60000002384,pear,900,I,m,,,528,,,14,2,2727.2999999523163,107085.30000007153,8070,iron,NF,C,,,,,,,,,,15
15,prac,1,con,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),112611.70000004768,zinc,1000,I,m,,,487,,,15,2,2795.100000023842,109816.60000002384,8070,zinc,NF,C,,,,,,,,,,16
1,test,1,con,1,z,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),124341.10000002384,banana,1000,I,z,z,None,471,271.0,200.0,3,2,2012.5,122328.60000002384,8070,banana,NF,C,120103,120103,118374,119387,118374,120386,119903,119903,120386,1
2,test,1,con,1,z,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),126357.20000004768,lime,1000,I,z,z,None,478,278.0,200.0,35,2,2012.1000000238419,124345.10000002384,8070,lime,NF,C,122120,122120,120390,121403,120391,122402,121919,121919,122402,2
3,test,1,inc,1,z,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),128256.80000007153,copper,900,I,z,z,None,450,250.0,200.0,30,2,1895.1000000238419,126361.70000004768,8070,raisin,NF,C,124036,124036,122407,123319,122407,124302,123835,123835,124302,3
4,test,1,con,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),129956.20000004768,gold,800,I,m,m,None,363,163.0,200.0,97,2,1695.3000000715256,128260.89999997616,8070,gold,NF,C,125835,125835,124306,125118,124306,126001,125635,125635,126001,4
5,test,1,con,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),131855.60000002384,cobalt,1000,I,m,m,None,351,151.0,200.0,91,2,1895.2000000476837,129960.39999997616,8070,cobalt,NF,C,127734,127734,126005,127018,126006,127901,127534,127534,127901,5
6,test,1,con,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),133672.10000002384,cobalt,800,I,m,m,None,478,279.0,199.0,89,2,1811.7999999523163,131860.30000007153,8070,cobalt,NF,C,129434,129434,127905,128717,127906,129717,129234,129234,129717,6
7,test,1,inc,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),135521.39999997616,lime,800,I,m,m,None,515,316.0,199.0,125,2,1845.5999999046326,133675.80000007153,8070,lead,NF,C,131250,131250,129721,130533,129721,131567,131050,131050,131566,7
8,test,1,inc,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),137403.60000002384,pear,900,I,m,m,None,437,236.0,201.0,118,2,1878.2000000476837,135525.39999997616,8070,zinc,NF,C,133201,133201,131570,132483,131571,133449,132999,132999,133449,8
9,test,1,con,1,m,Mon Dec 08 2025 16:07:37 GMT-0600 (Central Standard Time),139319.89999997616,gold,1000,I,m,m,None,376,176.0,200.0,99,2,1912.1999999284744,137407.70000004768,8070,gold,NF,C,135182,135182,133453,134466,133453,135365,134982,134982,135365,9
