acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),51645.0,lime,800,I,z,,,651,,,5,,2761.5,48883.5,8070,lime,NF,C,,,,,,,,,,1
2,prac,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),54377.5,zinc,1000,I,m,,,421,,,15,,2725.599999997765,51651.900000002235,8070,zinc,NF,C,,,,,,,,,,2
3,prac,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),56959.900000002235,bronze,800,I,m,,,481,,,9,,2578.2000000029802,54381.699999999255,8070,bronze,NF,C,,,,,,,,,,3
4,prac,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),59525.800000000745,iron,900,I,z,,,350,,,6,,2561.800000000745,56964.0,8070,pear,NF,C,,,,,,,,,,4
5,prac,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),62208.300000000745,silver,1000,I,m,,,396,,,11,,2677.300000000745,59531.0,8070,silver,NF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),65107.300000000745,raisin,1100,I,m,,,486,,,12,,2894.0,62213.300000000745,8070,cobalt,NF,C,,,,,,,,,,6
7,prac,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),67739.60000000149,kiwi,1000,I,z,,,327,,,7,,2627.60000000149,65112.0,8070,kiwi,NF,C,,,,,,,,,,7
8,prac,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),70422.30000000075,copper,900,I,z,,,483,,,2,,2678.800000000745,67743.5,8070,cherry,NF,C,,,,,,,,,,8
9,prac,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),73272.5,lead,1100,I,z,,,440,,,8,,2845.800000000745,70426.69999999925,8070,plum,NF,C,,,,,,,,,,9
10,prac,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),76020.5,orange,1000,I,z,,,436,,,3,,2742.89999999851,73277.60000000149,8070,orange,NF,C,,,,,,,,,,10
11,prac,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),78819.5,plum,1100,I,m,,,394,,,16,,2793.800000000745,76025.69999999925,8070,lead,NF,C,,,,,,,,,,11
11,prac,1,inc,0,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),81468.69999999925,pear,900,I,z,,,449,,,14,,2644.7999999970198,78823.90000000224,8070,iron,NF,C,,,,,,,,,,12
12,prac,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),84267.90000000224,banana,800,I,z,,,686,,,1,,2795.2000000029802,81472.69999999925,8070,banana,NF,C,,,,,,,,,,13
13,prac,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),86900.40000000224,cherry,900,I,m,,,426,,,10,,2628.2000000029802,84272.19999999925,8070,copper,NF,C,,,,,,,,,,14
14,prac,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),89499.60000000149,gold,800,I,m,,,495,,,13,,2594.900000002235,86904.69999999925,8070,gold,NF,C,,,,,,,,,,15
15,prac,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),92315.5,cobalt,1100,I,z,,,402,,,4,,2811.39999999851,89504.10000000149,8070,raisin,NF,C,,,,,,,,,,16
1,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),101362.40000000224,zinc,1000,I,z,z,None,496,296.0,200.0,63,,2029.0,99333.40000000224,8070,plum,NF,C,97094,97094,95364,96377,95365,97394,96894,96894,97393,1
2,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),103161.69999999925,pear,900,I,m,m,None,363,164.0,199.0,118,,1794.8999999985099,101366.80000000075,8070,zinc,NF,C,99027,99027,97398,98310,97398,99193,98827,98827,99193,2
3,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),104928.0,copper,800,I,m,m,None,432,233.0,199.0,73,,1761.699999999255,103166.30000000075,8070,copper,NF,C,100726,100726,99197,100009,99198,100959,100526,100526,100959,3
4,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),106910.90000000224,orange,1100,I,z,z,None,343,143.0,200.0,20,,1978.7000000029802,104932.19999999925,8070,orange,NF,C,102792,102792,100963,102076,100964,102942,102592,102592,102942,4
5,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),108943.69999999925,orange,1000,I,m,m,None,491,292.0,199.0,71,,2028.699999999255,106915.0,8070,bronze,NF,C,104675,104675,102946,103959,102946,104975,104475,104475,104975,5
6,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),111092.69999999925,plum,1100,I,m,m,None,526,326.0,200.0,104,,2144.89999999851,108947.80000000075,8070,gold,NF,C,106792,106792,104979,106091,104979,107124,106592,106592,107124,6
7,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),112925.69999999925,kiwi,900,I,z,z,None,385,184.0,201.0,50,,1829.0999999977648,111096.60000000149,8070,kiwi,NF,C,108759,108759,107128,108040,107128,108957,108557,108557,108957,7
8,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),115141.40000000224,gold,1100,I,m,m,None,592,393.0,199.0,100,,2211.5,112929.90000000224,8070,gold,NF,C,110773,110773,108961,110073,108961,111172,110574,110574,111172,8
9,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),117124.19999999925,zinc,1000,I,m,m,None,444,245.0,199.0,115,,1978.699999999255,115145.5,8070,zinc,NF,C,112906,112906,111176,112189,111177,113155,112706,112706,113155,9
10,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),119107.0,raisin,1000,I,z,z,None,406,196.0,210.0,27,,1978.699999999255,117128.30000000075,8070,raisin,NF,C,114938,114938,113159,114172,113160,115138,114728,114728,115138,10
11,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),121072.90000000224,kiwi,1000,I,m,m,None,424,224.0,200.0,127,,1961.6000000014901,119111.30000000075,8070,lead,NF,C,116871,116871,115142,116155,115143,117104,116671,116671,117104,11
12,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),123172.30000000075,zinc,1100,I,m,m,None,462,262.0,200.0,116,,2095.0,121077.30000000075,8070,zinc,NF,C,118937,118937,117108,118220,117109,119203,118737,118737,119203,12
13,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),125188.40000000224,plum,1100,I,z,z,None,379,179.0,200.0,60,,2011.0,123177.40000000224,8070,plum,NF,C,121036,121036,119208,120320,119209,121220,120836,120836,121219,13
13,test,1,con,0,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),127287.60000000149,raisin,1100,I,m,m,None,456,241.0,215.0,28,,2095.0,125192.60000000149,8070,raisin,NF,C,123069,123069,121224,122336,121224,123319,122854,122854,123319,14
14,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),129220.5,cherry,900,I,m,m,None,486,287.0,199.0,70,,1928.3999999985099,127292.10000000149,8070,bronze,NF,C,124952,124952,123323,124235,123324,125252,124752,124752,125251,15
15,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),131237.40000000224,silver,1000,I,z,z,None,477,278.0,199.0,7,,2012.7000000029802,129224.69999999925,8070,banana,NF,C,126984,126984,125256,126268,125256,127268,126785,126785,127268,16
16,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),133102.5,bronze,900,I,m,m,None,416,217.0,199.0,66,,1860.8999999985099,131241.6000000015,8070,bronze,NF,C,128901,128901,127273,128184,127273,129134,128701,128701,129134,17
17,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),134985.30000000075,raisin,900,I,z,z,None,439,239.0,200.0,26,,1878.8999999985099,133106.40000000224,8070,raisin,NF,C,130767,130767,129137,130050,129138,131016,130566,130567,131016,18
17,test,1,con,0,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),137018.19999999925,banana,1000,I,m,m,None,488,273.0,215.0,3,,2028.7999999970198,134989.40000000224,8070,banana,NF,C,132766,132766,131020,132033,131021,133049,132551,132551,133049,19
18,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),138850.80000000075,iron,800,I,m,m,None,497,297.0,200.0,105,,1828.699999999255,137022.1000000015,8070,iron,NF,C,134582,134582,133053,133866,133053,134882,134382,134382,134882,20
19,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),140883.6000000015,silver,1000,I,m,m,None,495,296.0,199.0,83,,2028.5,138855.1000000015,8070,silver,NF,C,136615,136615,134886,135898,134886,136915,136415,136415,136915,21
20,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),142566.40000000224,pear,800,I,z,z,None,302,93.0,209.0,41,,1677.800000000745,140888.6000000015,8070,pear,NF,C,138498,138498,136920,137731,136920,138598,138288,138288,138597,22
21,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),144332.30000000075,bronze,800,I,z,z,None,421,221.0,200.0,21,,1761.199999999255,142571.1000000015,8070,orange,NF,C,140130,140130,138602,139414,138602,140363,139930,139930,140363,23
22,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),146048.5,gold,800,I,m,m,None,374,175.0,199.0,97,,1711.5,144337.0,8070,gold,NF,C,141896,141896,140368,141180,140368,142080,141697,141697,142080,24
23,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),148147.5,lead,1100,I,z,z,None,460,261.0,199.0,40,,2095.0,146052.5,8070,lime,NF,C,143913,143913,142084,143196,142084,144179,143713,143713,144178,25
24,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),150130.6000000015,plum,1100,I,m,m,None,346,147.0,199.0,120,,1978.9000000022352,148151.69999999925,8070,zinc,NF,C,146012,146012,144183,145295,144183,146162,145812,145812,146162,26
25,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),151963.40000000224,lime,800,I,m,m,None,487,288.0,199.0,117,,1829.0,150134.40000000224,8070,zinc,NF,C,147695,147695,146165,146978,146166,147994,147495,147495,147994,27
26,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),153862.80000000075,silver,1000,I,z,z,None,359,160.0,199.0,23,,1895.199999999255,151967.6000000015,8070,orange,NF,C,149727,149727,147999,149011,147999,149894,149527,149528,149894,28
27,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),155728.30000000075,pear,900,I,m,m,None,431,231.0,200.0,102,,1861.8999999985099,153866.40000000224,8070,gold,NF,C,151527,151527,149897,150811,149898,151759,151327,151327,151759,29
28,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),157461.6000000015,zinc,800,I,m,m,None,401,202.0,199.0,113,,1729.4000000022352,155732.19999999925,8070,zinc,NF,C,153276,153276,151763,152576,151764,153493,153077,153077,153493,30
29,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),159261.0,copper,900,I,z,z,None,352,153.0,199.0,6,,1795.5,157465.5,8070,banana,NF,C,155126,155126,153497,154409,153497,155292,154926,154926,155292,31
30,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),160978.0,gold,800,I,z,z,None,381,181.0,200.0,45,,1713.0999999977648,159264.90000000224,8070,pear,NF,C,156825,156825,155296,156109,155296,157009,156625,156625,157009,32
31,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),162910.90000000224,iron,900,I,z,z,None,486,286.0,200.0,62,,1929.300000000745,160981.6000000015,8070,plum,NF,C,158641,158641,157013,157926,157013,158942,158441,158441,158942,33
32,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),164792.69999999925,lime,900,I,z,z,None,440,240.0,200.0,34,,1877.5999999977648,162915.1000000015,8070,lime,NF,C,160574,160574,158946,159857,158946,160824,160374,160374,160824,34
33,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),166808.5,orange,1000,I,m,m,None,465,265.0,200.0,87,,2012.0,164796.5,8070,silver,NF,C,162574,162574,160828,161863,160828,162840,162373,162373,162840,35
33,test,1,inc,0,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),168974.6000000015,raisin,1100,I,z,z,None,516,317.0,199.0,80,,2162.5,166812.1000000015,8070,copper,NF,C,164673,164673,162843,163957,162843,165006,164473,164473,165006,36
33,test,1,inc,0,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),170990.80000000075,zinc,1000,I,m,m,None,476,276.0,200.0,39,,2011.699999999255,168979.1000000015,8070,lime,NF,C,166739,166739,165010,166022,165010,167022,166539,166539,167022,37
34,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),173006.69999999925,copper,900,I,z,z,None,574,359.0,215.0,30,,2012.2999999970198,170994.40000000224,8070,raisin,NF,C,168671,168671,167025,167938,167026,169038,168456,168456,169038,38
35,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),174889.5,silver,900,I,m,m,None,446,231.0,215.0,82,,1878.5,173011.0,8070,silver,NF,C,170687,170687,169042,169954,169042,170921,170472,170472,170920,39
36,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),176672.19999999925,lime,800,I,m,m,None,440,241.0,199.0,101,,1778.8999999985099,174893.30000000075,8070,gold,NF,C,172454,172454,170924,171737,170925,172703,172254,172254,172703,40
37,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),178821.6000000015,cobalt,1100,I,z,z,None,503,303.0,200.0,24,,2145.699999999255,176675.90000000224,8070,orange,NF,C,174536,174536,172707,173820,172707,174853,174336,174336,174853,41
38,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),180821.1000000015,bronze,1000,I,m,m,None,468,269.0,199.0,67,,1995.800000000745,178825.30000000075,8070,bronze,NF,C,176569,176569,174856,175869,174857,176852,176370,176370,176852,42
39,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),182920.30000000075,lime,1100,I,z,z,None,458,258.0,200.0,36,,2094.699999999255,180825.6000000015,8070,lime,NF,C,178685,178685,176857,177968,176857,178951,178485,178485,178951,43
39,test,1,con,0,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),184869.5,lead,1000,I,z,z,None,410,210.0,200.0,123,,1945.5999999977648,182923.90000000224,8070,lead,NF,C,180684,180684,178955,179968,178955,180901,180484,180484,180901,44
40,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),186836.90000000224,iron,900,I,z,z,None,520,320.0,200.0,54,,1963.2000000029802,184873.69999999925,8070,kiwi,NF,C,182534,182534,180905,181817,180905,182868,182334,182334,182868,45
41,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),188769.5,pear,1000,I,z,z,None,398,198.0,200.0,43,,1928.8999999985099,186840.6000000015,8070,pear,NF,C,184600,184600,182872,183883,182872,184801,184400,184400,184800,46
42,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),190617.90000000224,pear,900,I,m,m,None,404,204.0,200.0,126,,1844.300000000745,188773.6000000015,8070,lead,NF,C,186433,186434,184805,185717,184805,186649,186233,186233,186649,47
42,test,1,con,0,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),192467.40000000224,banana,900,I,m,m,None,405,205.0,200.0,2,,1845.7000000029802,190621.69999999925,8070,banana,NF,C,188282,188282,186653,187565,186653,188498,188082,188082,188498,48
43,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),194600.0,lead,1100,I,z,z,None,499,300.0,199.0,64,,2128.89999999851,192471.1000000015,8070,plum,NF,C,190331,190331,188502,189615,188502,190631,190132,190132,190631,49
44,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),196599.40000000224,cobalt,900,I,m,m,None,559,359.0,200.0,90,,1995.9000000022352,194603.5,8070,cobalt,NF,C,192264,192264,190635,191548,190635,192630,192064,192064,192630,50
44,test,1,con,0,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),198715.30000000075,banana,1100,I,m,m,None,479,280.0,199.0,4,,2112.300000000745,196603.0,8070,banana,NF,C,194463,194463,192634,193747,192634,194746,194264,194264,194746,51
45,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),200698.0,zinc,900,I,m,m,None,538,338.0,200.0,114,,1979.0,198719.0,8070,zinc,NF,C,196380,196380,194750,195663,194750,196729,196179,196179,196729,52
46,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),202547.5,plum,800,I,z,z,None,504,304.0,200.0,57,,1845.800000000745,200701.69999999925,8070,plum,NF,C,198262,198262,196733,197546,196733,198579,198062,198062,198579,53
47,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),204363.40000000224,orange,900,I,z,z,None,371,172.0,199.0,18,,1812.1000000014901,202551.30000000075,8070,orange,NF,C,200211,200211,198582,199495,198583,200394,200012,200012,200394,54
48,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),206129.6000000015,bronze,800,I,z,z,None,431,231.0,200.0,13,,1762.5,204367.1000000015,8070,cherry,NF,C,201927,201928,200398,201211,200398,202161,201727,201727,202161,55
49,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),207928.69999999925,lead,800,I,m,m,None,465,266.0,199.0,121,,1795.0,206133.69999999925,8070,lead,NF,C,203693,203693,202165,202977,202165,203960,203494,203494,203960,56
50,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),209711.69999999925,bronze,800,I,z,z,None,432,233.0,199.0,5,,1778.699999999255,207933.0,8070,banana,NF,C,205493,205493,203964,204776,203964,205743,205294,205294,205743,57
50,test,1,con,0,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),211611.0,orange,800,I,m,m,None,554,354.0,200.0,17,,1895.0,209716.0,8070,orange,NF,C,207276,207276,205747,206560,205747,207642,207076,207076,207642,58
51,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),213910.6000000015,pear,1100,I,z,z,None,593,393.0,200.0,44,,2296.300000000745,211614.30000000075,8070,pear,NF,C,209542,209542,207645,208834,207646,209942,209342,209342,209942,59
52,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),215942.90000000224,kiwi,1000,I,m,m,None,483,284.0,199.0,119,,2028.2000000029802,213914.69999999925,8070,zinc,NF,C,211674,211674,209946,210958,209946,211974,211475,211475,211974,60
53,test,1,con,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),218009.69999999925,cobalt,1000,I,m,m,None,524,324.0,200.0,91,,2062.89999999851,215946.80000000075,8070,cobalt,NF,C,213707,213707,211978,212991,211978,214041,213507,213507,214041,61
53,test,1,con,0,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),219791.90000000224,raisin,800,I,m,m,None,442,241.0,201.0,25,,1778.1000000014901,218013.80000000075,8070,raisin,NF,C,215574,215574,214045,214857,214045,215823,215373,215373,215823,62
54,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),221974.40000000224,silver,1000,I,z,z,None,642,442.0,200.0,15,,2178.800000000745,219795.6000000015,8070,cherry,NF,C,217556,217556,215827,216840,215827,218006,217356,217356,218005,63
55,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),223974.1000000015,zinc,1000,I,z,z,None,458,259.0,199.0,55,,1996.199999999255,221977.90000000224,8070,kiwi,NF,C,219739,219739,218009,219022,218009,220005,219539,219539,220005,64
56,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),226041.0,raisin,1100,I,m,m,None,416,217.0,199.0,88,,2063.199999999255,223977.80000000075,8070,silver,NF,C,221838,221838,220009,221122,220009,222072,221639,221639,222072,65
57,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),227939.5,pear,900,I,z,z,None,463,263.0,200.0,42,,1894.8999999985099,226044.6000000015,8070,pear,NF,C,223704,223704,222076,222988,222076,223971,223504,223504,223971,66
58,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),230022.19999999925,orange,1000,I,m,m,None,542,343.0,199.0,79,,2079.0,227943.19999999925,8070,copper,NF,C,225704,225704,223974,224988,223974,226053,225504,225504,226053,67
59,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),231921.69999999925,lime,800,I,m,m,None,556,356.0,200.0,109,,1895.699999999255,230026.0,8070,iron,NF,C,227587,227587,226057,226870,226057,227953,227386,227386,227953,68
60,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),233654.40000000224,bronze,800,I,z,z,None,392,193.0,199.0,29,,1728.800000000745,231925.6000000015,8070,raisin,NF,C,229486,229486,227957,228769,227957,229685,229286,229286,229685,69
61,test,1,inc,1,m,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),235586.80000000075,cherry,900,I,m,m,None,504,305.0,199.0,86,,1928.6000000014901,233658.19999999925,8070,silver,NF,C,231302,231302,229689,230602,229689,231618,231103,231103,231618,70
62,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),237802.90000000224,cobalt,1100,I,z,z,None,580,380.0,200.0,8,,2212.300000000745,235590.6000000015,8070,banana,NF,C,233451,233451,231622,232735,231622,233834,233251,233251,233834,71
63,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),239753.5,gold,800,I,z,z,None,615,415.0,200.0,61,,1947.0999999977648,237806.40000000224,8070,plum,NF,C,235367,235367,233837,234651,233838,235785,235167,235167,235785,72
64,test,1,con,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),241735.40000000224,lime,1000,I,z,z,None,441,242.0,199.0,35,,1978.0,239757.40000000224,8070,lime,NF,C,237516,237517,235788,236801,235789,237766,237317,237317,237766,73
65,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),243834.5,cobalt,1100,I,z,z,None,456,256.0,200.0,16,,2095.5,241739.0,8070,cherry,NF,C,239599,239599,237770,238883,237770,239866,239399,239399,239866,74
66,test,1,inc,1,z,Tue Apr 14 2026 15:18:30 GMT-0500 (Central Daylight Time),245900.69999999925,silver,1000,I,z,z,None,528,329.0,199.0,31,,2062.2999999970198,243838.40000000224,8070,raisin,NF,C,241598,241598,239869,240882,239870,241932,241399,241399,241932,75
