acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),49520.799999952316,step,800,I,m,,,684,,,1,,2794.2000000476837,46726.59999990463,8063,step,AF,A,,,,,,,,,,1
2,prac,1,inc,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),52653.299999952316,window,1100,I,z,,,721,,,16,,3126.2999999523163,49527.0,8063,temper,AF,A,,,,,,,,,,2
3,prac,1,con,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),55302.5,jacket,800,I,m,,,546,,,5,,2644.5,52658.0,8063,jacket,AF,A,,,,,,,,,,3
4,prac,1,con,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),57984.799999952316,love,1000,I,z,,,376,,,11,,2678.0,55306.799999952316,8063,love,AF,A,,,,,,,,,,4
5,prac,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),60884.0,hate,1100,I,m,,,504,,,4,,2894.7000000476837,57989.299999952316,8063,film,AF,A,,,,,,,,,,5
5,prac,1,inc,0,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),63850.700000047684,napkin,1100,I,m,,,550,,,12,,2960.600000143051,60890.09999990463,8063,friend,AF,A,,,,,,,,,,6
6,prac,1,inc,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),66848.79999995232,film,900,I,z,,,784,,,14,,2993.2999999523163,63855.5,8063,hate,AF,A,,,,,,,,,,7
7,prac,1,con,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),69714.70000004768,remote,1000,I,m,,,565,,,7,,2861.7999999523163,66852.90000009537,8063,remote,AF,A,,,,,,,,,,8
8,prac,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),72796.70000004768,brutal,1100,I,m,,,695,,,8,,3077.7000000476837,69719.0,8063,window,AF,A,,,,,,,,,,9
9,prac,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),75646.0,kind,900,I,m,,,638,,,2,,2844.9000000953674,72801.09999990463,8063,rock,AF,A,,,,,,,,,,10
10,prac,1,con,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),78378.5,rage,1000,I,z,,,449,,,15,,2727.7000000476837,75650.79999995232,8063,rage,AF,A,,,,,,,,,,11
11,prac,1,inc,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),81410.79999995232,rock,900,I,z,,,830,,,10,,3028.0,78382.79999995232,8063,kind,AF,A,,,,,,,,,,12
12,prac,1,con,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),84143.29999995232,bell,1000,I,m,,,427,,,3,,2728.0,81415.29999995232,8063,bell,AF,A,,,,,,,,,,13
13,prac,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),87025.79999995232,elated,900,I,m,,,668,,,6,,2878.399999856949,84147.40000009537,8063,napkin,AF,A,,,,,,,,,,14
14,prac,1,con,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),89958.09999990463,brutal,800,I,z,,,827,,,13,,2927.899999856949,87030.20000004768,8063,brutal,AF,A,,,,,,,,,,15
15,prac,1,con,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),92640.90000009537,elated,800,I,z,,,576,,,9,,2678.5,89962.40000009537,8063,elated,AF,A,,,,,,,,,,16
1,test,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),97589.09999990463,brutal,900,I,m,m,None,647,447.0,200.0,118,,2079.0999999046326,95510.0,8063,remote,AF,A,93248,93248,91618,92531,91618,93697,93047,93047,93697,1
2,test,1,con,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),99421.90000009537,friend,800,I,z,z,None,498,298.0,200.0,25,,1827.9000000953674,97594.0,8063,friend,AF,A,95230,95230,93702,94513,93702,95530,95030,95030,95530,2
3,test,1,con,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),101537.90000009537,jacket,1000,I,m,m,None,567,368.0,199.0,99,,2111.600000143051,99426.29999995232,8063,jacket,AF,A,97263,97263,95534,96546,95535,97646,97063,97063,97646,3
4,test,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),103520.70000004768,kind,900,I,m,m,None,552,353.0,199.0,86,,1978.5,101542.20000004768,8063,bell,AF,A,99262,99262,97650,98562,97651,99629,99063,99063,99629,4
5,test,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),105419.70000004768,elated,800,I,m,m,None,564,365.0,199.0,109,,1895.1000001430511,103524.59999990463,8063,napkin,AF,A,101162,101162,99633,100445,99633,101528,100962,100962,101528,5
6,test,1,con,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),107435.79999995232,film,800,I,m,m,None,683,483.0,200.0,89,,2012.2999999523163,105423.5,8063,film,AF,A,103061,103061,101532,102345,101532,103544,102861,102861,103544,6
7,test,1,con,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),109835.20000004768,friend,1100,I,z,z,None,759,559.0,200.0,28,,2395.100000143051,107440.09999990463,8063,friend,AF,A,105377,105377,103548,104661,103548,105943,105177,105177,105943,7
8,test,1,con,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),112167.70000004768,elated,1100,I,z,z,None,687,486.0,201.0,4,,2328.0,109839.70000004768,8063,elated,AF,A,107777,107777,105948,107060,105948,108276,107576,107576,108276,8
9,test,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),114317.0,hate,1100,I,m,m,None,505,306.0,199.0,96,,2145.4000000953674,112171.59999990463,8063,film,AF,A,110109,110109,108280,109392,108280,110425,109909,109909,110425,9
10,test,1,con,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),116650.0,napkin,1100,I,m,m,None,685,485.0,200.0,108,,2329.0999999046326,114320.90000009537,8063,napkin,AF,A,112258,112258,110429,111542,110429,112758,112058,112058,112758,10
11,test,1,con,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),118532.29999995232,napkin,800,I,m,m,None,549,348.0,201.0,105,,1878.0999999046326,116654.20000004768,8063,napkin,AF,A,114292,114292,112762,113574,112762,114640,114091,114091,114640,11
12,test,1,inc,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),120698.29999995232,napkin,900,I,z,z,None,724,525.0,199.0,30,,2161.7999999523163,118536.5,8063,friend,AF,A,116274,116274,114645,115557,114645,116806,116074,116074,116806,12
13,test,1,inc,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),122748.79999995232,step,800,I,z,z,None,714,515.0,199.0,13,,2046.2999999523163,120702.5,8063,kind,AF,A,118340,118340,116811,117623,116811,118857,118140,118140,118857,13
14,test,1,inc,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),124930.70000004768,step,800,I,z,z,None,716,517.0,199.0,21,,2177.4000000953674,122753.29999995232,8063,love,AF,A,120506,120506,118861,119805,118862,121039,120306,120306,121039,14
15,test,1,con,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),127313.09999990463,temper,1000,I,z,z,None,835,636.0,199.0,59,,2378.399999856949,124934.70000004768,8063,temper,AF,A,122772,122772,121043,122055,121043,123421,122572,122572,123421,15
16,test,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),129529.09999990463,hate,1100,I,m,m,None,578,378.0,200.0,80,,2211.0,127318.09999990463,8063,rock,AF,A,125254,125254,123426,124538,123426,125637,125054,125054,125637,16
17,test,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),131778.20000004768,friend,1100,I,m,m,None,609,410.0,199.0,112,,2245.100000143051,129533.09999990463,8063,napkin,AF,A,127470,127470,125641,126754,125641,127886,127271,127271,127886,17
18,test,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),133944.20000004768,love,1000,I,m,m,None,618,419.0,199.0,79,,2161.7000000476837,131782.5,8063,rock,AF,A,129620,129620,127891,128903,127891,130052,129420,129420,130052,18
19,test,1,con,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),136043.70000004768,film,1100,I,m,m,None,458,258.0,200.0,92,,2095.4000000953674,133948.29999995232,8063,film,AF,A,131885,131885,130056,131169,130057,132152,131685,131685,132152,19
20,test,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),138226.29999995232,love,1000,I,m,m,None,634,434.0,200.0,95,,2178.5,136047.79999995232,8063,film,AF,A,133885,133885,132156,133168,132156,134334,133685,133685,134334,20
21,test,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),140275.59999990463,rage,800,I,m,m,None,716,516.0,200.0,69,,2045.1999998092651,138230.40000009537,8063,step,AF,A,135867,135867,134338,135151,134339,136384,135667,135667,136384,21
22,test,1,inc,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),142291.59999990463,kind,900,I,m,m,None,566,367.0,199.0,78,,2011.3999998569489,140280.20000004768,8063,rock,AF,A,138017,138017,136388,137300,136389,138400,137817,137817,138400,22
23,test,1,con,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),144557.79999995232,window,1100,I,m,m,None,630,431.0,199.0,124,,2262.0,142295.79999995232,8063,window,AF,A,140233,140233,138404,139517,138404,140666,140033,140033,140666,23
24,test,1,con,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),146740.0,jacket,1100,I,m,m,None,548,348.0,200.0,100,,2178.2000000476837,144561.79999995232,8063,jacket,AF,A,142499,142499,140670,141783,140670,142848,142299,142299,142848,24
25,test,1,inc,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),149156.0,film,1100,I,z,z,None,782,582.0,200.0,56,,2412.0999999046326,146743.90000009537,8063,rage,AF,A,144681,144681,142852,143965,142852,145264,144481,144481,145264,25
26,test,1,con,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),151222.09999990463,remote,900,I,m,m,None,629,430.0,199.0,114,,2062.0,149160.09999990463,8063,remote,AF,A,146897,146897,145268,146181,145268,147330,146698,146698,147330,26
27,test,1,inc,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),153571.70000004768,remote,1000,I,z,z,None,817,617.0,200.0,31,,2345.600000143051,151226.09999990463,8063,friend,AF,A,149063,149063,147334,148347,147334,149680,148863,148863,149680,27
28,test,1,con,1,m,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),155653.70000004768,window,900,I,m,m,None,637,438.0,199.0,122,,2077.9000000953674,153575.79999995232,8063,window,AF,A,151313,151313,149684,150596,149684,151762,151113,151113,151762,28
29,test,1,inc,1,z,Mon Mar 09 2026 11:32:20 GMT-0500 (Central Daylight Time),157753.5,rock,900,I,z,z,None,652,452.0,200.0,14,,2095.9000000953674,155657.59999990463,8063,kind,AF,A,153395,153395,151766,152679,151766,153862,153195,153195,153862,29
