acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),121803.90000000596,rock,900,O,z,,,655,,,10,1,2861.800000011921,118942.09999999404,7166,kind,AF,A,,,,,,,,,,1
2,prac,1,inc,1,m,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),124702.70000001788,elated,900,O,m,,,692,,,6,1,2894.100000023842,121808.59999999404,7166,napkin,AF,A,,,,,,,,,,2
3,prac,1,con,1,z,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),127285.40000000596,brutal,800,O,z,,,470,,,13,1,2578.199999988079,124707.20000001788,7166,brutal,AF,A,,,,,,,,,,3
4,prac,1,inc,1,m,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),130201.0,kind,900,O,m,,,699,,,2,1,2911.2999999821186,127289.70000001788,7166,rock,AF,A,,,,,,,,,,4
5,prac,1,inc,1,z,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),133366.90000000596,window,1100,O,z,,,751,,,16,1,3161.300000011921,130205.59999999404,7166,temper,AF,A,,,,,,,,,,5
6,prac,1,inc,1,m,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),136449.20000001788,hate,1100,O,m,,,673,,,4,1,3077.9000000059605,133371.30000001192,7166,film,AF,A,,,,,,,,,,6
6,prac,1,inc,0,z,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),139515.0,film,900,O,m,,,856,,,14,1,3061.9000000059605,136453.09999999404,7166,hate,AF,A,,,,,,,,,,7
6,prac,1,con,0,m,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),144379.90000000596,jacket,800,O,None,,,1799,,,5,1,4860.5999999940395,139519.30000001192,7166,jacket,AF,A,,,,,,,,,,8
7,prac,1,con,1,m,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),147662.40000000596,remote,1000,O,m,,,969,,,7,1,3278.0999999940395,144384.30000001192,7166,remote,AF,A,,,,,,,,,,9
8,prac,1,inc,1,z,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),150711.20000001788,napkin,1100,O,z,,,643,,,12,1,3044.5,147666.70000001788,7166,friend,AF,A,,,,,,,,,,10
9,prac,1,con,1,z,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),153776.70000001788,rage,1000,O,z,,,757,,,15,1,3060.7000000178814,150716.0,7166,rage,AF,A,,,,,,,,,,11
10,prac,1,con,1,z,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),156576.0,love,1000,O,z,,,492,,,11,1,2794.5999999940395,153781.40000000596,7166,love,AF,A,,,,,,,,,,12
11,prac,1,con,1,m,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),159643.20000001788,bell,1000,O,m,,,765,,,3,1,3062.7000000178814,156580.5,7166,bell,AF,A,,,,,,,,,,13
12,prac,1,inc,1,m,Fri Jun 06 2025 09:42:26 GMT-0500 (Central Daylight Time),162824.09999999404,brutal,1100,O,m,,,766,,,8,1,3176.699999988079,159647.40000000596,7166,window,AF,A,,,,,,,,,,14
