acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Wed May 21 2025 11:20:16 GMT-0500 (Central Daylight Time),93141.20000004768,cherry,900,I,m,,,695,,,10,3,2894.8000000715256,90246.39999997616,8005,copper,NF,C,,,,,,,,,,1
2,prac,1,inc,1,m,Wed May 21 2025 11:20:16 GMT-0500 (Central Daylight Time),95740.29999995232,pear,900,I,m,,,388,,,14,3,2593.0999999046326,93147.20000004768,8005,iron,NF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Wed May 21 2025 11:20:16 GMT-0500 (Central Daylight Time),98539.5,cobalt,1100,I,z,,,388,,,4,3,2793.2000000476837,95746.29999995232,8005,raisin,NF,C,,,,,,,,,,3
4,prac,1,con,1,z,Wed May 21 2025 11:20:16 GMT-0500 (Central Daylight Time),101288.5,banana,800,I,z,,,632,,,1,3,2744.2999999523163,98544.20000004768,8005,banana,NF,C,,,,,,,,,,4
5,prac,1,inc,1,z,Wed May 21 2025 11:20:16 GMT-0500 (Central Daylight Time),103939.0,iron,900,I,z,,,447,,,6,3,2645.5,101293.5,8005,pear,NF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Wed May 21 2025 11:20:16 GMT-0500 (Central Daylight Time),106687.89999997616,raisin,1100,I,m,,,342,,,12,3,2743.100000023842,103944.79999995232,8005,cobalt,NF,C,,,,,,,,,,6
7,prac,1,con,1,z,Wed May 21 2025 11:20:16 GMT-0500 (Central Daylight Time),109436.0,orange,1000,I,z,,,445,,,3,3,2743.399999976158,106692.60000002384,8005,orange,NF,C,,,,,,,,,,7
8,prac,1,con,1,z,Wed May 21 2025 11:20:16 GMT-0500 (Central Daylight Time),112185.29999995232,kiwi,1000,I,z,,,433,,,7,3,2745.0999999046326,109440.20000004768,8005,kiwi,NF,C,,,,,,,,,,8
9,prac,1,con,1,m,Wed May 21 2025 11:20:16 GMT-0500 (Central Daylight Time),114668.60000002384,gold,800,I,m,,,380,,,13,3,2479.0,112189.60000002384,8005,gold,NF,C,,,,,,,,,,9
10,prac,1,inc,1,z,Wed May 21 2025 11:20:16 GMT-0500 (Central Daylight Time),117233.29999995232,copper,900,I,z,,,364,,,2,3,2560.0,114673.29999995232,8005,cherry,NF,C,,,,,,,,,,10
