acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Thu Apr 30 2026 16:06:30 GMT-0500 (Central Daylight Time),121751.5,kind,900,I,m,,,840,,,2,2,3044.5,118707.0,8081,rock,AF,B,,,,,,,,,,1
2,prac,1,con,1,m,Thu Apr 30 2026 16:06:30 GMT-0500 (Central Daylight Time),124567.29999998212,bell,1000,I,m,,,507,,,3,2,2810.899999976158,121756.40000000596,8081,bell,AF,B,,,,,,,,,,2
3,prac,1,con,1,m,Thu Apr 30 2026 16:06:30 GMT-0500 (Central Daylight Time),127133.09999999404,jacket,800,I,m,,,460,,,5,2,2560.5999999940395,124572.5,8081,jacket,AF,B,,,,,,,,,,3
4,prac,1,con,1,m,Thu Apr 30 2026 16:06:30 GMT-0500 (Central Daylight Time),129898.69999998808,remote,1000,I,m,,,464,,,7,2,2761.4000000059605,127137.29999998212,8081,remote,AF,B,,,,,,,,,,4
5,prac,1,con,1,z,Thu Apr 30 2026 16:06:30 GMT-0500 (Central Daylight Time),132748.0,rage,1000,I,z,,,545,,,15,2,2844.300000011921,129903.69999998808,8081,rage,AF,B,,,,,,,,,,5
6,prac,1,con,1,z,Thu Apr 30 2026 16:06:30 GMT-0500 (Central Daylight Time),135263.90000000596,elated,800,I,z,,,408,,,9,2,2511.100000023842,132752.79999998212,8081,elated,AF,B,,,,,,,,,,6
7,prac,1,inc,1,z,Thu Apr 30 2026 16:06:30 GMT-0500 (Central Daylight Time),138279.59999999404,napkin,1100,I,z,,,608,,,12,2,3011.0,135268.59999999404,8081,friend,AF,B,,,,,,,,,,7
8,prac,1,inc,1,m,Thu Apr 30 2026 16:06:30 GMT-0500 (Central Daylight Time),141195.19999998808,hate,1100,I,m,,,512,,,4,2,2911.0,138284.19999998808,8081,film,AF,B,,,,,,,,,,8
9,prac,1,inc,1,z,Thu Apr 30 2026 16:06:30 GMT-0500 (Central Daylight Time),143894.59999999404,rock,900,I,z,,,485,,,10,2,2694.199999988079,141200.40000000596,8081,kind,AF,B,,,,,,,,,,9
10,prac,1,inc,1,m,Thu Apr 30 2026 16:06:30 GMT-0500 (Central Daylight Time),146793.69999998808,brutal,1100,I,m,,,489,,,8,2,2894.0999999940395,143899.59999999404,8081,window,AF,B,,,,,,,,,,10
