block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,4.098999977111816,delay,55901.00002288818,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),29778.80000000447,A,wheatenter,O,enter,245,1,4098.0,25680.80000000447,7014,DWL,C,1
8,5.88100004196167,delay,54118.99995803833,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),31561.80000000447,A,queenenter,O,enter,271,1,1782.4000000059605,29779.39999999851,7014,DWL,C,2
8,7.281000137329102,delay,52718.9998626709,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),32961.39999999851,A,towerenter,O,enter,214,1,1399.0999999940395,31562.30000000447,7014,DWL,C,3
8,8.914000034332275,delay,51085.999965667725,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),34594.20000000298,A,sugarenter,O,enter,262,1,1632.3999999985099,32961.80000000447,7014,DWL,C,4
8,10.380000114440918,delay,49619.99988555908,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),36060.39999999851,A,homeenter,O,enter,585,1,1465.8999999985099,34594.5,7014,DWL,C,5
8,11.595999956130981,delay,48404.00004386902,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),37276.5,A,boyenter,O,enter,594,1,1215.6000000014901,36060.89999999851,7014,DWL,C,6
8,15.506999969482422,delay,44493.00003051758,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),41175.5,A,flagenter,O,enter,324,1,3898.39999999851,37277.10000000149,7014,DWL,C,7
8,17.056999921798706,delay,42943.000078201294,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),42724.89999999851,A,campenter,O,enter,302,1,1549.0,41175.89999999851,7014,DWL,C,8
8,18.52300000190735,delay,41476.99999809265,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),44191.10000000149,A,doctorenter,O,enter,290,1,1465.2999999970198,42725.80000000447,7014,DWL,C,9
8,20.805999994277954,delay,39194.000005722046,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),46473.80000000447,A,letterenter,O,enter,755,1,2282.10000000149,44191.70000000298,7014,DWL,C,10
8,23.73799991607666,delay,36262.00008392334,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),49406.30000000447,A,shoreenter,O,enter,268,1,2932.10000000149,46474.20000000298,7014,DWL,C,11
8,25.772000074386597,delay,34227.9999256134,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),51440.10000000149,A,nailenter,O,enter,300,1,2033.5,49406.60000000149,7014,DWL,C,12
8,47.831000089645386,delay,12168.999910354614,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),73498.70000000298,A,bodyenter,O,enter,663,1,22058.10000000149,51440.60000000149,7014,DWL,C,13
8,59.30999994277954,delay,690.000057220459,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),84978.30000000447,A,campenter,O,enter,438,1,11479.20000000298,73499.10000000149,7014,DWL,C,14
8,60.00999999046326,delay,-9.999990463256836,Tue Aug 06 2024 11:07:23 GMT-0500 (Central Daylight Time),85678.60000000149,A,None,O,None,695,1,699.7000000029802,84978.89999999851,7014,DWL,C,15
