acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,m,Wed Oct 29 2025 10:58:56 GMT-0500 (Central Daylight Time),120164.90000009537,bronze,800,I,None,,,1799,,,9,1,4875.900000095367,115289.0,7703,bronze,NF,C,,,,,,,,,,1
0,prac,1,inc,0,z,Wed Oct 29 2025 10:58:56 GMT-0500 (Central Daylight Time),125147.40000009537,iron,900,I,None,,,1815,,,6,1,4976.0,120171.40000009537,7703,pear,NF,C,,,,,,,,,,2
0,prac,1,con,0,z,Wed Oct 29 2025 10:58:56 GMT-0500 (Central Daylight Time),130229.80000019073,kiwi,1000,I,None,,,1815,,,7,1,5076.800000190735,125153.0,7703,kiwi,NF,C,,,,,,,,,,3
0,prac,1,con,0,z,Wed Oct 29 2025 10:58:56 GMT-0500 (Central Daylight Time),135094.0,lime,800,I,None,,,1800,,,5,1,4857.799999952316,130236.20000004768,7703,lime,NF,C,,,,,,,,,,4
1,prac,1,inc,1,z,Wed Oct 29 2025 10:58:56 GMT-0500 (Central Daylight Time),138492.80000019073,lead,1100,I,z,,,995,,,8,1,3392.9000000953674,135099.90000009537,7703,plum,NF,C,,,,,,,,,,5
2,prac,1,inc,1,m,Wed Oct 29 2025 10:58:56 GMT-0500 (Central Daylight Time),141557.70000004768,pear,900,I,m,,,852,,,14,1,3059.5,138498.20000004768,7703,iron,NF,C,,,,,,,,,,6
2,prac,1,inc,0,m,Wed Oct 29 2025 10:58:56 GMT-0500 (Central Daylight Time),144242.10000014305,plum,1100,I,z,,,274,,,16,1,2678.9000000953674,141563.20000004768,7703,lead,NF,C,,,,,,,,,,7
3,prac,1,con,1,m,Wed Oct 29 2025 10:58:56 GMT-0500 (Central Daylight Time),146991.10000014305,silver,1000,I,m,,,444,,,11,1,2743.2999999523163,144247.80000019073,7703,silver,NF,C,,,,,,,,,,8
4,prac,1,inc,1,m,Wed Oct 29 2025 10:58:56 GMT-0500 (Central Daylight Time),150105.0,cherry,900,I,m,,,899,,,10,1,3108.399999856949,146996.60000014305,7703,copper,NF,C,,,,,,,,,,9
5,prac,1,con,1,z,Wed Oct 29 2025 10:58:56 GMT-0500 (Central Daylight Time),152821.5,banana,800,I,z,,,611,,,1,1,2707.899999856949,150113.60000014305,7703,banana,NF,C,,,,,,,,,,10
