acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,z,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),140747.90000000596,iron,900,I,None,,,1800,,,6,1,4974.9000000059605,135773.0,7802,pear,NF,C,,,,,,,,,,1
1,prac,1,inc,1,z,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),143614.0,cobalt,1100,I,z,,,459,,,4,1,2857.7999999821186,140756.20000001788,7802,raisin,NF,C,,,,,,,,,,2
2,prac,1,con,1,z,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),146030.09999999404,orange,1000,I,z,,,110,,,3,1,2407.7999999821186,143622.30000001192,7802,orange,NF,C,,,,,,,,,,3
3,prac,1,con,1,z,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),148862.40000000596,kiwi,1000,I,z,,,517,,,7,1,2825.199999988079,146037.20000001788,7802,kiwi,NF,C,,,,,,,,,,4
3,prac,1,inc,0,z,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),152910.80000001192,copper,900,I,m,,,1841,,,2,1,4041.9000000059605,148868.90000000596,7802,cherry,NF,C,,,,,,,,,,5
4,prac,1,con,1,m,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),156760.5,gold,800,I,m,,,1741,,,13,1,3842.7999999821186,152917.70000001788,7802,gold,NF,C,,,,,,,,,,6
5,prac,1,inc,1,z,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),160159.59999999404,lead,1100,I,z,,,983,,,8,1,3391.5,156768.09999999404,7802,plum,NF,C,,,,,,,,,,7
6,prac,1,con,1,m,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),162876.20000001788,silver,1000,I,m,,,412,,,11,1,2709.300000011921,160166.90000000596,7802,silver,NF,C,,,,,,,,,,8
7,prac,1,inc,1,m,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),165691.5,pear,900,I,m,,,628,,,14,1,2809.199999988079,162882.30000001192,7802,iron,NF,C,,,,,,,,,,9
8,prac,1,con,1,z,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),168540.20000001788,lime,800,I,z,,,742,,,5,1,2840.7000000178814,165699.5,7802,lime,NF,C,,,,,,,,,,10
9,prac,1,con,1,z,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),171239.59999999404,banana,800,I,z,,,592,,,1,1,2693.399999976158,168546.20000001788,7802,banana,NF,C,,,,,,,,,,11
10,prac,1,con,1,m,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),174240.5,zinc,1000,I,m,,,682,,,15,1,2993.699999988079,171246.80000001192,7802,zinc,NF,C,,,,,,,,,,12
11,prac,1,inc,1,m,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),177119.90000000596,cherry,900,I,m,,,683,,,10,1,2869.0999999940395,174250.80000001192,7802,copper,NF,C,,,,,,,,,,13
12,prac,1,con,1,m,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),179820.70000001788,bronze,800,I,m,,,585,,,9,1,2694.4000000059605,177126.30000001192,7802,bronze,NF,C,,,,,,,,,,14
13,prac,1,inc,1,m,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),182785.09999999404,plum,1100,I,m,,,578,,,16,1,2957.699999988079,179827.40000000596,7802,lead,NF,C,,,,,,,,,,15
14,prac,1,inc,1,m,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),185901.59999999404,raisin,1100,I,m,,,715,,,12,1,3109.5,182792.09999999404,7802,cobalt,NF,C,,,,,,,,,,16
1,test,1,con,1,z,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),230104.20000001788,banana,900,I,z,z,None,693,493.0,200.0,2,1,2129.300000011921,227974.90000000596,7802,banana,NF,C,228227,228227,226597,227510,226597,228726,228026,228026,228726,1
2,test,1,inc,1,z,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),232319.59999999404,lead,1100,I,z,z,None,574,359.0,215.0,64,1,2210.899999976158,230108.70000001788,7802,plum,NF,C,230577,230577,228731,229842,228731,230942,230361,230361,230942,2
3,test,1,con,1,m,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),234219.20000001788,copper,800,I,m,m,None,554,355.0,199.0,73,1,1894.2000000178814,232325.0,7802,copper,NF,C,232476,232476,230947,231758,230948,232841,232276,232276,232841,3
4,test,1,con,1,z,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),236267.30000001192,lime,900,I,z,z,None,611,411.0,200.0,34,1,2042.5,234224.80000001192,7802,lime,NF,C,234474,234475,232847,233758,232847,234889,234274,234274,234889,4
5,test,1,inc,1,m,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),238253.09999999404,cherry,900,I,m,m,None,539,339.0,200.0,78,1,1981.5,236271.59999999404,7802,copper,NF,C,236525,236525,234894,235808,234894,236875,236324,236324,236875,5
6,test,1,con,1,m,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),240351.80000001192,copper,1100,I,m,m,None,477,277.0,200.0,76,1,2095.2000000178814,238256.59999999404,7802,copper,NF,C,238690,238690,236879,237988,236879,238974,238489,238489,238974,6
7,test,1,con,1,m,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),242349.80000001192,bronze,1000,I,m,m,None,462,262.0,200.0,67,1,1994.2000000178814,240355.59999999404,7802,bronze,NF,C,240705,240705,238978,239990,238978,240972,240505,240505,240972,7
8,test,1,inc,1,m,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),244299.30000001192,banana,800,I,m,m,None,606,405.0,201.0,69,1,1944.7000000178814,242354.59999999404,7802,bronze,NF,C,242506,242506,240977,241789,240977,242921,242305,242305,242921,8
9,test,1,con,1,z,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),246247.5,lime,800,I,z,z,None,607,408.0,199.0,33,1,1943.2999999821186,244304.20000001788,7802,lime,NF,C,244454,244454,242926,243738,242927,244870,244254,244254,244869,9
10,test,1,con,1,z,Thu May 14 2026 09:31:11 GMT-0500 (Central Daylight Time),248448.40000000596,orange,1100,I,z,z,None,551,352.0,199.0,20,1,2196.300000011921,246252.09999999404,7802,orange,NF,C,246705,246705,244874,245988,244874,247071,246505,246505,247070,10
