acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),77356.69999992847,napkin,1100,I,z,,,628,,,12,2,3011.5999999046326,74345.10000002384,8099,friend,AF,C,,,,,,,,,,1
2,prac,1,inc,1,z,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),80139.19999992847,film,900,I,z,,,579,,,14,2,2776.0999999046326,77363.10000002384,8099,hate,AF,C,,,,,,,,,,2
3,prac,1,inc,1,m,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),82921.39999997616,elated,900,I,m,,,574,,,6,2,2777.399999976158,80144.0,8099,napkin,AF,C,,,,,,,,,,3
4,prac,1,con,1,m,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),85604.0,remote,1000,I,m,,,378,,,7,2,2677.7000000476837,82926.29999995232,8099,remote,AF,C,,,,,,,,,,4
5,prac,1,con,1,z,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),88319.79999995232,rage,1000,I,z,,,400,,,15,2,2711.100000023842,85608.69999992847,8099,rage,AF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),91318.89999997616,brutal,1100,I,m,,,584,,,8,2,2994.0,88324.89999997616,8099,window,AF,C,,,,,,,,,,6
7,prac,1,con,1,z,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),94001.19999992847,love,1000,I,z,,,373,,,11,2,2676.7999999523163,91324.39999997616,8099,love,AF,C,,,,,,,,,,7
8,prac,1,con,1,m,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),96667.29999995232,bell,1000,I,m,,,356,,,3,2,2661.399999976158,94005.89999997616,8099,bell,AF,C,,,,,,,,,,8
9,prac,1,inc,1,m,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),99616.10000002384,hate,1100,I,m,,,542,,,4,2,2943.100000023842,96673.0,8099,film,AF,C,,,,,,,,,,9
10,prac,1,con,1,m,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),102182.19999992847,step,800,I,m,,,453,,,1,2,2561.0999999046326,99621.10000002384,8099,step,AF,C,,,,,,,,,,10
11,prac,1,con,1,m,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),104898.0,jacket,800,I,m,,,607,,,5,2,2710.8000000715256,102187.19999992847,8099,jacket,AF,C,,,,,,,,,,11
12,prac,1,con,1,z,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),107464.0,brutal,800,I,z,,,450,,,13,2,2561.0,104903.0,8099,brutal,AF,C,,,,,,,,,,12
13,prac,1,con,1,z,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),109963.0,elated,800,I,z,,,387,,,9,2,2494.8000000715256,107468.19999992847,8099,elated,AF,C,,,,,,,,,,13
14,prac,1,inc,1,z,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),112778.79999995232,rock,900,I,z,,,605,,,10,2,2811.100000023842,109967.69999992847,8099,kind,AF,C,,,,,,,,,,14
15,prac,1,inc,1,m,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),115478.10000002384,kind,900,I,m,,,485,,,2,2,2694.8000000715256,112783.29999995232,8099,rock,AF,C,,,,,,,,,,15
16,prac,1,inc,1,z,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),118526.89999997616,window,1100,I,z,,,634,,,16,2,3044.5,115482.39999997616,8099,temper,AF,C,,,,,,,,,,16
1,test,1,con,1,m,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),129939.60000002384,bell,800,I,m,m,None,397,197.0,200.0,81,2,1729.1000000238419,128210.5,8099,bell,AF,C,125552,125552,124023,124836,124023,125752,125352,125352,125752,1
2,test,1,con,1,z,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),131822.5,brutal,1000,I,z,z,None,336,136.0,200.0,35,2,1877.7000000476837,129944.79999995232,8099,brutal,AF,C,127485,127485,125757,126769,125757,127635,127285,127285,127635,2
3,test,1,con,1,m,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),133622.29999995232,remote,900,I,m,m,None,361,161.0,200.0,114,2,1794.3999999761581,131827.89999997616,8099,remote,AF,C,129268,129268,127640,128553,127640,129434,129068,129068,129434,3
4,test,1,inc,1,z,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),135489.39999997616,jacket,800,I,z,z,None,517,317.0,200.0,29,2,1862.7000000476837,133626.69999992847,8099,friend,AF,C,130967,130968,129439,130251,129439,131302,130767,130767,131301,4
5,test,1,inc,1,z,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),137554.39999997616,napkin,900,I,z,z,None,624,423.0,201.0,38,2,2060.600000023842,135493.79999995232,8099,brutal,AF,C,132934,132934,131306,132217,131306,133367,132733,132733,133366,5
6,test,1,con,1,m,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),139653.79999995232,bell,1000,I,m,m,None,554,354.0,200.0,83,2,2094.7999999523163,137559.0,8099,bell,AF,C,135099,135099,133371,134383,133371,135466,134899,134899,135466,6
7,test,1,inc,1,m,Fri Jun 19 2026 11:11:11 GMT-0500 (Central Daylight Time),141536.19999992847,rage,800,I,m,m,None,534,334.0,200.0,77,2,1878.0,139658.19999992847,8099,rock,AF,C,136999,136999,135470,136282,135470,137348,136799,136799,137348,7
