acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),109222.89999999106,zinc,1000,I,m,,,630,,,15,,2923.0999999940395,106299.79999999702,8075,zinc,NF,C,,,,,,,,,,1
2,prac,1,inc,1,m,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),112174.09999999404,plum,1100,I,m,,,559,,,16,,2946.9000000059605,109227.19999998808,8075,lead,NF,C,,,,,,,,,,2
3,prac,1,inc,1,m,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),115139.39999999106,raisin,1100,I,m,,,575,,,12,,2960.8999999910593,112178.5,8075,cobalt,NF,C,,,,,,,,,,3
4,prac,1,con,1,m,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),117707.39999999106,bronze,800,I,m,,,463,,,9,,2559.5999999940395,115147.79999999702,8075,bronze,NF,C,,,,,,,,,,4
5,prac,1,inc,1,z,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),120471.29999999702,lead,1100,I,z,,,381,,,8,,2758.5,117712.79999999702,8075,plum,NF,C,,,,,,,,,,5
6,prac,1,inc,1,z,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),123369.59999999404,cobalt,1100,I,z,,,486,,,4,,2891.2999999970198,120478.29999999702,8075,raisin,NF,C,,,,,,,,,,6
7,prac,1,inc,1,z,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),125953.79999999702,copper,900,I,z,,,393,,,2,,2580.2999999970198,123373.5,8075,cherry,NF,C,,,,,,,,,,7
8,prac,1,inc,1,z,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),128636.59999999404,iron,900,I,z,,,475,,,6,,2677.4000000059605,125959.19999998808,8075,pear,NF,C,,,,,,,,,,8
9,prac,1,inc,1,m,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),131301.19999998808,cherry,900,I,m,,,464,,,10,,2659.7999999970198,128641.39999999106,8075,copper,NF,C,,,,,,,,,,9
10,prac,1,con,1,z,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),134000.29999999702,kiwi,1000,I,z,,,385,,,7,,2693.1000000089407,131307.19999998808,8075,kiwi,NF,C,,,,,,,,,,10
11,prac,1,con,1,z,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),136650.29999999702,orange,1000,I,z,,,352,,,3,,2643.5,134006.79999999702,8075,orange,NF,C,,,,,,,,,,11
12,prac,1,inc,1,m,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),139315.19999998808,pear,900,I,m,,,460,,,14,,2660.0,136655.19999998808,8075,iron,NF,C,,,,,,,,,,12
13,prac,1,con,1,m,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),141866.89999999106,gold,800,I,m,,,463,,,13,,2546.0,139320.89999999106,8075,gold,NF,C,,,,,,,,,,13
14,prac,1,con,1,z,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),144364.5,lime,800,I,z,,,393,,,5,,2491.7000000029802,141872.79999999702,8075,lime,NF,C,,,,,,,,,,14
15,prac,1,con,1,z,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),146831.39999999106,banana,800,I,z,,,368,,,1,,2462.5,144368.89999999106,8075,banana,NF,C,,,,,,,,,,15
16,prac,1,con,1,m,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),149629.29999999702,silver,1000,I,m,,,493,,,11,,2792.2999999970198,146837.0,8075,silver,NF,C,,,,,,,,,,16
1,test,1,inc,1,z,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),160865.29999999702,silver,1000,I,z,z,None,453,253.0,200.0,15,,2001.4000000059605,158863.89999999106,8075,cherry,NF,C,156698,156698,154968,155980,154968,156969,156498,156498,156969,1
2,test,1,con,1,m,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),162623.69999998808,iron,900,I,m,m,None,322,123.0,199.0,106,,1755.2999999970198,160868.39999999106,8075,iron,NF,C,158596,158596,156972,157880,156973,158728,158396,158396,158728,2
3,test,1,con,1,z,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),164408.29999999702,pear,800,I,z,z,None,434,234.0,200.0,41,,1780.2000000029802,162628.09999999404,8075,pear,NF,C,160262,160262,158732,159545,158733,160512,160062,160062,160512,3
4,test,1,inc,1,z,Fri Feb 13 2026 09:08:24 GMT-0600 (Central Standard Time),166306.89999999106,copper,900,I,z,z,None,477,278.0,199.0,6,,1892.7999999970198,164414.09999999404,8075,banana,NF,C,162129,162129,160518,161429,160518,162411,161930,161930,162411,4
