acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),84199.79999995232,elated,900,O,m,,,1249,,,6,1,3459.399999976158,80740.39999997616,7255,napkin,AF,A,,,,,,,,,,1
2,prac,1,inc,1,m,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),87217.70000004768,hate,1100,O,m,,,632,,,4,1,3010.4000000953674,84207.29999995232,7255,film,AF,A,,,,,,,,,,2
3,prac,1,con,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),89983.20000004768,brutal,800,O,z,,,670,,,13,1,2759.2000000476837,87224.0,7255,brutal,AF,A,,,,,,,,,,3
3,prac,1,con,0,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),92817.20000004768,rage,1000,O,m,,,542,,,15,1,2827.9000000953674,89989.29999995232,7255,rage,AF,A,,,,,,,,,,4
4,prac,1,inc,1,m,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),95679.39999997616,kind,900,O,m,,,658,,,2,1,2857.7999999523163,92821.60000002384,7255,rock,AF,A,,,,,,,,,,5
5,prac,1,inc,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),98728.60000002384,napkin,1100,O,z,,,658,,,12,1,3042.8000000715256,95685.79999995232,7255,friend,AF,A,,,,,,,,,,6
6,prac,1,inc,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),101744.20000004768,rock,900,O,z,,,821,,,10,1,3008.100000023842,98736.10000002384,7255,kind,AF,A,,,,,,,,,,7
7,prac,1,con,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),104477.5,elated,800,O,z,,,618,,,9,1,2726.2000000476837,101751.29999995232,7255,elated,AF,A,,,,,,,,,,8
8,prac,1,inc,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),107409.70000004768,film,900,O,z,,,723,,,14,1,2925.4000000953674,104484.29999995232,7255,hate,AF,A,,,,,,,,,,9
9,prac,1,con,1,m,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),110658.29999995232,bell,1000,O,m,,,938,,,3,1,3244.2999999523163,107414.0,7255,bell,AF,A,,,,,,,,,,10
10,prac,1,con,1,m,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),113843.39999997616,remote,1000,O,m,,,882,,,7,1,3177.100000023842,110666.29999995232,7255,remote,AF,A,,,,,,,,,,11
11,prac,1,con,1,m,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),116673.5,jacket,800,O,m,,,722,,,5,1,2823.7999999523163,113849.70000004768,7255,jacket,AF,A,,,,,,,,,,12
12,prac,1,con,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),119770.10000002384,love,1000,O,z,,,798,,,11,1,3092.0,116678.10000002384,7255,love,AF,A,,,,,,,,,,13
13,prac,1,con,1,m,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),122737.79999995232,step,800,O,m,,,857,,,1,1,2956.899999976158,119780.89999997616,7255,step,AF,A,,,,,,,,,,14
14,prac,1,inc,1,m,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),125886.29999995232,brutal,1100,O,m,,,742,,,8,1,3143.5,122742.79999995232,7255,window,AF,A,,,,,,,,,,15
15,prac,1,inc,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),129035.10000002384,window,1100,O,z,,,738,,,16,1,3141.0,125894.10000002384,7255,temper,AF,A,,,,,,,,,,16
1,test,1,con,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),140564.60000002384,love,1100,O,z,z,None,396,197.0,199.0,20,1,2028.8000000715256,138535.79999995232,7255,love,AF,A,138138,138138,136309,137421,136309,138338,137939,137939,138338,1
2,test,1,inc,1,m,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),142763.89999997616,love,1000,O,m,m,None,654,454.0,200.0,71,1,2193.6999999284744,140570.20000004768,7255,step,AF,A,140072,140072,138343,139355,138344,140537,139872,139872,140537,2
3,test,1,con,1,m,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),144914.70000004768,napkin,1100,O,m,m,None,517,317.0,200.0,108,1,2145.0,142769.70000004768,7255,napkin,AF,A,142371,142371,140543,141654,140543,142688,142171,142171,142688,3
4,test,1,con,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),146914.10000002384,temper,1100,O,z,z,None,365,166.0,199.0,60,1,1995.2000000476837,144918.89999997616,7255,temper,AF,A,144505,144505,142692,143803,142692,144687,144306,144306,144687,4
5,test,1,con,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),148946.79999995232,rage,1000,O,z,z,None,484,285.0,199.0,51,1,2027.2999999523163,146919.5,7255,rage,AF,A,146419,146419,144693,145704,144693,146720,146220,146220,146720,5
6,test,1,con,1,m,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),150996.89999997616,rock,1000,O,m,m,None,518,318.0,200.0,75,1,2044.6999999284744,148952.20000004768,7255,rock,AF,A,148452,148452,146725,147736,146726,148770,148252,148252,148770,6
7,test,1,inc,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),153146.0,bell,1000,O,z,z,None,611,411.0,200.0,55,1,2144.100000023842,151001.89999997616,7255,rage,AF,A,150501,150501,148775,149786,148775,150919,150300,150300,150919,7
8,test,1,con,1,m,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),155293.29999995232,window,1100,O,m,m,None,529,316.0,213.0,124,1,2142.1999999284744,153151.10000002384,7255,window,AF,A,152750,152750,150924,152033,150924,153066,152536,152536,153066,8
9,test,1,inc,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),157459.89999997616,window,1100,O,z,z,None,537,334.0,203.0,32,1,2163.1999999284744,155296.70000004768,7255,friend,AF,A,154888,154888,153070,154171,153070,155233,154684,154684,155233,9
10,test,1,con,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),159574.89999997616,hate,800,O,z,z,None,768,568.0,200.0,41,1,2109.899999976158,157465.0,7255,hate,AF,A,156766,156766,155238,156051,155238,157348,156566,156566,157348,10
11,test,1,inc,1,z,Tue Dec 16 2025 16:58:58 GMT-0600 (Central Standard Time),161808.79999995232,bell,1000,O,z,z,None,708,493.0,215.0,23,1,2229.399999976158,159579.39999997616,7255,love,AF,A,159082,159082,157352,158366,157353,159582,158867,158867,159582,11
