block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),,,,O,space,420,1,,,7159,WL,A,
prac,,0,,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),,NA,b,O,b,2029,1,,,7159,WL,A,1.0
prac,,0,,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),,NA,bo,O,o,537,1,,,7159,WL,A,1.0
prac,,0,,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),,NA,boo,O,o,186,1,,,7159,WL,A,1.0
prac,,0,,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),,NA,boos,O,s,243,1,,,7159,WL,A,1.0
prac,,0,,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),,NA,boost,O,t,396,1,,,7159,WL,A,1.0
prac,,0,,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),,NA,boostenter,O,enter,1262,1,,,7159,WL,A,1.0
1,1.5350000858306885,learn,58464.99991416931,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),146339.6000000001,A,r,O,r,1528,1,1534.2999999998137,144805.30000000028,7159,WL,A,1.0
1,1.815999984741211,learn,58184.00001525879,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),146620.49999999953,A,ru,O,u,273,1,1815.199999999255,144805.30000000028,7159,WL,A,1.0
1,2.367000102996826,learn,57632.999897003174,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),147171.49999999953,A,rug,O,g,533,1,2366.199999999255,144805.30000000028,7159,WL,A,1.0
1,3.265000104904175,learn,56734.999895095825,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),148069.49999999953,A,rugenter,O,enter,886,1,3264.199999999255,144805.30000000028,7159,WL,A,1.0
1,4.8480000495910645,learn,55151.999950408936,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),149652.49999999953,A,b,O,b,1562,1,1582.5999999996275,148069.8999999999,7159,WL,A,2.0
1,5.299000024795532,learn,54700.99997520447,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),150103.49999999953,A,bo,O,o,431,1,2033.5999999996275,148069.8999999999,7159,WL,A,2.0
1,5.549000024795532,learn,54450.99997520447,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),150354.19999999972,A,boo,O,o,235,1,2284.2999999998137,148069.8999999999,7159,WL,A,2.0
1,5.815000057220459,learn,54184.99994277954,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),150619.99999999953,A,book,O,k,250,1,2550.0999999996275,148069.8999999999,7159,WL,A,2.0
1,6.249000072479248,learn,53750.99992752075,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),151053.49999999953,A,bookenter,O,enter,426,1,2983.5999999996275,148069.8999999999,7159,WL,A,2.0
1,9.347000122070312,learn,50652.99987792969,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),154151.99999999953,A,n,O,n,3087,1,3098.0999999996275,151053.8999999999,7159,WL,A,3.0
1,10.446000099182129,learn,49553.99990081787,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),155251.30000000028,A,,O,backspace,1085,1,4197.4000000003725,151053.8999999999,7159,WL,A,3.0
1,10.946000099182129,learn,49053.99990081787,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),155751.19999999972,A,m,O,m,487,1,4697.299999999814,151053.8999999999,7159,WL,A,3.0
1,11.213000059127808,learn,48786.99994087219,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),156017.80000000028,A,me,O,e,246,1,4963.9000000003725,151053.8999999999,7159,WL,A,3.0
1,11.413000106811523,learn,48586.99989318848,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),156217.3999999999,A,mea,O,a,179,1,5163.5,151053.8999999999,7159,WL,A,3.0
1,11.680000066757202,learn,48319.9999332428,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),156484.6000000001,A,mead,O,d,246,1,5430.700000000186,151053.8999999999,7159,WL,A,3.0
1,11.979000091552734,learn,48020.999908447266,Wed Jun 04 2025 10:52:43 GMT-0500 (Central Daylight Time),156783.80000000028,A,meado,O,o,285,1,5729.9000000003725,151053.8999999999,7159,WL,A,3.0
