acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),58196.10000014305,plum,1100,I,m,,,628,,,16,,3027.600000143051,55168.5,8063,lead,NF,C,,,,,,,,,,1
2,prac,1,inc,1,m,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),60962.10000014305,cherry,900,I,m,,,555,,,10,,2761.0,58201.10000014305,8063,copper,NF,C,,,,,,,,,,2
3,prac,1,con,1,z,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),63877.800000190735,orange,1000,I,z,,,527,,,3,,2910.800000190735,60967.0,8063,orange,NF,C,,,,,,,,,,3
4,prac,1,con,1,z,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),66626.70000004768,kiwi,1000,I,z,,,446,,,7,,2743.5999999046326,63883.10000014305,8063,kiwi,NF,C,,,,,,,,,,4
5,prac,1,inc,1,z,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),69408.90000009537,iron,900,I,z,,,572,,,6,,2777.0999999046326,66631.80000019073,8063,pear,NF,C,,,,,,,,,,5
6,prac,1,con,1,m,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),71991.5,gold,800,I,m,,,482,,,13,,2578.199999809265,69413.30000019073,8063,gold,NF,C,,,,,,,,,,6
7,prac,1,inc,1,m,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),74957.40000009537,raisin,1100,I,m,,,550,,,12,,2961.7999999523163,71995.60000014305,8063,cobalt,NF,C,,,,,,,,,,7
8,prac,1,con,1,z,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),77523.30000019073,banana,800,I,z,,,453,,,1,,2562.2000000476837,74961.10000014305,8063,banana,NF,C,,,,,,,,,,8
9,prac,1,con,1,m,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),80255.5,silver,1000,I,m,,,425,,,11,,2728.199999809265,77527.30000019073,8063,silver,NF,C,,,,,,,,,,9
10,prac,1,inc,1,z,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),83121.30000019073,cobalt,1100,I,z,,,463,,,4,,2861.5,80259.80000019073,8063,raisin,NF,C,,,,,,,,,,10
11,prac,1,inc,1,z,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),85820.5,copper,900,I,z,,,492,,,2,,2693.5999999046326,83126.90000009537,8063,cherry,NF,C,,,,,,,,,,11
12,prac,1,con,1,z,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),88552.90000009537,lime,800,I,z,,,630,,,5,,2727.7999999523163,85825.10000014305,8063,lime,NF,C,,,,,,,,,,12
13,prac,1,con,1,m,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),91269.0,zinc,1000,I,m,,,402,,,15,,2712.199999809265,88556.80000019073,8063,zinc,NF,C,,,,,,,,,,13
14,prac,1,inc,1,m,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),94117.90000009537,pear,900,I,m,,,635,,,14,,2844.5,91273.40000009537,8063,iron,NF,C,,,,,,,,,,14
15,prac,1,con,1,m,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),96700.60000014305,bronze,800,I,m,,,470,,,9,,2578.100000143051,94122.5,8063,bronze,NF,C,,,,,,,,,,15
16,prac,1,inc,1,z,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),99699.5,lead,1100,I,z,,,586,,,8,,2994.5,96705.0,8063,plum,NF,C,,,,,,,,,,16
1,test,1,con,1,z,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),106597.0,raisin,900,I,z,z,None,478,278.0,200.0,26,,1911.8999998569489,104685.10000014305,8063,raisin,NF,C,101423,101423,99794,100707,99794,101706,101223,101223,101706,1
2,test,1,inc,1,z,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),108529.80000019073,iron,900,I,z,z,None,498,283.0,215.0,46,,1927.2000000476837,106602.60000014305,8063,pear,NF,C,103356,103356,101712,102623,101712,103639,103141,103141,103639,2
3,test,1,inc,1,m,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),110745.80000019073,plum,1100,I,m,m,None,582,382.0,200.0,120,,2212.0,108533.80000019073,8063,zinc,NF,C,105472,105472,103643,104755,103643,105855,105272,105272,105855,3
4,test,1,con,1,m,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),112678.80000019073,copper,900,I,m,m,None,494,294.0,200.0,74,,1929.3000001907349,110749.5,8063,copper,NF,C,107488,107488,105859,106772,105859,107788,107288,107288,107788,4
5,test,1,inc,1,m,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),114644.80000019073,pear,900,I,m,m,None,529,329.0,200.0,110,,1962.3000001907349,112682.5,8063,iron,NF,C,109421,109421,107792,108704,107792,109754,109221,109221,109754,5
6,test,1,inc,1,z,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),116677.60000014305,iron,900,I,z,z,None,595,395.0,200.0,54,,2028.7000000476837,114648.90000009537,8063,kiwi,NF,C,111387,111387,109758,110671,109758,111787,111187,111187,111787,6
7,test,1,con,1,z,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),118843.60000014305,orange,1000,I,z,z,None,629,430.0,199.0,19,,2161.9000000953674,116681.70000004768,8063,orange,NF,C,113520,113520,111791,112803,111791,113953,113320,113320,113953,7
8,test,1,con,1,m,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),120992.80000019073,gold,1100,I,m,m,None,501,301.0,200.0,100,,2145.300000190735,118847.5,8063,gold,NF,C,115785,115785,113957,115069,113957,116102,115585,115585,116102,8
9,test,1,con,1,z,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),123259.0,orange,1100,I,z,z,None,622,423.0,199.0,20,,2261.7999999523163,120997.20000004768,8063,orange,NF,C,117935,117935,116106,117219,116107,118368,117735,117735,118368,9
10,test,1,con,1,m,Mon Mar 09 2026 11:07:49 GMT-0500 (Central Daylight Time),125191.40000009537,silver,900,I,m,m,None,492,293.0,199.0,82,,1928.2999999523163,123263.10000014305,8063,silver,NF,C,120001,120001,118372,119285,118372,120301,119801,119801,120300,10
