block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,4.21399998664856,delay,55786.00001335144,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),25333.399999976158,A,doctorenter,I,enter,217,2,4213.799999952316,21119.600000023842,8070,DWL,C,1
8,5.263999938964844,delay,54736.000061035156,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),26382.899999976158,A,camoenter,I,enter,323,2,1048.6000000238419,25334.299999952316,8070,DWL,C,2
8,7.046999931335449,delay,52953.00006866455,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),28165.699999928474,A,nailenter,I,enter,250,2,1782.2999999523163,26383.399999976158,8070,DWL,C,3
8,9.258000135421753,delay,50741.99986457825,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),30377.5,A,letterenter,I,enter,430,2,2211.399999976158,28166.100000023842,8070,DWL,C,4
8,10.861999988555908,delay,49138.00001144409,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),31981.0,A,boyenter,I,enter,359,2,1603.0,30378.0,8070,DWL,C,5
8,12.578999996185303,delay,47421.0000038147,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),33697.60000002384,A,queenenter,I,enter,371,2,1716.1000000238419,31981.5,8070,DWL,C,6
8,15.294000148773193,delay,44705.99985122681,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),36413.299999952316,A,homeenter,I,enter,592,2,2715.2999999523163,33698.0,8070,DWL,C,7
8,17.16000008583069,delay,42839.99991416931,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),38279.10000002384,A,shoreenter,I,enter,208,2,1865.4000000953674,36413.699999928474,8070,DWL,C,8
8,18.676000118255615,delay,41323.999881744385,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),39795.39999997616,A,towerenter,I,enter,319,2,1515.7000000476837,38279.699999928474,8070,DWL,C,9
8,20.858999967575073,delay,39141.00003242493,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),41977.89999997616,A,cattleenter,I,enter,362,2,2182.0,39795.89999997616,8070,DWL,C,10
8,22.075000047683716,delay,37924.999952316284,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),43194.5,A,cornenter,I,enter,471,2,1216.3000000715256,41978.199999928474,8070,DWL,C,11
8,23.258000135421753,delay,36741.99986457825,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),44377.39999997616,A,sugarenter,I,enter,238,2,1182.6000000238419,43194.799999952316,8070,DWL,C,12
8,26.60700011253357,delay,33392.99988746643,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),47726.299999952316,A,wheatenter,I,enter,249,2,3348.399999976158,44377.89999997616,8070,DWL,C,13
8,30.1560001373291,delay,29843.9998626709,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),51275.10000002384,A,sugarenter,I,enter,495,2,3548.4000000953674,47726.699999928474,8070,DWL,C,14
8,50.88199996948242,delay,9118.000030517578,Mon Dec 08 2025 17:43:14 GMT-0600 (Central Standard Time),72002.10000002384,A,campenter,I,enter,436,2,20726.600000023842,51275.5,8070,DWL,C,15
