Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,247,136,Fri May 09 2025 09:59:25 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7139,DSST,B,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,216,146,Fri May 09 2025 09:59:25 GMT-0500 (Central Daylight Time),60109.5,box3,yes,O,1,1,4136.0,55973.5,7139,DSST,B,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,192,151,Fri May 09 2025 09:59:25 GMT-0500 (Central Daylight Time),65024.10000002384,box9,yes,O,1,1,4138.300000011921,60885.80000001192,7139,DSST,B,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,177,142,Fri May 09 2025 09:59:25 GMT-0500 (Central Daylight Time),70224.30000001192,box6,yes,O,1,1,4422.600000023842,65801.69999998808,7139,DSST,B,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,202,157,Fri May 09 2025 09:59:25 GMT-0500 (Central Daylight Time),74270.69999998808,box7,yes,O,1,1,3271.899999976158,70998.80000001192,7139,DSST,B,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,213,137,Fri May 09 2025 09:59:25 GMT-0500 (Central Daylight Time),78770.10000002384,box1,yes,O,1,1,3723.699999988079,75046.40000003576,7139,DSST,B,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,206,147,Fri May 09 2025 09:59:25 GMT-0500 (Central Daylight Time),82803.5,box4,yes,O,1,1,3257.899999976158,79545.60000002384,7139,DSST,B,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,239,134,Fri May 09 2025 09:59:25 GMT-0500 (Central Daylight Time),87234.90000003576,box2,yes,O,1,1,3658.300000011921,83576.60000002384,7139,DSST,B,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,196,138,Fri May 09 2025 09:59:25 GMT-0500 (Central Daylight Time),90799.0,box8,yes,O,1,1,2790.599999964237,88008.40000003576,7139,DSST,B,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,240,119,Fri May 09 2025 09:59:25 GMT-0500 (Central Daylight Time),94498.10000002384,box5,yes,O,1,1,2922.600000023842,91575.5,7139,DSST,B,,,,9,160,113
