acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),79750.39999985695,kind,900,O,m,,,1089,,,2,1,3294.0,76456.39999985695,7170,rock,AF,A,,,,,,,,,,1
2,prac,1,con,1,m,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),82749.09999990463,step,800,O,m,,,872,,,1,1,2972.7000000476837,79776.39999985695,7170,step,AF,A,,,,,,,,,,2
3,prac,1,inc,1,m,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),85831.09999990463,brutal,1100,O,m,,,659,,,8,1,3056.2999999523163,82774.79999995232,7170,window,AF,A,,,,,,,,,,3
4,prac,1,inc,1,z,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),88963.5,window,1100,O,z,,,720,,,16,1,3107.5,85856.0,7170,temper,AF,A,,,,,,,,,,4
5,prac,1,con,1,z,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),92095.29999995232,elated,800,O,z,,,999,,,9,1,3108.9000000953674,88986.39999985695,7170,elated,AF,A,,,,,,,,,,5
6,prac,1,inc,1,m,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),95211.39999985695,hate,1100,O,m,,,711,,,4,1,3104.899999856949,92106.5,7170,film,AF,A,,,,,,,,,,6
7,prac,1,con,1,m,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),98060.69999980927,jacket,800,O,m,,,720,,,5,1,2826.5,95234.19999980927,7170,jacket,AF,A,,,,,,,,,,7
8,prac,1,con,1,z,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),101225.19999980927,love,1000,O,z,,,840,,,11,1,3146.0999999046326,98079.09999990463,7170,love,AF,A,,,,,,,,,,8
9,prac,1,inc,1,z,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),104207.5,film,900,O,z,,,775,,,14,1,2975.7000000476837,101231.79999995232,7170,hate,AF,A,,,,,,,,,,9
10,prac,1,con,1,z,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),107457.0,rage,1000,O,z,,,934,,,15,1,3242.9000000953674,104214.09999990463,7170,rage,AF,A,,,,,,,,,,10
11,prac,1,con,1,z,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),110489.69999980927,brutal,800,O,z,,,900,,,13,1,3016.0,107473.69999980927,7170,brutal,AF,A,,,,,,,,,,11
12,prac,1,con,1,m,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),113705.5,remote,1000,O,m,,,881,,,7,1,3193.0,110512.5,7170,remote,AF,A,,,,,,,,,,12
13,prac,1,con,1,m,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),117004.29999995232,bell,1000,O,m,,,978,,,3,1,3276.9000000953674,113727.39999985695,7170,bell,AF,A,,,,,,,,,,13
14,prac,1,inc,1,z,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),120003.0,rock,900,O,z,,,781,,,10,1,2976.2000000476837,117026.79999995232,7170,kind,AF,A,,,,,,,,,,14
15,prac,1,inc,1,m,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),123068.19999980927,elated,900,O,m,,,845,,,6,1,3041.7999999523163,120026.39999985695,7170,napkin,AF,A,,,,,,,,,,15
15,prac,1,inc,0,z,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),126750.89999985695,napkin,1100,O,m,,,1269,,,12,1,3676.2000000476837,123074.69999980927,7170,friend,AF,A,,,,,,,,,,16
1,test,1,con,1,m,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),154724.29999995232,rock,800,O,m,m,None,997,797.0,200.0,73,1,2327.100000143051,152397.19999980927,7170,rock,AF,A,148841,148841,147313,148126,147314,149640,148641,148641,149640,1
2,test,1,inc,1,z,Mon Jun 09 2025 18:37:55 GMT-0500 (Central Daylight Time),157074.5,bell,1000,O,z,z,None,808,609.0,199.0,55,1,2343.5,154731.0,7170,rage,AF,A,151374,151375,149647,150658,149648,151991,151175,151175,151990,2
