Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,225,142,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7006,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,202,122,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),84399.89999997616,box1,yes,O,1,1,3431.399999976158,80968.5,7006,DSST,B,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,196,140,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),88531.5,box9,yes,O,1,1,3357.300000011921,85174.19999998808,7006,DSST,B,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,196,134,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),92447.30000001192,box3,yes,O,1,1,3141.800000011921,89305.5,7006,DSST,B,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,245,134,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),96978.89999997616,box5,yes,O,1,1,3757.399999976158,93221.5,7006,DSST,B,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,210,123,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),100644.80000001192,box2,yes,O,1,1,2795.2000000476837,97849.59999996424,7006,DSST,B,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,192,133,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),104526.80000001192,box7,yes,O,1,1,3109.100000023842,101417.69999998808,7006,DSST,B,,,,6,160,113
X,7,1,0.0,8,prac,yes,1,8,120000.0,206,131,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),108475.59999996424,box8,yes,O,1,1,3175.699999988079,105299.89999997616,7006,DSST,B,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,258,138,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),112324.39999997616,box6,yes,O,1,1,3075.800000011921,109248.59999996424,7006,DSST,B,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,240,137,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),116139.80000001192,box4,yes,O,1,1,3041.600000023842,113098.19999998808,7006,DSST,B,,,,9,160,113
T,1,1,3.1510000228881836,2,test,yes,1,2,116848.99997711182,191,142,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),144709.59999996424,box2,yes,O,1,1,3139.0,141570.59999996424,7006,DSST,B,139589.0,140594.0,137455.0,1,160,113
-,2,1,5.437999963760376,1,test,yes,1,1,114562.00003623962,216,140,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),146996.69999998808,box1,yes,O,1,1,2272.800000011921,144723.89999997616,7006,DSST,B,142103.0,142881.0,140608.0,2,160,113
),3,1,7.7200000286102295,3,test,yes,1,3,112279.99997138977,241,132,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),149279.39999997616,box3,yes,O,1,1,2269.599999964237,147009.80000001192,7006,DSST,B,144471.0,145163.0,142894.0,3,160,113
^,4,1,11.401999950408936,7,test,yes,1,7,108598.00004959106,212,122,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),152961.59999996424,box7,yes,O,1,1,3670.5,149291.09999996424,7006,DSST,B,148118.0,148846.0,145175.0,4,160,113
T,5,1,14.03499984741211,2,test,yes,1,2,105965.00015258789,234,141,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),155594.30000001192,box2,yes,O,1,1,2620.0,152974.30000001192,7006,DSST,B,150784.0,151478.0,148858.0,5,160,113
L,6,1,17.0,4,test,yes,1,4,103000.0,244,140,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),158559.69999998808,box4,yes,O,1,1,2954.600000023842,155605.09999996424,7006,DSST,B,153583.0,154444.0,151489.0,6,160,113
X,7,1,20.082000017166138,8,test,yes,1,8,99917.99998283386,201,124,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),161642.39999997616,box8,yes,O,1,1,3071.899999976158,158570.5,7006,DSST,B,156598.0,157526.0,154454.0,7,160,113
T,8,1,23.098000049591064,2,test,yes,1,2,96901.99995040894,207,143,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),164658.19999998808,box2,yes,O,1,1,3005.800000011921,161652.39999997616,7006,DSST,B,159748.0,160542.0,157536.0,8,160,113
-,9,1,25.830999851226807,1,test,yes,1,1,94169.0001487732,233,140,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),167390.59999996424,box1,yes,O,1,1,2721.7999999523163,164668.80000001192,7006,DSST,B,162398.0,163275.0,160553.0,9,160,113
),10,1,28.54699993133545,3,test,yes,1,3,91453.00006866455,218,130,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),170106.5,box3,yes,O,1,1,2705.300000011921,167401.19999998808,7006,DSST,B,165246.0,165990.0,163285.0,10,160,113
T,11,1,31.246000051498413,2,test,yes,1,2,88753.99994850159,250,147,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),172805.59999996424,box2,yes,O,1,1,2688.099999964237,170117.5,7006,DSST,B,167829.0,168690.0,166002.0,11,160,113
-,12,1,33.9449999332428,1,test,yes,1,1,86055.0000667572,241,134,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),175504.69999998808,box1,yes,O,1,1,2687.899999976158,172816.80000001192,7006,DSST,B,170544.0,171389.0,168701.0,12,160,113
L,13,1,36.526000022888184,4,test,yes,1,4,83473.99997711182,247,133,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),178087.09999996424,box4,yes,O,1,1,2572.0,175515.09999996424,7006,DSST,B,173293.0,173971.0,171399.0,13,160,113
T,14,1,38.72499990463257,2,test,yes,1,2,81275.00009536743,233,133,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),180286.5,box2,yes,O,1,1,2188.800000011921,178097.69999998808,7006,DSST,B,175426.0,176170.0,173982.0,14,160,113
),15,1,41.25699996948242,3,test,yes,1,3,78743.00003051758,238,144,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),182819.0,box3,yes,O,1,1,2522.100000023842,180296.89999997616,7006,DSST,B,177975.0,178703.0,176181.0,15,160,113
U,16,1,43.89199995994568,5,test,yes,1,5,76108.00004005432,252,146,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),185452.5,box5,yes,O,1,1,2622.0,182830.5,7006,DSST,B,180557.0,181337.0,178714.0,16,160,113
T,17,1,46.37400007247925,2,test,yes,1,2,73625.99992752075,276,137,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),187935.19999998808,box2,yes,O,1,1,2472.100000023842,185463.09999996424,7006,DSST,B,182957.0,183819.0,181347.0,17,160,113
),18,1,49.355000019073486,3,test,yes,1,3,70644.99998092651,194,143,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),190916.39999997616,box3,yes,O,1,1,2970.300000011921,187946.09999996424,7006,DSST,B,185940.0,186800.0,183830.0,18,160,113
-,19,1,52.48699998855591,1,test,yes,1,1,67513.00001144409,189,137,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),194048.89999997616,box1,yes,O,1,1,3122.099999964237,190926.80000001192,7006,DSST,B,188988.0,189933.0,186811.0,19,160,113
L,20,1,55.25399994850159,4,test,yes,1,4,64746.00005149841,263,146,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),196814.39999997616,box4,yes,O,1,1,2756.0,194058.39999997616,7006,DSST,B,191870.0,192698.0,189942.0,20,160,113
+,21,1,58.03600001335144,9,test,yes,1,9,61963.99998664856,231,127,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),199597.19999998808,box9,yes,O,1,1,2771.800000011921,196825.39999997616,7006,DSST,B,194687.0,195481.0,192709.0,21,160,113
O,22,1,60.86800003051758,6,test,yes,1,6,59131.99996948242,240,126,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),202429.69999998808,box6,yes,O,1,1,2821.5,199608.19999998808,7006,DSST,B,197555.0,198314.0,195492.0,22,160,113
),23,1,63.21799993515015,3,test,yes,1,3,56782.00006484985,280,147,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),204779.0,box3,yes,O,1,1,2339.100000023842,202439.89999997616,7006,DSST,B,199901.0,200663.0,198324.0,23,160,113
-,24,1,65.66700005531311,1,test,yes,1,1,54332.99994468689,224,138,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),207227.89999997616,box1,yes,O,1,1,2438.800000011921,204789.09999996424,7006,DSST,B,202317.0,203112.0,200673.0,24,160,113
L,25,1,67.99900007247925,4,test,yes,1,4,52000.99992752075,228,134,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),209560.59999996424,box4,yes,O,1,1,2323.0,207237.59999996424,7006,DSST,B,204700.0,205445.0,203122.0,25,160,113
-,26,1,70.6159999370575,1,test,yes,1,1,49384.000062942505,209,136,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),212176.59999996424,box1,yes,O,1,1,2605.699999988079,209570.89999997616,7006,DSST,B,207216.0,208061.0,205455.0,26,160,113
U,27,1,73.46399998664856,5,test,yes,1,5,46536.00001335144,229,137,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),215025.59999996424,box5,yes,O,1,1,2838.199999988079,212187.39999997616,7006,DSST,B,210182.0,210910.0,208071.0,27,160,113
L,28,1,75.99600005149841,4,test,yes,1,4,44003.99994850159,212,134,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),217557.89999997616,box4,yes,O,1,1,2521.800000011921,215036.09999996424,7006,DSST,B,212730.0,213442.0,210920.0,28,160,113
T,29,1,78.34599995613098,2,test,yes,1,2,41654.00004386902,241,146,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),219907.39999997616,box2,yes,O,1,1,2339.300000011921,217568.09999996424,7006,DSST,B,215030.0,215791.0,213452.0,29,160,113
^,30,1,81.01099991798401,7,test,yes,1,7,38989.00008201599,188,142,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),222573.19999998808,box7,yes,O,1,1,2654.0,219919.19999998808,7006,DSST,B,217629.0,218457.0,215803.0,30,160,113
O,31,1,84.04399991035461,6,test,yes,1,6,35956.000089645386,217,135,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),225605.69999998808,box6,yes,O,1,1,3022.5,222583.19999998808,7006,DSST,B,220595.0,221490.0,218467.0,31,160,113
),32,1,86.55999994277954,3,test,yes,1,3,33440.00005722046,245,143,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),228121.39999997616,box3,yes,O,1,1,2505.300000011921,225616.09999996424,7006,DSST,B,223244.0,224005.0,221500.0,32,160,113
U,33,1,89.05900001525879,5,test,yes,1,5,30940.99998474121,246,135,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),230620.59999996424,box5,yes,O,1,1,2489.399999976158,228131.19999998808,7006,DSST,B,225660.0,226505.0,224015.0,33,160,113
^,34,1,92.09100008010864,7,test,yes,1,7,27908.999919891357,273,133,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),233653.09999996424,box7,yes,O,1,1,3021.699999988079,230631.39999997616,7006,DSST,B,228893.0,229537.0,226515.0,34,160,113
+,35,1,94.47499990463257,9,test,yes,1,9,25525.00009536743,292,141,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),236036.80000001192,box9,yes,O,1,1,2373.5,233663.30000001192,7006,DSST,B,231192.0,231921.0,229547.0,35,160,113
X,36,1,96.6729998588562,8,test,yes,1,8,23327.0001411438,223,141,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),238235.09999996424,box8,yes,O,1,1,2187.7999999523163,236047.30000001192,7006,DSST,B,233424.0,234119.0,231931.0,36,160,113
U,37,1,99.18799996376038,5,test,yes,1,5,20812.000036239624,240,130,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),240751.09999996424,box5,yes,O,1,1,2506.2999999523163,238244.80000001192,7006,DSST,B,235756.0,236635.0,234129.0,37,160,113
L,38,1,101.30399990081787,4,test,yes,1,4,18696.00009918213,279,132,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),242867.0,box4,yes,O,1,1,2105.800000011921,240761.19999998808,7006,DSST,B,237973.0,238751.0,236645.0,38,160,113
O,39,1,103.72099995613098,6,test,yes,1,6,16279.000043869019,295,144,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),245282.69999998808,box6,yes,O,1,1,2405.699999988079,242877.0,7006,DSST,B,240222.0,241167.0,238761.0,39,160,113
),40,1,105.8529999256134,3,test,yes,1,3,14147.000074386597,261,131,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),247415.5,box3,yes,O,1,1,2122.100000023842,245293.39999997616,7006,DSST,B,242522.0,243299.0,241177.0,40,160,113
^,41,1,108.36899995803833,7,test,yes,1,7,11631.00004196167,213,125,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),249931.59999996424,box7,yes,O,1,1,2505.599999964237,247426.0,7006,DSST,B,245071.0,245816.0,243310.0,41,160,113
T,42,1,110.7519998550415,2,test,yes,1,2,9248.000144958496,249,142,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),252314.0,box2,yes,O,1,1,2371.800000011921,249942.19999998808,7006,DSST,B,247403.0,248198.0,245826.0,42,160,113
X,43,1,113.26699995994568,8,test,yes,1,8,6733.000040054321,282,151,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),254829.69999998808,box8,yes,O,1,1,2505.600000023842,252324.09999996424,7006,DSST,B,250002.0,250714.0,248208.0,43,160,113
-,44,1,115.74900007247925,1,test,yes,1,1,4250.999927520752,258,153,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),257312.19999998808,box1,yes,O,1,1,2471.899999976158,254840.30000001192,7006,DSST,B,252269.0,253196.0,250724.0,44,160,113
+,45,1,118.24900007247925,9,test,yes,1,9,1750.999927520752,211,134,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),259811.19999998808,box9,yes,O,1,1,2489.100000023842,257322.09999996424,7006,DSST,B,254934.0,255695.0,253206.0,45,160,113
U,45,1,120.0149998664856,9,test,no,0,5,-14.999866485595703,-358,140,Mon Aug 05 2024 16:06:49 GMT-0500 (Central Daylight Time),261578.19999998808,0,no,O,None,1,1756.8999999761581,259821.30000001192,7006,DSST,B,257100.0,257462.0,255705.0,46,160,113
