acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),104193.30000019073,step,800,I,z,,,1970,,,1,1,4073.1000003814697,100120.19999980927,9048,step,AF,A,,,,,,,,,,1
1,prac,1,inc,1,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),107376.60000038147,kind,900,I,m,,,970,,,2,1,3173.2000007629395,104203.39999961853,9048,rock,AF,A,,,,,,,,,,2
2,prac,1,con,1,z,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),110076.60000038147,elated,800,I,z,,,593,,,9,1,2690.800000190735,107385.80000019073,9048,elated,AF,A,,,,,,,,,,3
2,prac,1,inc,0,z,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),113076.5,film,900,I,m,,,785,,,14,1,2990.6000003814697,110085.89999961853,9048,hate,AF,A,,,,,,,,,,4
2,prac,1,con,0,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),115759.80000019073,jacket,800,I,z,,,573,,,5,1,2673.5,113086.30000019073,9048,jacket,AF,A,,,,,,,,,,5
3,prac,1,con,1,z,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),118876.5,rage,1000,I,z,,,808,,,15,1,3107.1000003814697,115769.39999961853,9048,rage,AF,A,,,,,,,,,,6
4,prac,1,inc,1,z,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),121709.89999961853,rock,900,I,z,,,625,,,10,1,2823.8999996185303,118886.0,9048,kind,AF,A,,,,,,,,,,7
5,prac,1,con,1,z,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),124726.5,love,1000,I,z,,,698,,,11,1,3007.5,121719.0,9048,love,AF,A,,,,,,,,,,8
6,prac,1,con,1,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),127876.5,bell,1000,I,m,,,817,,,3,1,3131.3999996185303,124745.10000038147,9048,bell,AF,A,,,,,,,,,,9
7,prac,1,inc,1,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),131126.5,brutal,1100,I,m,,,832,,,8,1,3239.199999809265,127887.30000019073,9048,window,AF,A,,,,,,,,,,10
8,prac,1,inc,1,z,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),134159.80000019073,window,1100,I,z,,,623,,,16,1,3022.699999809265,131137.10000038147,9048,temper,AF,A,,,,,,,,,,11
8,prac,1,inc,0,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),139126.39999961853,elated,900,I,None,,,1799,,,6,1,4957.199999809265,134169.19999980927,9048,napkin,AF,A,,,,,,,,,,12
8,prac,1,con,0,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),142093.10000038147,remote,1000,I,z,,,659,,,7,1,2957.2000007629395,139135.89999961853,9048,remote,AF,A,,,,,,,,,,13
8,prac,1,inc,0,z,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),145076.30000019073,napkin,1100,I,m,,,567,,,12,1,2974.800000190735,142101.5,9048,friend,AF,A,,,,,,,,,,14
9,prac,1,inc,1,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),148143.10000038147,hate,1100,I,m,,,657,,,4,1,3056.7000007629395,145086.39999961853,9048,film,AF,A,,,,,,,,,,15
10,prac,1,con,1,z,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),150793.0,brutal,800,I,z,,,545,,,13,1,2640.3999996185303,148152.60000038147,9048,brutal,AF,A,,,,,,,,,,16
1,prac,2,inc,1,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),162626.39999961853,elated,900,I,m,,,903,,,6,1,3108.199999809265,159518.19999980927,9048,napkin,AF,A,,,,,,,,,,1
2,prac,2,con,1,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),165709.69999980927,bell,1000,I,m,,,775,,,3,1,3071.800000190735,162637.89999961853,9048,bell,AF,A,,,,,,,,,,2
3,prac,2,inc,1,z,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),168509.10000038147,rock,900,I,z,,,590,,,10,1,2791.0,165718.10000038147,9048,kind,AF,A,,,,,,,,,,3
4,prac,2,inc,1,z,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),171543.0,window,1100,I,z,,,631,,,16,1,3028.0,168515.0,9048,temper,AF,A,,,,,,,,,,4
5,prac,2,con,1,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),174743.0,remote,1000,I,m,,,897,,,7,1,3190.8999996185303,171552.10000038147,9048,remote,AF,A,,,,,,,,,,5
6,prac,2,inc,1,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),177793.10000038147,hate,1100,I,m,,,636,,,4,1,3041.7000007629395,174751.39999961853,9048,film,AF,A,,,,,,,,,,6
7,prac,2,inc,1,z,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),180543.0,film,900,I,z,,,539,,,14,1,2741.199999809265,177801.80000019073,9048,hate,AF,A,,,,,,,,,,7
8,prac,2,inc,1,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),183643.0,brutal,1100,I,m,,,693,,,8,1,3091.699999809265,180551.30000019073,9048,window,AF,A,,,,,,,,,,8
9,prac,2,inc,1,z,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),186626.5,napkin,1100,I,z,,,569,,,12,1,2974.8999996185303,183651.60000038147,9048,friend,AF,A,,,,,,,,,,9
10,prac,2,con,1,m,Thu Jan 22 2026 15:47:51 GMT-0500 (Eastern Standard Time),189509.60000038147,step,800,I,m,,,767,,,1,1,2873.5,186636.10000038147,9048,step,AF,A,,,,,,,,,,10
