block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.5169999599456787,delay,57483.00004005432,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),26864.399999976158,A,towerenter,I,enter,353,3,2516.199999988079,24348.19999998808,8079,DWL,C,1
8,4.348999977111816,delay,55651.00002288818,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),28696.5,A,queenenter,I,enter,378,3,1831.300000011921,26865.19999998808,8079,DWL,C,2
8,5.881999969482422,delay,54118.00003051758,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),30229.099999964237,A,wheatenter,I,enter,303,3,1532.199999988079,28696.899999976158,8079,DWL,C,3
8,7.148999929428101,delay,52851.0000705719,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),31496.0,A,cornenter,I,enter,262,3,1266.5,30229.5,8079,DWL,C,4
8,8.147000074386597,delay,51852.9999256134,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),32494.899999976158,A,sugarenter,I,enter,220,3,998.3999999761581,31496.5,8079,DWL,C,5
8,9.484999895095825,delay,50515.000104904175,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),33832.89999997616,A,boyenter,I,enter,331,3,1337.5999999642372,32495.30000001192,8079,DWL,C,6
8,10.565000057220459,delay,49434.99994277954,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),34912.59999996424,A,homeenter,I,enter,190,3,1079.5,33833.09999996424,8079,DWL,C,7
8,11.812999963760376,delay,48187.000036239624,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),36160.5,A,doctorenter,I,enter,227,3,1247.5,34913.0,8079,DWL,C,8
8,16.147000074386597,delay,43852.9999256134,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),40494.09999996424,A,campenter,I,enter,365,3,4333.299999952316,36160.80000001192,8079,DWL,C,9
8,17.211999893188477,delay,42788.00010681152,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),41559.89999997616,A,flagenter,I,enter,248,3,1065.3999999761581,40494.5,8079,DWL,C,10
8,18.32800006866455,delay,41671.99993133545,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),42675.39999997616,A,shoreenter,I,enter,186,3,1115.0,41560.39999997616,8079,DWL,C,11
8,19.977999925613403,delay,40022.0000743866,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),44325.59999996424,A,letterenter,I,enter,274,3,1650.0,42675.59999996424,8079,DWL,C,12
8,22.24399995803833,delay,37756.00004196167,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),46591.80000001192,A,nailenter,I,enter,332,3,2266.0,44325.80000001192,8079,DWL,C,13
8,24.67799997329712,delay,35322.00002670288,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),49025.30000001192,A,cattleenter,I,enter,436,3,2433.300000011921,46592.0,8079,DWL,C,14
8,26.743000030517578,delay,33256.99996948242,Thu Jun 04 2026 19:13:24 GMT-0500 (Central Daylight Time),51090.59999996424,A,bodyenter,I,enter,388,3,2065.099999964237,49025.5,8079,DWL,C,15
