acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),130747.69999998808,silver,1000,I,m,,,280,,,11,1,2578.0,128169.69999998808,8039,silver,NF,C,,,,,,,,,,1
1,prac,1,inc,0,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),132964.79999995232,iron,900,I,m,,,4,,,6,1,2211.699999988079,130753.09999996424,8039,pear,NF,C,,,,,,,,,,2
2,prac,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),136012.89999997616,raisin,1100,I,m,,,636,,,12,1,3043.300000011921,132969.59999996424,8039,cobalt,NF,C,,,,,,,,,,3
3,prac,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),138945.29999995232,plum,1100,I,m,,,531,,,16,1,2927.7999999523163,136017.5,8039,lead,NF,C,,,,,,,,,,4
4,prac,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),141627.5,pear,900,I,m,,,472,,,14,1,2677.900000035763,138949.59999996424,8039,iron,NF,C,,,,,,,,,,5
5,prac,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),144226.79999995232,bronze,800,I,m,,,488,,,9,1,2594.7999999523163,141632.0,8039,bronze,NF,C,,,,,,,,,,6
6,prac,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),146909.29999995232,cherry,900,I,m,,,476,,,10,1,2678.099999964237,144231.19999998808,8039,copper,NF,C,,,,,,,,,,7
7,prac,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),149608.39999997616,zinc,1000,I,m,,,384,,,15,1,2694.899999976158,146913.5,8039,zinc,NF,C,,,,,,,,,,8
8,prac,1,con,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),152107.69999998808,lime,800,I,z,,,386,,,5,1,2494.699999988079,149613.0,8039,lime,NF,C,,,,,,,,,,9
8,prac,1,con,0,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),154873.39999997616,kiwi,1000,I,m,,,463,,,7,1,2760.800000011921,152112.59999996424,8039,kiwi,NF,C,,,,,,,,,,10
8,prac,1,inc,0,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),157655.59999996424,lead,1100,I,m,,,382,,,8,1,2777.199999988079,154878.39999997616,8039,plum,NF,C,,,,,,,,,,11
9,prac,1,inc,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),160523.0,cobalt,1100,I,z,,,472,,,4,1,2862.7000000476837,157660.29999995232,8039,raisin,NF,C,,,,,,,,,,12
10,prac,1,con,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),163204.29999995232,orange,1000,I,z,,,370,,,3,1,2675.899999976158,160528.39999997616,8039,orange,NF,C,,,,,,,,,,13
11,prac,1,con,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),165670.0,banana,800,I,z,,,360,,,1,1,2461.600000023842,163208.39999997616,8039,banana,NF,C,,,,,,,,,,14
12,prac,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),168152.59999996424,gold,800,I,m,,,383,,,13,1,2478.099999964237,165674.5,8039,gold,NF,C,,,,,,,,,,15
12,prac,1,inc,0,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),170752.79999995232,copper,900,I,m,,,382,,,2,1,2596.099999964237,168156.69999998808,8039,cherry,NF,C,,,,,,,,,,16
1,test,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),187013.39999997616,copper,800,I,m,m,None,413,213.0,200.0,73,1,1746.1000000238419,185267.29999995232,8039,copper,NF,C,181906,181906,180376,181191,180377,182122,181706,181706,182122,1
2,test,1,inc,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),188812.69999998808,gold,800,I,z,z,None,453,254.0,199.0,45,1,1794.6000000238419,187018.09999996424,8039,pear,NF,C,183656,183656,182127,182939,182128,183922,183457,183457,183922,2
3,test,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),190628.69999998808,gold,900,I,m,m,None,379,179.0,200.0,98,1,1811.699999988079,188817.0,8039,gold,NF,C,185555,185555,183926,184839,183927,185738,185355,185355,185738,3
4,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),192461.5,lime,800,I,m,m,None,487,287.0,200.0,117,1,1828.800000011921,190632.69999998808,8039,zinc,NF,C,187271,187271,185742,186555,185742,187571,187071,187071,187571,4
5,test,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),194161.0,zinc,800,I,m,m,None,357,158.0,199.0,113,1,1695.5,192465.5,8039,zinc,NF,C,189104,189104,187575,188387,187575,189270,188905,188905,189270,5
6,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),195960.5,banana,800,I,m,m,None,451,251.0,200.0,85,1,1795.4000000357628,194165.09999996424,8039,silver,NF,C,190803,190803,189274,190087,189274,191070,190603,190603,191070,6
7,test,1,inc,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),197827.5,copper,900,I,z,z,None,430,231.0,199.0,30,1,1862.5,195965.0,8039,raisin,NF,C,192703,192703,191074,191986,191074,192937,192503,192503,192936,7
8,test,1,con,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),199826.0,plum,1100,I,z,z,None,357,158.0,199.0,60,1,1994.6000000238419,197831.39999997616,8039,plum,NF,C,194769,194769,192940,194052,192941,194935,194569,194569,194935,8
8,test,1,inc,0,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),201625.39999997616,cherry,900,I,z,z,None,359,159.0,200.0,78,1,1795.199999988079,199830.19999998808,8039,copper,NF,C,196568,196568,194939,195851,194940,196734,196368,196368,196734,9
9,test,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),203641.29999995232,gold,1100,I,m,m,None,376,176.0,200.0,100,1,2012.0999999642372,201629.19999998808,8039,gold,NF,C,198567,198567,196738,197851,196739,198750,198367,198367,198750,10
10,test,1,con,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),205324.39999997616,pear,800,I,z,z,None,346,147.0,199.0,41,1,1678.699999988079,203645.69999998808,8039,pear,NF,C,200284,200284,198755,199567,198755,200433,200084,200084,200433,11
11,test,1,con,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),207306.89999997616,plum,1000,I,z,z,None,406,207.0,199.0,59,1,1978.3999999761581,205328.5,8039,plum,NF,C,202200,202200,200438,201494,200438,202416,202000,202000,202416,12
12,test,1,con,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),209123.0,lime,900,I,z,z,None,374,174.0,200.0,34,1,1812.2000000476837,207310.79999995232,8039,lime,NF,C,204049,204049,202420,203333,202420,204232,203849,203849,204232,13
13,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),211056.79999995232,cherry,900,I,m,m,None,493,293.0,200.0,94,1,1929.8999999761581,209126.89999997616,8039,cobalt,NF,C,205865,205865,204236,205149,204236,206166,205665,205665,206166,14
14,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),213255.0,raisin,1100,I,m,m,None,560,361.0,199.0,88,1,2194.0,211061.0,8039,silver,NF,C,207998,207998,206170,207281,206170,208364,207798,207798,208364,15
15,test,1,con,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),215137.69999998808,banana,1000,I,z,z,None,342,142.0,200.0,3,1,1878.800000011921,213258.89999997616,8039,banana,NF,C,210097,210097,208368,209381,208368,210247,209897,209897,210247,16
16,test,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),216970.69999998808,iron,800,I,m,m,None,491,291.0,200.0,105,1,1829.199999988079,215141.5,8039,iron,NF,C,211780,211780,210251,211064,210251,212080,211580,211580,212080,17
17,test,1,inc,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),219103.0,cobalt,1100,I,z,z,None,486,287.0,199.0,24,1,2128.100000023842,216974.89999997616,8039,orange,NF,C,213912,213912,212084,213196,212084,214212,213713,213713,214212,18
18,test,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),220902.5,cobalt,900,I,m,m,None,360,161.0,199.0,90,1,1795.6000000238419,219106.89999997616,8039,cobalt,NF,C,215845,215845,214216,215129,214216,216012,215646,215646,216012,19
19,test,1,con,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),222901.89999997616,banana,1100,I,z,z,None,360,161.0,199.0,4,1,1995.300000011921,220906.59999996424,8039,banana,NF,C,217845,217845,216016,217128,216016,218011,217645,217645,218011,20
20,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),224934.59999996424,kiwi,1000,I,m,m,None,494,294.0,200.0,111,1,2028.699999988079,222905.89999997616,8039,iron,NF,C,219744,219744,218015,219028,218015,220044,219544,219544,220044,21
21,test,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),226834.19999998808,silver,1000,I,m,m,None,356,157.0,199.0,83,1,1894.1000000238419,224940.09999996424,8039,silver,NF,C,221777,221777,220049,221060,220050,221943,221577,221577,221943,22
22,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),229033.39999997616,plum,1100,I,m,m,None,558,358.0,200.0,104,1,2195.0,226838.39999997616,8039,gold,NF,C,223776,223776,221947,223060,221948,224142,223576,223576,224142,23
23,test,1,inc,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),231115.79999995232,cobalt,1100,I,z,z,None,447,247.0,200.0,8,1,2077.7999999523163,229038.0,8039,banana,NF,C,225975,225975,224147,225259,224147,226225,225775,225775,226225,24
24,test,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),233132.0,lead,1100,I,m,m,None,372,172.0,200.0,124,1,2012.1000000238419,231119.89999997616,8039,lead,NF,C,228058,228058,226229,227342,226229,228241,227858,227858,228241,25
25,test,1,inc,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),235198.0,zinc,1000,I,z,z,None,529,329.0,200.0,55,1,2061.7000000476837,233136.29999995232,8039,kiwi,NF,C,229974,229974,228245,229258,228246,230307,229774,229774,230307,26
26,test,1,con,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),236998.69999998808,raisin,900,I,z,z,None,354,154.0,200.0,26,1,1796.699999988079,235202.0,8039,raisin,NF,C,231940,231940,230311,231224,230311,232108,231740,231740,232108,27
27,test,1,inc,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),239096.79999995232,cobalt,1100,I,z,z,None,449,250.0,199.0,32,1,2093.7999999523163,237003.0,8039,raisin,NF,C,233940,233940,232112,233223,232112,234206,233740,233740,234206,28
27,test,1,inc,0,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),241063.09999996424,lead,1100,I,m,m,None,327,127.0,200.0,40,1,1962.699999988079,239100.39999997616,8039,lime,NF,C,236039,236039,234209,235322,234210,236172,235839,235839,236172,29
28,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),243212.29999995232,plum,1100,I,m,m,None,514,314.0,200.0,128,1,2145.2999999523163,241067.0,8039,lead,NF,C,238005,238005,236176,237289,236176,238321,237805,237805,238321,30
29,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),245344.89999997616,plum,1100,I,m,m,None,484,284.0,200.0,120,1,2128.399999976158,243216.5,8039,zinc,NF,C,240154,240154,238326,239438,238326,240454,239954,239954,240454,31
30,test,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),247244.39999997616,lead,900,I,m,m,None,464,264.0,200.0,122,1,1895.800000011921,245348.59999996424,8039,lead,NF,C,242087,242087,240458,241371,240458,242354,241887,241887,242353,32
31,test,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),249227.09999996424,lead,1000,I,m,m,None,439,240.0,199.0,123,1,1978.8999999761581,247248.19999998808,8039,lead,NF,C,244086,244087,242357,243370,242358,244336,243887,243887,244336,33
32,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),251276.59999996424,kiwi,1000,I,m,m,None,506,306.0,200.0,119,1,2045.5,249231.09999996424,8039,zinc,NF,C,246069,246069,244340,245353,244340,246386,245869,245869,246386,34
33,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),253125.89999997616,lime,800,I,m,m,None,502,303.0,199.0,109,1,1845.6000000238419,251280.29999995232,8039,iron,NF,C,247919,247919,246389,247202,246390,248235,247719,247719,248235,35
34,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),254991.79999995232,pear,900,I,m,m,None,427,227.0,200.0,110,1,1862.0999999642372,253129.69999998808,8039,iron,NF,C,249868,249868,248239,249152,248239,250101,249668,249668,250101,36
35,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),256774.5,lime,800,I,m,m,None,436,236.0,200.0,101,1,1778.800000011921,254995.69999998808,8039,gold,NF,C,251634,251634,250105,250918,250105,251884,251434,251434,251884,37
36,test,1,inc,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),258657.59999996424,iron,900,I,z,z,None,449,249.0,200.0,62,1,1879.199999988079,256778.39999997616,8039,plum,NF,C,253517,253517,251887,252801,251888,253767,253317,253317,253767,38
37,test,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),260523.39999997616,bronze,900,I,m,m,None,429,230.0,199.0,66,1,1861.8999999761581,258661.5,8039,bronze,NF,C,255400,255400,253771,254683,253771,255632,255200,255200,255632,39
38,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),262356.2999999523,lime,800,I,m,m,None,488,289.0,199.0,125,1,1828.7999999523163,260527.5,8039,lead,NF,C,257166,257166,255637,256449,255637,257465,256966,256966,257465,40
39,test,1,inc,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),264239.0,iron,900,I,z,z,None,435,236.0,199.0,54,1,1878.9000000357628,262360.09999996424,8039,kiwi,NF,C,259099,259099,257469,258382,257469,259348,258899,258899,259348,41
40,test,1,con,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),266255.09999996424,raisin,1100,I,z,z,None,369,169.0,200.0,28,1,2012.199999988079,264242.89999997616,8039,raisin,NF,C,261181,261181,259352,260465,259352,261364,260981,260981,261364,42
41,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),268187.89999997616,kiwi,1000,I,m,m,None,390,190.0,200.0,103,1,1928.6000000238419,266259.2999999523,8039,gold,NF,C,263097,263097,261368,262381,261369,263297,262897,262897,263297,43
42,test,1,con,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),270087.1999999881,iron,1000,I,m,m,None,352,152.0,200.0,107,1,1895.699999988079,268191.5,8039,iron,NF,C,265030,265030,263301,264314,263301,265196,264830,264830,265196,44
43,test,1,inc,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),272036.6999999881,silver,1000,I,z,z,None,414,214.0,200.0,15,1,1945.5,270091.1999999881,8039,cherry,NF,C,266929,266929,265200,266213,265200,267146,266729,266729,267146,45
44,test,1,inc,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),274019.1999999881,silver,1000,I,z,z,None,440,240.0,200.0,23,1,1978.800000011921,272040.39999997616,8039,orange,NF,C,268879,268879,267149,268162,267150,269128,268679,268679,269128,46
45,test,1,inc,1,m,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),275951.89999997616,kiwi,1000,I,m,m,None,394,194.0,200.0,127,1,1928.8999999761581,274023.0,8039,lead,NF,C,270861,270861,269132,270145,269132,271061,270661,270661,271061,47
46,test,1,inc,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),278068.0,silver,1000,I,z,z,None,463,264.0,199.0,31,1,2112.300000011921,275955.6999999881,8039,raisin,NF,C,272911,272911,271065,272205,271065,273177,272711,272711,273177,48
47,test,1,con,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),279884.09999996424,cherry,900,I,z,z,None,381,181.0,200.0,10,1,1811.8999999761581,278072.1999999881,8039,cherry,NF,C,274810,274810,273181,274094,273182,274993,274610,274610,274993,49
48,test,1,con,1,z,Wed May 14 2025 12:59:51 GMT-0500 (Central Daylight Time),281583.6999999881,orange,800,I,z,z,None,352,152.0,200.0,17,1,1695.800000011921,279887.89999997616,8039,orange,NF,C,276526,276526,274997,275810,274997,276693,276326,276326,276693,50
