Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
2,0,prac,1,A,circle.png,0,z,Thu Aug 21 2025 17:14:14 GMT-0500 (Central Daylight Time),78167.10000014305,2000,O,None,1515,2,1,4290.400000095367,73876.70000004768,7208,NTS,A,1
9,0,prac,1,A,circle.png,0,m,Thu Aug 21 2025 17:14:14 GMT-0500 (Central Daylight Time),80783.20000004768,1500,O,z,331,8,1,2605.5,78177.70000004768,7208,NTS,A,2
8,0,prac,1,A,circle.png,0,m,Thu Aug 21 2025 17:14:14 GMT-0500 (Central Daylight Time),84681.10000014305,1600,O,None,1516,7,1,3889.100000143051,80792.0,7208,NTS,A,3
3,1,prac,1,A,circle.png,1,z,Thu Aug 21 2025 17:14:14 GMT-0500 (Central Daylight Time),87413.90000009537,1200,O,z,760,3,1,2726.2999999523163,84687.60000014305,7208,NTS,A,4
4,2,prac,1,A,circle.png,1,z,Thu Aug 21 2025 17:14:14 GMT-0500 (Central Daylight Time),90831.20000004768,1400,O,z,1230,4,1,3408.5,87422.70000004768,7208,NTS,A,5
1,3,prac,1,A,circle.png,1,z,Thu Aug 21 2025 17:14:14 GMT-0500 (Central Daylight Time),93412.79999995232,1000,O,z,797,1,1,2575.2999999523163,90837.5,7208,NTS,A,6
9,4,prac,1,A,circle.png,1,m,Thu Aug 21 2025 17:14:14 GMT-0500 (Central Daylight Time),96428.5,1500,O,m,735,8,1,3008.5,93420.0,7208,NTS,A,7
6,5,prac,1,A,circle.png,1,m,Thu Aug 21 2025 17:14:14 GMT-0500 (Central Daylight Time),99961.0,1900,O,m,837,5,1,3522.7999999523163,96438.20000004768,7208,NTS,A,8
4,6,prac,1,A,circle.png,1,z,Thu Aug 21 2025 17:14:14 GMT-0500 (Central Daylight Time),102976.10000014305,1400,O,z,819,4,1,3006.4000000953674,99969.70000004768,7208,NTS,A,9
3,7,prac,1,A,circle.png,1,z,Thu Aug 21 2025 17:14:14 GMT-0500 (Central Daylight Time),105859.0,1200,O,z,884,3,1,2875.0999999046326,102983.90000009537,7208,NTS,A,10
7,8,prac,1,A,circle.png,1,m,Thu Aug 21 2025 17:14:14 GMT-0500 (Central Daylight Time),109139.60000014305,1700,O,m,783,6,1,3273.100000143051,105866.5,7208,NTS,A,11
2,9,prac,1,A,circle.png,1,z,Thu Aug 21 2025 17:14:14 GMT-0500 (Central Daylight Time),112688.40000009537,2000,O,z,759,2,1,3541.2000000476837,109147.20000004768,7208,NTS,A,12
