acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Thu Jan 08 2026 15:19:04 GMT-0600 (Central Standard Time),131737.29999995232,gold,800,I,m,,,389,,,13,2,2494.0,129243.29999995232,8073,gold,NF,C,,,,,,,,,,1
2,prac,1,con,1,m,Thu Jan 08 2026 15:19:04 GMT-0600 (Central Standard Time),134403.10000014305,zinc,1000,I,m,,,362,,,15,2,2659.300000190735,131743.79999995232,8073,zinc,NF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Thu Jan 08 2026 15:19:04 GMT-0600 (Central Standard Time),137235.70000004768,cobalt,1100,I,z,,,421,,,4,2,2827.7000000476837,134408.0,8073,raisin,NF,C,,,,,,,,,,3
4,prac,1,inc,1,z,Thu Jan 08 2026 15:19:04 GMT-0600 (Central Standard Time),139851.29999995232,iron,900,I,z,,,411,,,6,2,2611.2999999523163,137240.0,8073,pear,NF,C,,,,,,,,,,4
5,prac,1,con,1,z,Thu Jan 08 2026 15:19:04 GMT-0600 (Central Standard Time),142350.60000014305,banana,800,I,z,,,392,,,1,2,2494.800000190735,139855.79999995232,8073,banana,NF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Thu Jan 08 2026 15:19:04 GMT-0600 (Central Standard Time),144983.29999995232,pear,900,I,m,,,424,,,14,2,2628.2999999523163,142355.0,8073,iron,NF,C,,,,,,,,,,6
7,prac,1,con,1,m,Thu Jan 08 2026 15:19:04 GMT-0600 (Central Standard Time),147632.20000004768,silver,1000,I,m,,,341,,,11,2,2644.0999999046326,144988.10000014305,8073,silver,NF,C,,,,,,,,,,7
8,prac,1,inc,1,z,Thu Jan 08 2026 15:19:04 GMT-0600 (Central Standard Time),150298.20000004768,copper,900,I,z,,,456,,,2,2,2661.2000000476837,147637.0,8073,cherry,NF,C,,,,,,,,,,8
8,prac,1,inc,0,z,Thu Jan 08 2026 15:19:04 GMT-0600 (Central Standard Time),153247.10000014305,lead,1100,I,m,,,550,,,8,2,2944.2000000476837,150302.90000009537,8073,plum,NF,C,,,,,,,,,,9
9,prac,1,inc,1,m,Thu Jan 08 2026 15:19:04 GMT-0600 (Central Standard Time),156079.79999995232,raisin,1100,I,m,,,433,,,12,2,2827.699999809265,153252.10000014305,8073,cobalt,NF,C,,,,,,,,,,10
10,prac,1,con,1,z,Thu Jan 08 2026 15:19:04 GMT-0600 (Central Standard Time),158778.79999995232,kiwi,1000,I,z,,,387,,,7,2,2693.5999999046326,156085.20000004768,8073,kiwi,NF,C,,,,,,,,,,11
11,prac,1,con,1,m,Thu Jan 08 2026 15:19:04 GMT-0600 (Central Standard Time),161245.0,bronze,800,I,m,,,353,,,9,2,2461.7999999523163,158783.20000004768,8073,bronze,NF,C,,,,,,,,,,12
12,prac,1,con,1,z,Thu Jan 08 2026 15:19:04 GMT-0600 (Central Standard Time),163727.29999995232,lime,800,I,z,,,374,,,5,2,2477.899999856949,161249.40000009537,8073,lime,NF,C,,,,,,,,,,13
