acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),141922.2999999998,elated,800,O,z,,,631,,,9,1,2726.2999999998137,139196.0,7009,elated,AF,A,,,,,,,,,,1
2,prac,1,con,1,z,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),144888.0,brutal,800,O,z,,,720,,,13,1,2960.8000000002794,141927.19999999972,7009,brutal,AF,A,,,,,,,,,,2
3,prac,1,inc,1,m,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),147886.8999999999,brutal,1100,O,m,,,592,,,8,1,2994.399999999907,144892.5,7009,window,AF,A,,,,,,,,,,3
4,prac,1,con,1,m,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),150619.3999999999,step,800,O,m,,,622,,,1,1,2728.399999999907,147891.0,7009,step,AF,A,,,,,,,,,,4
5,prac,1,inc,1,z,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),153668.6000000001,film,900,O,z,,,843,,,14,1,3044.2000000001863,150624.3999999999,7009,hate,AF,A,,,,,,,,,,5
6,prac,1,inc,1,z,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),156767.6000000001,napkin,1100,O,z,,,699,,,12,1,3094.600000000093,153673.0,7009,friend,AF,A,,,,,,,,,,6
7,prac,1,con,1,z,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),159700.19999999972,rage,1000,O,z,,,628,,,15,1,2928.5,156771.69999999972,7009,rage,AF,A,,,,,,,,,,7
8,prac,1,con,1,m,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),162365.69999999972,jacket,800,O,m,,,561,,,5,1,2661.399999999907,159704.2999999998,7009,jacket,AF,A,,,,,,,,,,8
9,prac,1,con,1,z,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),165264.7999999998,love,1000,O,z,,,590,,,11,1,2894.7999999998137,162370.0,7009,love,AF,A,,,,,,,,,,9
10,prac,1,inc,1,z,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),168147.3999999999,rock,900,O,z,,,671,,,10,1,2878.2999999998137,165269.1000000001,7009,kind,AF,A,,,,,,,,,,10
11,prac,1,inc,1,m,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),170979.6000000001,elated,900,O,m,,,629,,,6,1,2827.5,168152.1000000001,7009,napkin,AF,A,,,,,,,,,,11
12,prac,1,con,1,m,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),174095.6000000001,remote,1000,O,m,,,799,,,7,1,3112.0,170983.6000000001,7009,remote,AF,A,,,,,,,,,,12
13,prac,1,inc,1,m,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),177111.0,hate,1100,O,m,,,608,,,4,1,3011.2000000001863,174099.7999999998,7009,film,AF,A,,,,,,,,,,13
14,prac,1,inc,1,m,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),179910.2999999998,kind,900,O,m,,,594,,,2,1,2795.2999999998137,177115.0,7009,rock,AF,A,,,,,,,,,,14
15,prac,1,con,1,m,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),182842.7999999998,bell,1000,O,m,,,629,,,3,1,2928.5,179914.2999999998,7009,bell,AF,A,,,,,,,,,,15
16,prac,1,inc,1,z,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),185891.69999999972,window,1100,O,z,,,645,,,16,1,3044.1999999997206,182847.5,7009,temper,AF,A,,,,,,,,,,16
1,test,1,con,1,m,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),207918.1000000001,napkin,800,O,m,m,None,662,462.0,200.0,105,1,1996.2000000001863,205921.8999999999,7009,napkin,AF,A,204233,204233,202703,203516,202703,204699,204032,204032,204699,1
2,test,1,inc,1,z,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),210217.2999999998,film,1100,O,z,z,None,651,451.0,200.0,16,1,2294.600000000093,207922.69999999972,7009,kind,AF,A,206532,206532,204704,205816,204704,206998,206332,206332,206998,2
3,test,1,con,1,z,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),212250.1000000001,elated,900,O,z,z,None,584,384.0,200.0,2,1,2028.6000000000931,210221.5,7009,elated,AF,A,208631,208631,207003,207915,207003,209031,208431,208431,209031,3
4,test,1,con,1,z,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),214332.69999999972,kind,1000,O,z,z,None,539,310.0,229.0,11,1,2078.5,212254.19999999972,7009,kind,AF,A,210793,210793,209035,210048,209035,211114,210564,210564,211114,4
5,test,1,inc,1,m,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),216398.5,temper,1000,O,m,m,None,520,320.0,200.0,103,1,2061.600000000093,214336.8999999999,7009,jacket,AF,A,212847,212847,211118,212130,211118,213180,212647,212647,213180,5
6,test,1,inc,1,z,Tue Aug 06 2024 17:43:54 GMT-0500 (Central Daylight Time),218331.6000000001,jacket,800,O,z,z,None,589,390.0,199.0,29,1,1929.3000000002794,216402.2999999998,7009,friend,AF,A,214713,214713,213183,213996,213184,215113,214513,214513,215113,6
