acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Thu Dec 11 2025 15:30:24 GMT-0600 (Central Standard Time),138926.60000002384,pear,900,I,m,,,1478,,,14,,3670.600000023842,135256.0,7717,iron,NF,C,,,,,,,,,,1
2,prac,1,con,1,m,Thu Dec 11 2025 15:30:24 GMT-0600 (Central Standard Time),141659.40000003576,bronze,800,I,m,,,617,,,9,,2724.600000023842,138934.80000001192,7717,bronze,NF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Thu Dec 11 2025 15:30:24 GMT-0600 (Central Standard Time),144724.5,lead,1100,I,z,,,660,,,8,,3060.800000011921,141663.69999998808,7717,plum,NF,C,,,,,,,,,,3
4,prac,1,inc,1,z,Thu Dec 11 2025 15:30:24 GMT-0600 (Central Standard Time),148024.40000003576,cobalt,1100,I,z,,,896,,,4,,3293.0,144731.40000003576,7717,raisin,NF,C,,,,,,,,,,4
5,prac,1,con,1,m,Thu Dec 11 2025 15:30:24 GMT-0600 (Central Standard Time),150939.40000003576,zinc,1000,I,m,,,609,,,15,,2908.200000047684,148031.19999998808,7717,zinc,NF,C,,,,,,,,,,5
6,prac,1,con,1,m,Thu Dec 11 2025 15:30:24 GMT-0600 (Central Standard Time),154088.90000003576,gold,800,I,m,,,1038,,,13,,3135.5,150953.40000003576,7717,gold,NF,C,,,,,,,,,,6
7,prac,1,inc,1,m,Thu Dec 11 2025 15:30:24 GMT-0600 (Central Standard Time),156988.60000002384,plum,1100,I,m,,,486,,,16,,2891.199999988079,154097.40000003576,7717,lead,NF,C,,,,,,,,,,7
8,prac,1,con,1,z,Thu Dec 11 2025 15:30:24 GMT-0600 (Central Standard Time),160071.0,lime,800,I,z,,,965,,,5,,3075.399999976158,156995.60000002384,7717,lime,NF,C,,,,,,,,,,8
9,prac,1,inc,1,m,Thu Dec 11 2025 15:30:24 GMT-0600 (Central Standard Time),163085.69999998808,raisin,1100,I,m,,,621,,,12,,3009.699999988079,160076.0,7717,cobalt,NF,C,,,,,,,,,,9
10,prac,1,inc,1,z,Thu Dec 11 2025 15:30:24 GMT-0600 (Central Standard Time),166104.10000002384,copper,900,I,z,,,798,,,2,,3010.199999988079,163093.90000003576,7717,cherry,NF,C,,,,,,,,,,10
11,prac,1,inc,1,z,Thu Dec 11 2025 15:30:24 GMT-0600 (Central Standard Time),169700.30000001192,iron,900,I,z,,,1383,,,6,,3591.199999988079,166109.10000002384,7717,pear,NF,C,,,,,,,,,,11
