acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),107051.90000000002,film,900,I,z,,,1083,,,14,3,3296.5,103755.40000000002,9031,hate,AF,C,,,,,,,,,,1
2,prac,1,inc,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),110118.30000000005,brutal,1100,I,m,,,656,,,8,3,3056.0,107062.30000000005,9031,window,AF,C,,,,,,,,,,2
3,prac,1,con,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),112851.6000000001,jacket,800,I,m,,,625,,,5,3,2725.100000000093,110126.5,9031,jacket,AF,C,,,,,,,,,,3
4,prac,1,inc,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),115918.20000000007,napkin,1100,I,z,,,664,,,12,3,3056.70000000007,112861.5,9031,friend,AF,C,,,,,,,,,,4
4,prac,1,con,0,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),118651.5,brutal,800,I,m,,,617,,,13,3,2724.29999999993,115927.20000000007,9031,brutal,AF,C,,,,,,,,,,5
5,prac,1,con,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),121501.5,love,1000,I,z,,,549,,,11,3,2841.5999999999767,118659.90000000002,9031,love,AF,C,,,,,,,,,,6
6,prac,1,inc,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),124568.20000000007,hate,1100,I,m,,,654,,,4,3,3058.0,121510.20000000007,9031,film,AF,C,,,,,,,,,,7
7,prac,1,inc,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),127518.30000000005,elated,900,I,m,,,747,,,6,3,2941.3000000000466,124577.0,9031,napkin,AF,C,,,,,,,,,,8
8,prac,1,inc,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),130584.5,window,1100,I,z,,,653,,,16,3,3055.5999999999767,127528.90000000002,9031,temper,AF,C,,,,,,,,,,9
9,prac,1,con,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),133418.1000000001,step,800,I,m,,,718,,,1,3,2826.100000000093,130592.0,9031,step,AF,C,,,,,,,,,,10
10,prac,1,inc,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),136218.30000000005,kind,900,I,m,,,585,,,2,3,2790.8000000000466,133427.5,9031,rock,AF,C,,,,,,,,,,11
11,prac,1,inc,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),139101.5,rock,900,I,z,,,666,,,10,3,2874.1999999999534,136227.30000000005,9031,kind,AF,C,,,,,,,,,,12
12,prac,1,con,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),141818.30000000005,elated,800,I,z,,,602,,,9,3,2708.8000000000466,139109.5,9031,elated,AF,C,,,,,,,,,,13
13,prac,1,con,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),144668.20000000007,bell,1000,I,m,,,533,,,3,3,2841.5,141826.70000000007,9031,bell,AF,C,,,,,,,,,,14
14,prac,1,con,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),147584.90000000002,rage,1000,I,z,,,611,,,15,3,2907.1999999999534,144677.70000000007,9031,rage,AF,C,,,,,,,,,,15
15,prac,1,con,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),150484.80000000005,remote,1000,I,m,,,590,,,7,3,2891.1999999999534,147593.6000000001,9031,remote,AF,C,,,,,,,,,,16
1,test,1,inc,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),165418.30000000005,step,800,I,z,z,None,703,504.0,199.0,53,3,2042.5999999999767,163375.70000000007,9031,rage,AF,C,163079,163079,161553,162362,161553,163595,162879,162879,163595,1
2,test,1,inc,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),167534.90000000002,love,1000,I,m,m,None,581,382.0,199.0,95,3,2104.5999999999767,165430.30000000005,9031,film,AF,C,165329,165329,163607,164612,163608,165712,165129,165129,165712,2
3,test,1,inc,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),169501.5,kind,900,I,m,m,None,516,317.0,199.0,70,3,1956.7999999999302,167544.70000000007,9031,step,AF,C,167346,167346,165722,166629,165722,167679,167146,167146,167679,3
4,test,1,inc,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),171768.20000000007,friend,1100,I,m,m,None,623,423.0,200.0,128,3,2257.70000000007,169510.5,9031,window,AF,C,169512,169512,167688,168796,167688,169945,169312,169312,169945,4
5,test,1,inc,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),173801.5,brutal,900,I,m,m,None,587,388.0,199.0,126,3,2020.0999999999767,171781.40000000002,9031,window,AF,C,171579,171579,169958,170862,169959,171979,171379,171379,171978,5
6,test,1,inc,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),175734.80000000005,jacket,800,I,z,z,None,590,390.0,200.0,61,3,1924.5999999999767,173810.20000000007,9031,temper,AF,C,173513,173513,171987,172796,171988,173912,173312,173312,173912,6
7,test,1,inc,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),177934.70000000007,bell,1000,I,z,z,None,649,450.0,199.0,55,3,2188.20000000007,175746.5,9031,rage,AF,C,175646,175646,173924,174929,173924,176112,175446,175446,176112,7
8,test,1,inc,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),179884.80000000005,elated,800,I,m,m,None,600,401.0,199.0,117,3,1940.6999999999534,177944.1000000001,9031,remote,AF,C,177646,177646,176121,176929,176121,178062,177446,177446,178062,8
9,test,1,inc,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),181984.6000000001,rock,900,I,z,z,None,662,463.0,199.0,22,3,2091.600000000093,179893.0,9031,love,AF,C,179696,179696,178070,178979,178070,180162,179496,179496,180162,9
10,test,1,inc,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),184101.5,temper,1000,I,m,m,None,574,375.0,199.0,127,3,2106.79999999993,181994.70000000007,9031,window,AF,C,181896,181896,180172,181179,180172,182279,181696,181696,182279,10
11,test,1,con,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),186318.1000000001,napkin,1100,I,m,m,None,567,367.0,200.0,108,3,2207.600000000093,184110.5,9031,napkin,AF,C,184112,184112,182288,183396,182288,184495,183912,183912,184495,11
12,test,1,inc,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),188418.1000000001,temper,1000,I,m,m,None,561,362.0,199.0,111,3,2089.70000000007,186328.40000000002,9031,napkin,AF,C,186229,186229,184505,185512,184506,186595,186029,186029,186595,12
13,test,1,inc,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),190668.1000000001,friend,1100,I,m,m,None,601,402.0,199.0,120,3,2238.70000000007,188429.40000000002,9031,remote,AF,C,188429,188429,186606,187712,186607,188845,188229,188229,188845,13
14,test,1,inc,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),192752.20000000007,bell,1000,I,z,z,None,547,348.0,199.0,23,3,2074.4000000000233,190677.80000000005,9031,love,AF,C,190579,190579,188855,189862,188855,190929,190379,190379,190929,14
14,test,1,inc,0,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),194784.6000000001,remote,1000,I,m,m,None,496,296.0,200.0,39,3,2023.7000000000698,192760.90000000002,9031,brutal,AF,C,192662,192663,190938,191946,190938,192962,192462,192462,192962,15
15,test,1,inc,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),196884.80000000005,love,1000,I,m,m,None,558,359.0,199.0,79,3,2091.4000000000233,194793.40000000002,9031,rock,AF,C,194696,194696,192970,193979,192971,195062,194496,194496,195062,16
16,test,1,con,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),199051.5,brutal,1000,I,z,z,None,618,419.0,199.0,35,3,2157.79999999993,196893.70000000007,9031,brutal,AF,C,196796,196796,195071,196079,195071,197229,196596,196596,197229,17
17,test,1,con,1,m,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),201117.80000000005,window,1100,I,m,m,None,433,234.0,199.0,124,3,2056.9000000000233,199060.90000000002,9031,window,AF,C,199061,199061,197238,198345,197238,199295,198862,198862,199295,18
18,test,1,con,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),203068.20000000007,love,900,I,z,z,None,501,302.0,199.0,18,3,1945.0999999999767,201123.1000000001,9031,love,AF,C,200929,200929,199300,200212,199300,201245,200729,200729,201245,19
19,test,1,con,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),204901.40000000002,kind,800,I,z,z,None,491,276.0,215.0,9,3,1821.4000000000233,203080.0,9031,kind,AF,C,202796,202796,201257,202062,201257,203079,202579,202580,203078,20
20,test,1,inc,1,z,Fri Apr 24 2026 15:01:07 GMT-0400 (Eastern Daylight Time),206918.20000000007,napkin,900,I,z,z,None,575,375.0,200.0,30,3,2006.3000000000466,204911.90000000002,9031,friend,AF,C,204712,204712,203089,203996,203089,205095,204512,204512,205095,21
