block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),,,,I,space,365,,,,8068,WL,B,
prac,,0,,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),,NA,b,I,b,2670,,,,8068,WL,B,1.0
prac,,0,,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),,NA,bo,I,o,495,,,,8068,WL,B,1.0
prac,,0,,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),,NA,boo,I,o,195,,,,8068,WL,B,1.0
prac,,0,,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),,NA,boos,I,s,275,,,,8068,WL,B,1.0
prac,,0,,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),,NA,boost,I,t,457,,,,8068,WL,B,1.0
prac,,0,,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),,NA,boostenter,I,enter,302,,,,8068,WL,B,1.0
1,7.483000040054321,learn,52516.99995994568,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),113758.5,A,f,I,f,7473,,7482.0,106276.5,8068,WL,B,1.0
1,7.730999946594238,learn,52269.00005340576,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),114007.20000004768,A,fi,I,i,236,,7730.700000047684,106276.5,8068,WL,B,1.0
1,8.197999954223633,learn,51802.00004577637,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),114473.90000009537,A,fir,I,r,445,,8197.400000095367,106276.5,8068,WL,B,1.0
1,8.365000009536743,learn,51634.99999046326,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),114640.30000007153,A,fire,I,e,145,,8363.800000071526,106276.5,8068,WL,B,1.0
1,11.36299991607666,learn,48637.00008392334,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),117638.90000009537,A,fireenter,I,enter,2979,,11362.400000095367,106276.5,8068,WL,B,1.0
1,12.162999868392944,learn,47837.000131607056,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),118439.0,A,c,I,c,781,,799.7999999523163,117639.20000004768,8068,WL,B,2.0
1,12.328999996185303,learn,47671.0000038147,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),118605.70000004768,A,ca,I,a,150,,966.5,117639.20000004768,8068,WL,B,2.0
1,12.562999963760376,learn,47437.000036239624,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),118838.90000009537,A,cab,I,b,214,,1199.7000000476837,117639.20000004768,8068,WL,B,2.0
1,12.878999948501587,learn,47121.00005149841,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),119155.40000009537,A,cabi,I,i,308,,1516.2000000476837,117639.20000004768,8068,WL,B,2.0
1,13.128999948501587,learn,46871.00005149841,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),119405.5,A,cabin,I,n,233,,1766.2999999523163,117639.20000004768,8068,WL,B,2.0
1,13.812000036239624,learn,46187.999963760376,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),120088.30000007153,A,cabinenter,I,enter,670,,2449.100000023842,117639.20000004768,8068,WL,B,2.0
1,18.460999965667725,learn,41539.000034332275,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),124737.10000002384,A,p,I,p,4627,,4648.299999952316,120088.80000007153,8068,WL,B,3.0
1,18.927000045776367,learn,41072.99995422363,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),125203.70000004768,A,pu,I,u,458,,5114.899999976158,120088.80000007153,8068,WL,B,3.0
1,19.32699990272522,learn,40673.00009727478,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),125603.5,A,pup,I,p,386,,5514.699999928474,120088.80000007153,8068,WL,B,3.0
1,19.859999895095825,learn,40140.000104904175,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),126136.60000002384,A,pupi,I,i,521,,6047.799999952316,120088.80000007153,8068,WL,B,3.0
1,20.377000093460083,learn,39622.99990653992,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),126653.10000002384,A,pupil,I,l,500,,6564.299999952316,120088.80000007153,8068,WL,B,3.0
1,21.026999950408936,learn,38973.000049591064,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),127302.90000009537,A,pupilenter,I,enter,631,,7214.100000023842,120088.80000007153,8068,WL,B,3.0
1,21.460000038146973,learn,38539.99996185303,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),127736.10000002384,A,c,I,c,421,,432.6999999284744,127303.40000009537,8068,WL,B,4.0
1,22.292999982833862,learn,37707.00001716614,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),128569.5,A,,I,backspace,812,,1266.0999999046326,127303.40000009537,8068,WL,B,4.0
1,23.441999912261963,learn,36558.00008773804,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),129718.70000004768,A,w,I,w,1140,,2415.2999999523163,127303.40000009537,8068,WL,B,4.0
1,23.658999919891357,learn,36341.00008010864,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),129935.30000007153,A,wi,I,i,206,,2631.899999976158,127303.40000009537,8068,WL,B,4.0
1,23.908999919891357,learn,36091.00008010864,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),130185.30000007153,A,wif,I,f,229,,2881.899999976158,127303.40000009537,8068,WL,B,4.0
1,24.191999912261963,learn,35808.00008773804,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),130468.70000004768,A,wife,I,e,276,,3165.2999999523163,127303.40000009537,8068,WL,B,4.0
1,24.875,learn,35125.0,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),131151.70000004768,A,wifeenter,I,enter,664,,3848.2999999523163,127303.40000009537,8068,WL,B,4.0
1,25.924999952316284,learn,34075.000047683716,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),132201.30000007153,A,a,I,a,1029,,1049.2000000476837,131152.10000002384,8068,WL,B,5.0
1,26.39199995994568,learn,33608.00004005432,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),132667.90000009537,A,ar,I,r,459,,1515.8000000715256,131152.10000002384,8068,WL,B,5.0
1,26.825999975204468,learn,33174.00002479553,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),133102.30000007153,A,arn,I,n,425,,1950.2000000476837,131152.10000002384,8068,WL,B,5.0
1,28.858999967575073,learn,31141.000032424927,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),135134.90000009537,A,ar,I,backspace,2015,,3982.8000000715256,131152.10000002384,8068,WL,B,5.0
1,29.573999881744385,learn,30426.000118255615,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),135850.10000002384,A,arm,I,m,700,,4698.0,131152.10000002384,8068,WL,B,5.0
1,30.69000005722046,learn,29309.99994277954,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),136966.5,A,armenter,I,enter,1106,,5814.399999976158,131152.10000002384,8068,WL,B,5.0
1,31.072999954223633,learn,28927.000045776367,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),137349.70000004768,A,d,I,d,375,,382.7999999523163,136966.90000009537,8068,WL,B,6.0
1,31.372999906539917,learn,28627.000093460083,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),137649.70000004768,A,do,I,o,279,,682.7999999523163,136966.90000009537,8068,WL,B,6.0
1,31.58999991416931,learn,28410.00008583069,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),137866.20000004768,A,doo,I,o,202,,899.2999999523163,136966.90000009537,8068,WL,B,6.0
1,31.822999954223633,learn,28177.000045776367,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),138099.60000002384,A,door,I,r,219,,1132.6999999284744,136966.90000009537,8068,WL,B,6.0
1,32.87299990653992,learn,27127.000093460083,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),139149.40000009537,A,doorenter,I,enter,1039,,2182.5,136966.90000009537,8068,WL,B,6.0
1,35.5220000743866,learn,24477.999925613403,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),141798.70000004768,A,g,I,g,2630,,2649.0,139149.70000004768,8068,WL,B,7.0
1,35.75499987602234,learn,24245.00012397766,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),142031.40000009537,A,gr,I,r,221,,2881.7000000476837,139149.70000004768,8068,WL,B,7.0
1,35.871999979019165,learn,24128.000020980835,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),142148.40000009537,A,gra,I,a,110,,2998.7000000476837,139149.70000004768,8068,WL,B,7.0
1,36.32099986076355,learn,23679.00013923645,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),142597.70000004768,A,gras,I,s,432,,3448.0,139149.70000004768,8068,WL,B,7.0
1,36.50499987602234,learn,23495.00012397766,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),142781.30000007153,A,grass,I,s,175,,3631.600000023842,139149.70000004768,8068,WL,B,7.0
1,37.537999868392944,learn,22462.000131607056,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),143814.40000009537,A,grassenter,I,enter,1023,,4664.700000047684,139149.70000004768,8068,WL,B,7.0
1,40.187999963760376,learn,19812.000036239624,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),146463.70000004768,A,r,I,r,2639,,2648.899999976158,143814.80000007153,8068,WL,B,8.0
1,40.519999980926514,learn,19480.000019073486,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),146796.60000002384,A,ro,I,o,317,,2981.7999999523163,143814.80000007153,8068,WL,B,8.0
1,41.0550000667572,learn,18944.999933242798,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),147331.10000002384,A,roa,I,a,520,,3516.2999999523163,143814.80000007153,8068,WL,B,8.0
1,41.437000036239624,learn,18562.999963760376,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),147713.30000007153,A,road,I,d,369,,3898.5,143814.80000007153,8068,WL,B,8.0
1,43.03600001335144,learn,16963.99998664856,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),149312.70000004768,A,roadenter,I,enter,1579,,5497.899999976158,143814.80000007153,8068,WL,B,8.0
1,47.95199990272522,learn,12048.00009727478,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),154227.80000007153,A,c,I,c,4907,,4914.600000023842,149313.20000004768,8068,WL,B,9.0
1,48.38499999046326,learn,11615.000009536743,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),154661.0,A,cl,I,l,417,,5347.799999952316,149313.20000004768,8068,WL,B,9.0
1,48.75099992752075,learn,11249.000072479248,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),155027.80000007153,A,clo,I,o,352,,5714.600000023842,149313.20000004768,8068,WL,B,9.0
1,48.93499994277954,learn,11065.000057220459,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),155210.80000007153,A,cloc,I,c,177,,5897.600000023842,149313.20000004768,8068,WL,B,9.0
1,49.23399996757507,learn,10766.000032424927,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),155510.70000004768,A,clock,I,k,282,,6197.5,149313.20000004768,8068,WL,B,9.0
1,50.1010000705719,learn,9898.9999294281,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),156377.20000004768,A,clockenter,I,enter,855,,7064.0,149313.20000004768,8068,WL,B,9.0
1,60.014999866485596,learn,-14.999866485595703,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),166290.90000009537,A,None,I,None,9909,,9913.400000095367,156377.5,8068,WL,B,10.0
2,1.5150001049041748,learn,58484.999895095825,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),235935.20000004768,A,p,I,p,1505,,1514.8999999761581,234420.30000007153,8068,WL,B,1.0
2,1.8990001678466797,learn,58100.99983215332,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),236318.90000009537,A,pi,I,i,373,,1898.6000000238419,234420.30000007153,8068,WL,B,1.0
2,2.2660000324249268,learn,57733.99996757507,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),236685.40000009537,A,pip,I,p,349,,2265.100000023842,234420.30000007153,8068,WL,B,1.0
2,2.565999984741211,learn,57434.00001525879,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),236985.40000009537,A,pipe,I,e,279,,2565.100000023842,234420.30000007153,8068,WL,B,1.0
2,3.5310001373291016,learn,56468.9998626709,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),237951.40000009537,A,pipeenter,I,enter,947,,3531.100000023842,234420.30000007153,8068,WL,B,1.0
2,4.015000104904175,learn,55984.999895095825,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),238434.80000007153,A,l,I,l,470,,483.0,237951.80000007153,8068,WL,B,2.0
2,4.248000144958496,learn,55751.999855041504,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),238668.0,A,la,I,a,226,,716.1999999284744,237951.80000007153,8068,WL,B,2.0
2,4.582000017166138,learn,55417.99998283386,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),239002.30000007153,A,lak,I,k,312,,1050.5,237951.80000007153,8068,WL,B,2.0
2,4.698000192642212,learn,55301.99980735779,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),239118.0,A,lake,I,e,98,,1166.1999999284744,237951.80000007153,8068,WL,B,2.0
2,5.281000137329102,learn,54718.9998626709,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),239701.20000004768,A,lakeenter,I,enter,575,,1749.3999999761581,237951.80000007153,8068,WL,B,2.0
2,5.864000082015991,learn,54135.99991798401,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),240284.20000004768,A,s,I,s,568,,582.7000000476837,239701.5,8068,WL,B,3.0
2,6.21399998664856,learn,53786.00001335144,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),240634.0,A,sk,I,k,329,,932.5,239701.5,8068,WL,B,3.0
2,6.514000177383423,learn,53485.99982261658,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),240934.0,A,ski,I,i,284,,1232.5,239701.5,8068,WL,B,3.0
2,6.864000082015991,learn,53135.99991798401,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),241284.10000002384,A,skin,I,n,336,,1582.6000000238419,239701.5,8068,WL,B,3.0
2,7.580000162124634,learn,52419.999837875366,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),242000.40000009537,A,skinenter,I,enter,706,,2298.9000000953674,239701.5,8068,WL,B,3.0
2,8.213000059127808,learn,51786.99994087219,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),242633.60000002384,A,p,I,p,612,,632.7999999523163,242000.80000007153,8068,WL,B,4.0
2,8.663000106811523,learn,51336.99989318848,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),243083.5,A,pu,I,u,435,,1082.6999999284744,242000.80000007153,8068,WL,B,4.0
2,9.296000003814697,learn,50703.9999961853,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),243716.5,A,pup,I,p,625,,1715.6999999284744,242000.80000007153,8068,WL,B,4.0
2,9.663000106811523,learn,50336.99989318848,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),244083.0,A,pupi,I,i,353,,2082.1999999284744,242000.80000007153,8068,WL,B,4.0
2,10.013000011444092,learn,49986.99998855591,Tue Apr 28 2026 17:55:12 GMT-0500 (Central Daylight Time),244432.90000009537,A,pupil,I,l,329,,2432.100000023842,242000.80000007153,8068,WL,B,4.0
