acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),61151.60000002384,CFD-BM-015-017-HC.jpg,1700,solid,I,m,1185,1,2,3681.600000023842,57470.0,8040,ATS,B,1
2,prac,1,A,haborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),64399.299999952316,CFD-BM-020-024-HC.jpg,1500,solid,I,m,954,3,2,6929.299999952316,57470.0,8040,ATS,B,2
3,prac,1,A,haborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),67415.29999995232,CFD-WM-011-006-HC.jpg,1400,solid,I,m,819,7,2,9945.299999952316,57470.0,8040,ATS,B,3
4,prac,1,A,haborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),70517.0,CFD-BM-037-041-A.jpg,1600,solid,I,z,708,2,2,13047.0,57470.0,8040,ATS,B,4
5,prac,1,A,haborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),73531.79999995232,CFD-WF-011-006-HC.jpg,1500,solid,I,m,725,11,2,16061.799999952316,57470.0,8040,ATS,B,5
6,prac,1,A,haborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),77163.89999997616,CFD-BF-035-007-HC.jpg,2000,solid,I,m,831,5,2,19693.899999976158,57470.0,8040,ATS,B,6
7,prac,1,A,haborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),79729.19999992847,CFD-WF-013-015-A.jpg,1000,solid,I,z,768,12,2,22259.199999928474,57470.0,8040,ATS,B,7
8,prac,1,A,haborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),82845.19999992847,CFD-WF-026-008-A.jpg,1600,solid,I,z,723,10,2,25375.199999928474,57470.0,8040,ATS,B,8
9,prac,1,A,haborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),85491.79999995232,CFD-BF-051-043-A.jpg,1000,solid,I,z,862,4,2,28021.799999952316,57470.0,8040,ATS,B,9
10,prac,1,A,haborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),88209.39999997616,CFD-BF-050-012-A.jpg,1200,solid,I,z,717,6,2,30739.399999976158,57470.0,8040,ATS,B,10
11,prac,1,A,haborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),91438.10000002384,CFD-WM-012-007-HC.jpg,1700,solid,I,m,733,9,2,33968.10000002384,57470.0,8040,ATS,B,11
12,prac,1,A,haborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),94907.19999992847,CFD-WM-009-009-A.jpg,1900,solid,I,z,793,8,2,37437.199999928474,57470.0,8040,ATS,B,12
1,prac,1,B,mfborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),123532.60000002384,CFD-BM-037-041-A.jpg,2000,dash,I,m,633,5,2,3415.7000000476837,120116.89999997616,8040,ATS,B,1
2,prac,1,B,mfborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),126815.39999997616,CFD-WM-012-007-HC.jpg,1600,dash,I,m,881,10,2,6698.5,120116.89999997616,8040,ATS,B,2
3,prac,1,B,mfborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),129530.0,CFD-WF-011-006-HC.jpg,1000,dash,I,z,941,12,2,9413.100000023842,120116.89999997616,8040,ATS,B,3
4,prac,1,B,mfborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),132261.69999992847,CFD-BF-035-007-HC.jpg,1400,dash,I,z,546,7,2,12144.799999952316,120116.89999997616,8040,ATS,B,4
5,prac,1,B,mfborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),135244.69999992847,CFD-BM-041-048-A.jpg,1600,dash,I,m,604,2,2,15127.799999952316,120116.89999997616,8040,ATS,B,5
6,prac,1,B,mfborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),139027.60000002384,CFD-WF-027-007-HC.jpg,1900,dash,I,z,1099,8,2,18910.700000047684,120116.89999997616,8040,ATS,B,6
7,prac,1,B,mfborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),142376.39999997616,CFD-WM-037-060-A.jpg,1200,dash,I,m,1352,6,2,22259.5,120116.89999997616,8040,ATS,B,7
8,prac,1,B,mfborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),145156.60000002384,CFD-BF-051-043-A.jpg,1000,dash,I,z,996,4,2,25039.700000047684,120116.89999997616,8040,ATS,B,8
9,prac,1,B,mfborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),148339.89999997616,CFD-WF-026-008-A.jpg,1500,dash,I,z,901,11,2,28223.0,120116.89999997616,8040,ATS,B,9
10,prac,1,B,mfborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),151322.10000002384,CFD-BF-027-013-HC.jpg,1500,dash,I,z,691,3,2,31205.200000047684,120116.89999997616,8040,ATS,B,10
11,prac,1,B,mfborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),154506.10000002384,CFD-BM-020-024-HC.jpg,1700,dash,I,m,684,1,2,34389.200000047684,120116.89999997616,8040,ATS,B,11
12,prac,1,B,mfborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),158071.89999997616,CFD-WM-009-009-A.jpg,1700,dash,I,m,1077,9,2,37955.0,120116.89999997616,8040,ATS,B,12
1,test,1,A,haborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),175915.89999997616,CFD-BM-020-024-HC.jpg,1500,solid,I,m,702,3,2,2234.2999999523163,173681.60000002384,8040,ATS,B,1
2,test,1,A,haborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),178364.0,CFD-BM-037-041-A.jpg,1600,solid,I,z,817,2,2,4682.399999976158,173681.60000002384,8040,ATS,B,2
3,test,1,A,haborder.png,1,z,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),180761.79999995232,CFD-WF-026-008-A.jpg,1600,solid,I,z,775,10,2,7080.199999928474,173681.60000002384,8040,ATS,B,3
4,test,1,A,haborder.png,1,m,Tue Jul 29 2025 17:14:33 GMT-0500 (Central Daylight Time),182962.19999992847,CFD-BM-020-024-HC.jpg,1500,solid,I,m,669,3,2,9280.599999904633,173681.60000002384,8040,ATS,B,4
