acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,z,Fri Aug 09 2024 14:36:22 GMT-0500 (Central Daylight Time),149031.5,love,1000,O,None,,,1799,,,11,1,5058.799999999814,143972.7000000002,7007,love,AF,A,,,,,,,,,,1
0,prac,1,con,0,z,Fri Aug 09 2024 14:36:22 GMT-0500 (Central Daylight Time),152314.2000000002,elated,800,O,m,,,1172,,,9,1,3277.4000000003725,149036.7999999998,7007,elated,AF,A,,,,,,,,,,2
1,prac,1,inc,1,z,Fri Aug 09 2024 14:36:22 GMT-0500 (Central Daylight Time),155713.8999999999,window,1100,O,z,,,956,,,16,1,3395.5,152318.3999999999,7007,temper,AF,A,,,,,,,,,,3
2,prac,1,inc,1,z,Fri Aug 09 2024 14:36:22 GMT-0500 (Central Daylight Time),158861.7999999998,napkin,1100,O,z,,,744,,,12,1,3143.5,155718.2999999998,7007,friend,AF,A,,,,,,,,,,4
3,prac,1,con,1,m,Fri Aug 09 2024 14:36:22 GMT-0500 (Central Daylight Time),162044.2000000002,remote,1000,O,m,,,879,,,7,1,3177.3000000002794,158866.8999999999,7007,remote,AF,A,,,,,,,,,,5
4,prac,1,inc,1,m,Fri Aug 09 2024 14:36:22 GMT-0500 (Central Daylight Time),165276.3999999999,brutal,1100,O,m,,,821,,,8,1,3227.5,162048.8999999999,7007,window,AF,A,,,,,,,,,,6
5,prac,1,inc,1,m,Fri Aug 09 2024 14:36:22 GMT-0500 (Central Daylight Time),168242.2000000002,elated,900,O,m,,,755,,,6,1,2960.7000000001863,165281.5,7007,napkin,AF,A,,,,,,,,,,7
6,prac,1,con,1,m,Fri Aug 09 2024 14:36:22 GMT-0500 (Central Daylight Time),171174.5,bell,1000,O,m,,,627,,,3,1,2928.5,168246.0,7007,bell,AF,A,,,,,,,,,,8
7,prac,1,con,1,z,Fri Aug 09 2024 14:36:22 GMT-0500 (Central Daylight Time),174323.7999999998,rage,1000,O,z,,,845,,,15,1,3144.7999999998137,171179.0,7007,rage,AF,A,,,,,,,,,,9
8,prac,1,con,1,m,Fri Aug 09 2024 14:36:22 GMT-0500 (Central Daylight Time),177369.6000000001,step,800,O,m,,,824,,,1,1,3041.2000000001863,174328.3999999999,7007,step,AF,A,,,,,,,,,,10
9,prac,1,inc,1,z,Fri Aug 09 2024 14:36:22 GMT-0500 (Central Daylight Time),180306.2000000002,film,900,O,z,,,731,,,14,1,2930.4000000003725,177375.7999999998,7007,hate,AF,A,,,,,,,,,,11
10,prac,1,inc,1,m,Fri Aug 09 2024 14:36:22 GMT-0500 (Central Daylight Time),183187.7999999998,kind,900,O,m,,,680,,,2,1,2877.0999999996275,180310.7000000002,7007,rock,AF,A,,,,,,,,,,12
11,prac,1,con,1,z,Fri Aug 09 2024 14:36:22 GMT-0500 (Central Daylight Time),186303.2000000002,brutal,800,O,z,,,1000,,,13,1,3111.600000000093,183191.6000000001,7007,brutal,AF,A,,,,,,,,,,13
