acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Mon Feb 23 2026 11:35:04 GMT-0600 (Central Standard Time),94638.90000000596,brutal,800,O,z,,,1280,,,13,,3361.300000011921,91277.59999999404,7760,brutal,AF,A,,,,,,,,,,1
2,prac,1,inc,1,z,Mon Feb 23 2026 11:35:04 GMT-0600 (Central Standard Time),97786.40000000596,window,1100,O,z,,,735,,,16,,3142.300000011921,94644.09999999404,7760,temper,AF,A,,,,,,,,,,2
3,prac,1,con,1,z,Mon Feb 23 2026 11:35:04 GMT-0600 (Central Standard Time),100668.70000001788,love,1000,O,z,,,566,,,11,,2878.800000011921,97789.90000000596,7760,love,AF,A,,,,,,,,,,3
4,prac,1,con,1,m,Mon Feb 23 2026 11:35:04 GMT-0600 (Central Standard Time),103535.70000001788,step,800,O,m,,,756,,,1,,2861.100000023842,100674.59999999404,7760,step,AF,A,,,,,,,,,,4
5,prac,1,con,1,m,Mon Feb 23 2026 11:35:04 GMT-0600 (Central Standard Time),106170.20000001788,jacket,800,O,m,,,532,,,5,,2625.7000000178814,103544.5,7760,jacket,AF,A,,,,,,,,,,5
5,prac,1,con,0,z,Mon Feb 23 2026 11:35:04 GMT-0600 (Central Standard Time),108852.40000000596,rage,1000,O,m,,,378,,,15,,2676.0,106176.40000000596,7760,rage,AF,A,,,,,,,,,,6
6,prac,1,con,1,m,Mon Feb 23 2026 11:35:04 GMT-0600 (Central Standard Time),111634.40000000596,remote,1000,O,m,,,472,,,7,,2775.300000011921,108859.09999999404,7760,remote,AF,A,,,,,,,,,,7
7,prac,1,inc,1,z,Mon Feb 23 2026 11:35:04 GMT-0600 (Central Standard Time),114532.0,rock,900,O,z,,,686,,,10,,2892.4000000059605,111639.59999999404,7760,kind,AF,A,,,,,,,,,,8
8,prac,1,inc,1,m,Mon Feb 23 2026 11:35:04 GMT-0600 (Central Standard Time),117379.09999999404,elated,900,O,m,,,633,,,6,,2840.399999976158,114538.70000001788,7760,napkin,AF,A,,,,,,,,,,9
9,prac,1,inc,1,m,Mon Feb 23 2026 11:35:04 GMT-0600 (Central Standard Time),120563.80000001192,brutal,1100,O,m,,,780,,,8,,3173.5999999940395,117390.20000001788,7760,window,AF,A,,,,,,,,,,10
10,prac,1,inc,1,m,Mon Feb 23 2026 11:35:04 GMT-0600 (Central Standard Time),123516.5,hate,1100,O,m,,,573,,,4,,2946.699999988079,120569.80000001192,7760,film,AF,A,,,,,,,,,,11
11,prac,1,inc,1,z,Mon Feb 23 2026 11:35:04 GMT-0600 (Central Standard Time),126497.0,napkin,1100,O,z,,,582,,,12,,2975.699999988079,123521.30000001192,7760,friend,AF,A,,,,,,,,,,12
