block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),,,,O,space,378,,,,7721,WL,A,
prac,,0,,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),,NA,b,O,b,2882,,,,7721,WL,A,1.0
prac,,0,,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),,NA,bo,O,o,275,,,,7721,WL,A,1.0
prac,,0,,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),,NA,boo,O,o,161,,,,7721,WL,A,1.0
prac,,0,,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),,NA,boos,O,s,182,,,,7721,WL,A,1.0
prac,,0,,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),,NA,boost,O,t,290,,,,7721,WL,A,1.0
prac,,0,,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),,NA,boostenter,O,enter,1284,,,,7721,WL,A,1.0
1,1.248999834060669,learn,58751.00016593933,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),109883.79999995232,A,b,O,b,1231,,1248.3999999761581,108635.39999997616,7721,WL,A,1.0
1,2.8320000171661377,learn,57167.99998283386,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),111467.09999996424,A,bo,O,o,1567,,2831.699999988079,108635.39999997616,7721,WL,A,1.0
1,3.1640000343322754,learn,56835.999965667725,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),111799.19999998808,A,boo,O,o,322,,3163.800000011921,108635.39999997616,7721,WL,A,1.0
1,3.565999984741211,learn,56434.00001525879,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),112200.69999998808,A,book,O,k,386,,3565.300000011921,108635.39999997616,7721,WL,A,1.0
1,4.412999868392944,learn,55587.000131607056,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),113048.29999995232,A,bookenter,O,enter,824,,4412.899999976158,108635.39999997616,7721,WL,A,1.0
1,5.929999828338623,learn,54070.00017166138,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),114565.19999998808,A,l,O,l,1506,,1516.6000000238419,113048.59999996424,7721,WL,A,2.0
1,6.36299991607666,learn,53637.00008392334,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),114997.89999997616,A,lo,O,o,419,,1949.300000011921,113048.59999996424,7721,WL,A,2.0
1,6.763000011444092,learn,53236.99998855591,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),115397.89999997616,A,log,O,g,387,,2349.300000011921,113048.59999996424,7721,WL,A,2.0
1,7.178999900817871,learn,52821.00009918213,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),115814.29999995232,A,logenter,O,enter,398,,2765.699999988079,113048.59999996424,7721,WL,A,2.0
1,8.228999853134155,learn,51771.000146865845,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),116863.5,A,r,O,r,1029,,1048.800000011921,115814.69999998808,7721,WL,A,3.0
1,8.59500002861023,learn,51404.99997138977,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),117229.89999997616,A,ra,O,a,348,,1415.199999988079,115814.69999998808,7721,WL,A,3.0
1,9.143999814987183,learn,50856.00018501282,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),117779.0,A,rat,O,t,534,,1964.300000011921,115814.69999998808,7721,WL,A,3.0
1,9.328999996185303,learn,50671.0000038147,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),117963.59999996424,A,ratt,O,t,178,,2148.899999976158,115814.69999998808,7721,WL,A,3.0
1,9.546000003814697,learn,50453.9999961853,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),118180.59999996424,A,rattl,O,l,199,,2365.899999976158,115814.69999998808,7721,WL,A,3.0
1,9.812999963760376,learn,50187.000036239624,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),118447.59999996424,A,rattle,O,e,253,,2632.899999976158,115814.69999998808,7721,WL,A,3.0
1,10.664000034332275,learn,49335.999965667725,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),119298.5,A,rattleenter,O,enter,843,,3483.800000011921,115814.69999998808,7721,WL,A,3.0
1,11.34500002861023,learn,48654.99997138977,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),119980.29999995232,A,f,O,f,665,,681.0,119299.29999995232,7721,WL,A,4.0
1,11.596999883651733,learn,48403.00011634827,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),120231.69999998808,A,fl,O,l,227,,932.4000000357628,119299.29999995232,7721,WL,A,4.0
1,11.927000045776367,learn,48072.99995422363,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),120561.89999997616,A,flo,O,o,314,,1262.6000000238419,119299.29999995232,7721,WL,A,4.0
1,12.34500002861023,learn,47654.99997138977,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),120979.5,A,flow,O,w,410,,1680.2000000476837,119299.29999995232,7721,WL,A,4.0
1,12.44599986076355,learn,47554.00013923645,Tue Dec 09 2025 10:32:58 GMT-0600 (Central Standard Time),121080.69999998808,A,flowe,O,e,77,,1781.4000000357628,119299.29999995232,7721,WL,A,4.0
