Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,316,145,Wed Aug 14 2024 14:53:36 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7008,DSST,C,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,308,141,Wed Aug 14 2024 14:53:36 GMT-0500 (Central Daylight Time),52254.19999998808,box9,yes,O,1,1,6033.4000000059605,46220.79999998212,7008,DSST,C,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,321,136,Wed Aug 14 2024 14:53:36 GMT-0500 (Central Daylight Time),57919.29999998212,box7,yes,O,1,1,4890.0,53029.29999998212,7008,DSST,C,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,234,146,Wed Aug 14 2024 14:53:36 GMT-0500 (Central Daylight Time),62334.39999997616,box1,yes,O,1,1,3640.699999988079,58693.69999998808,7008,DSST,C,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,264,141,Wed Aug 14 2024 14:53:36 GMT-0500 (Central Daylight Time),66866.5,box5,yes,O,1,1,3758.5,63108.0,7008,DSST,C,,,,4,160,113
),5,1,0.0,3,prac,yes,1,3,120000.0,228,138,Wed Aug 14 2024 14:53:36 GMT-0500 (Central Daylight Time),71465.0,box3,yes,O,1,1,3824.5,67640.5,7008,DSST,C,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,330,144,Wed Aug 14 2024 14:53:36 GMT-0500 (Central Daylight Time),77013.39999997616,box4,yes,O,1,1,4775.5999999940395,72237.79999998212,7008,DSST,C,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,237,139,Wed Aug 14 2024 14:53:36 GMT-0500 (Central Daylight Time),81295.19999998808,box6,yes,O,1,1,3508.199999988079,77787.0,7008,DSST,C,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,287,148,Wed Aug 14 2024 14:53:36 GMT-0500 (Central Daylight Time),86010.29999998212,box8,yes,O,1,1,3942.0999999940395,82068.19999998808,7008,DSST,C,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,259,140,Wed Aug 14 2024 14:53:36 GMT-0500 (Central Daylight Time),90492.19999998808,box2,yes,O,1,1,3708.9000000059605,86783.29999998212,7008,DSST,C,,,,9,160,113
