block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),,,,I,space,344,,,,8065,WL,A,
prac,,0,,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),,NA,b,I,b,368,,,,8065,WL,A,1.0
prac,,0,,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),,NA,bo,I,o,468,,,,8065,WL,A,1.0
prac,,0,,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),,NA,boo,I,o,153,,,,8065,WL,A,1.0
prac,,0,,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),,NA,boos,I,s,518,,,,8065,WL,A,1.0
prac,,0,,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),,NA,boost,I,t,143,,,,8065,WL,A,1.0
prac,,0,,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),,NA,boostenter,I,enter,204,,,,8065,WL,A,1.0
1,0.9170000553131104,learn,59082.99994468689,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),93793.90000003576,A,b,I,b,908,,916.1999999880791,92877.70000004768,8065,WL,A,1.0
1,1.1170001029968262,learn,58882.999897003174,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),93993.60000002384,A,bo,I,o,181,,1115.8999999761581,92877.70000004768,8065,WL,A,1.0
1,1.2829999923706055,learn,58717.000007629395,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),94160.20000004768,A,boo,I,o,150,,1282.5,92877.70000004768,8065,WL,A,1.0
1,1.567000150680542,learn,58432.99984931946,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),94443.70000004768,A,book,I,k,272,,1566.0,92877.70000004768,8065,WL,A,1.0
1,1.933000087738037,learn,58066.99991226196,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),94810.10000002384,A,bookenter,I,enter,349,,1932.3999999761581,92877.70000004768,8065,WL,A,1.0
1,2.5230000019073486,learn,57476.99999809265,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),95400.20000004768,A,m,I,m,582,,589.6000000238419,94810.60000002384,8065,WL,A,2.0
1,2.700000047683716,learn,57299.999952316284,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),95576.40000003576,A,me,I,e,167,,765.8000000119209,94810.60000002384,8065,WL,A,2.0
1,2.866000175476074,learn,57133.999824523926,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),95742.60000002384,A,mea,I,a,161,,932.0,94810.60000002384,8065,WL,A,2.0
1,3.067000150680542,learn,56932.99984931946,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),95944.0,A,mead,I,d,194,,1133.3999999761581,94810.60000002384,8065,WL,A,2.0
1,3.2330000400543213,learn,56766.99995994568,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),96109.70000004768,A,meado,I,o,145,,1299.1000000238419,94810.60000002384,8065,WL,A,2.0
1,3.499000072479248,learn,56500.99992752075,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),96376.40000003576,A,meadow,I,w,252,,1565.800000011921,94810.60000002384,8065,WL,A,2.0
1,3.699000120162964,learn,56300.999879837036,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),96576.0,A,meadowenter,I,enter,193,,1765.3999999761581,94810.60000002384,8065,WL,A,2.0
1,3.9660000801086426,learn,56033.99991989136,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),96843.0,A,s,I,s,257,,266.39999997615814,96576.60000002384,8065,WL,A,3.0
1,4.164999961853027,learn,55835.00003814697,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),97042.10000002384,A,sa,I,a,181,,465.5,96576.60000002384,8065,WL,A,3.0
1,4.815999984741211,learn,55184.00001525879,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),97692.5,A,sal,I,l,632,,1115.8999999761581,96576.60000002384,8065,WL,A,3.0
1,5.065000057220459,learn,54934.99994277954,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),97942.20000004768,A,salt,I,t,236,,1365.6000000238419,96576.60000002384,8065,WL,A,3.0
1,5.249000072479248,learn,54750.99992752075,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),98125.60000002384,A,saltenter,I,enter,163,,1549.0,96576.60000002384,8065,WL,A,3.0
1,5.832000017166138,learn,54167.99998283386,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),98708.80000001192,A,l,I,l,563,,582.8000000119209,98126.0,8065,WL,A,4.0
1,6.049000024795532,learn,53950.99997520447,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),98925.5,A,lo,I,o,196,,799.5,98126.0,8065,WL,A,4.0
1,6.2820000648498535,learn,53717.99993515015,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),99158.70000004768,A,log,I,g,212,,1032.7000000476837,98126.0,8065,WL,A,4.0
1,6.447999954223633,learn,53552.00004577637,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),99325.0,A,logenter,I,enter,146,,1199.0,98126.0,8065,WL,A,4.0
1,9.331000089645386,learn,50668.999910354614,Mon Apr 13 2026 13:12:19 GMT-0500 (Central Daylight Time),102207.70000004768,A,g,I,g,2868,,2882.400000035763,99325.30000001192,8065,WL,A,5.0
