acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),188878.69999998808,plum,1100,I,m,,,505,,,16,1,2907.599999964237,185971.10000002384,9053,lead,NF,C,,,,,,,,,,1
2,prac,1,inc,1,m,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),191695.10000002384,raisin,1100,I,m,,,405,,,12,1,2806.900000035763,188888.19999998808,9053,cobalt,NF,C,,,,,,,,,,2
2,prac,1,con,0,z,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),194328.19999998808,kiwi,1000,I,m,,,328,,,7,1,2623.699999988079,191704.5,9053,kiwi,NF,C,,,,,,,,,,3
2,prac,1,con,0,m,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),196794.89999997616,gold,800,I,z,,,359,,,13,1,2457.099999964237,194337.80000001192,9053,gold,NF,C,,,,,,,,,,4
2,prac,1,inc,0,z,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),199445.10000002384,iron,900,I,m,,,432,,,6,1,2641.400000035763,196803.69999998808,9053,pear,NF,C,,,,,,,,,,5
3,prac,1,inc,1,m,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),203144.89999997616,pear,900,I,m,,,1494,,,14,1,3690.0,199454.89999997616,9053,iron,NF,C,,,,,,,,,,6
4,prac,1,inc,1,z,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),205745.0,copper,900,I,z,,,386,,,2,1,2591.5,203153.5,9053,cherry,NF,C,,,,,,,,,,7
5,prac,1,con,1,m,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),207911.69999998808,bronze,800,I,m,,,63,,,9,1,2157.399999976158,205754.30000001192,9053,bronze,NF,C,,,,,,,,,,8
5,prac,1,con,0,z,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),210878.30000001192,orange,1000,I,m,,,656,,,3,1,2958.100000023842,207920.19999998808,9053,orange,NF,C,,,,,,,,,,9
6,prac,1,inc,1,z,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),213844.89999997616,cobalt,1100,I,z,,,549,,,4,1,2957.399999976158,210887.5,9053,raisin,NF,C,,,,,,,,,,10
6,prac,1,con,0,z,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),215994.89999997616,lime,800,I,m,,,43,,,5,1,2140.5,213854.39999997616,9053,lime,NF,C,,,,,,,,,,11
6,prac,1,con,0,m,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),221061.60000002384,zinc,1000,I,None,,,1799,,,15,1,5057.900000035763,216003.69999998808,9053,zinc,NF,C,,,,,,,,,,12
6,prac,1,con,0,z,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),224428.19999998808,banana,800,I,m,,,1258,,,1,1,3356.300000011921,221071.89999997616,9053,banana,NF,C,,,,,,,,,,13
6,prac,1,con,0,m,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),229494.89999997616,silver,1000,I,None,,,1799,,,11,1,5058.0,224436.89999997616,9053,silver,NF,C,,,,,,,,,,14
6,prac,1,inc,0,z,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),234661.5,lead,1100,I,None,,,1799,,,8,1,5157.100000023842,229504.39999997616,9053,plum,NF,C,,,,,,,,,,15
6,prac,1,inc,0,m,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),239628.19999998808,cherry,900,I,None,,,1799,,,10,1,4957.099999964237,234671.10000002384,9053,copper,NF,C,,,,,,,,,,16
0,prac,2,con,0,m,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),249611.5,bronze,800,I,z,,,342,,,9,1,2441.300000011921,247170.19999998808,9053,bronze,NF,C,,,,,,,,,,1
0,prac,2,inc,0,z,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),252128.19999998808,lead,1100,I,m,,,105,,,8,1,2507.399999976158,249620.80000001192,9053,plum,NF,C,,,,,,,,,,2
0,prac,2,inc,0,z,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),255894.89999997616,copper,900,I,m,,,1563,,,2,1,3758.199999988079,252136.69999998808,9053,cherry,NF,C,,,,,,,,,,3
0,prac,2,con,0,m,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),258311.60000002384,zinc,1000,I,z,,,115,,,15,1,2408.600000023842,255903.0,9053,zinc,NF,C,,,,,,,,,,4
0,prac,2,con,0,z,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),261511.39999997616,orange,1000,I,m,,,897,,,3,1,3191.0,258320.39999997616,9053,orange,NF,C,,,,,,,,,,5
0,prac,2,inc,0,m,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),266478.10000002384,cherry,900,I,None,,,1800,,,10,1,4957.900000035763,261520.19999998808,9053,copper,NF,C,,,,,,,,,,6
1,prac,2,con,1,z,Mon Mar 23 2026 12:47:57 GMT-0400 (Eastern Daylight Time),269161.60000002384,lime,800,I,z,,,577,,,5,1,2675.2000000476837,266486.39999997616,9053,lime,NF,C,,,,,,,,,,7
