acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),133823.39999997616,bronze,800,I,None,,,1801,,,9,1,4861.199999928474,128962.20000004768,7792,bronze,NF,C,,,,,,,,,,1
1,prac,1,inc,1,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),136939.10000002384,plum,1100,I,m,,,702,,,16,1,3110.0,133829.10000002384,7792,lead,NF,C,,,,,,,,,,2
2,prac,1,inc,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),140022.70000004768,cobalt,1100,I,z,,,675,,,4,1,3077.7000000476837,136945.0,7792,raisin,NF,C,,,,,,,,,,3
3,prac,1,con,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),142353.80000007153,lime,800,I,z,,,221,,,5,1,2325.100000023842,140028.70000004768,7792,lime,NF,C,,,,,,,,,,4
4,prac,1,inc,1,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),145137.89999997616,cherry,900,I,m,,,572,,,10,1,2780.6999999284744,142357.20000004768,7792,copper,NF,C,,,,,,,,,,5
5,prac,1,con,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),147769.80000007153,banana,800,I,z,,,524,,,1,1,2626.3000000715256,145143.5,7792,banana,NF,C,,,,,,,,,,6
6,prac,1,con,1,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),150535.60000002384,silver,1000,I,m,,,452,,,11,1,2761.0,147774.60000002384,7792,silver,NF,C,,,,,,,,,,7
7,prac,1,con,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),153251.20000004768,kiwi,1000,I,z,,,414,,,7,1,2708.3000000715256,150542.89999997616,7792,kiwi,NF,C,,,,,,,,,,8
8,prac,1,con,1,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),155717.39999997616,gold,800,I,m,,,363,,,13,1,2460.0,153257.39999997616,7792,gold,NF,C,,,,,,,,,,9
9,prac,1,inc,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),158383.10000002384,copper,900,I,z,,,473,,,2,1,2659.899999976158,155723.20000004768,7792,cherry,NF,C,,,,,,,,,,10
10,prac,1,inc,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),161314.39999997616,lead,1100,I,z,,,537,,,8,1,2925.5,158388.89999997616,7792,plum,NF,C,,,,,,,,,,11
11,prac,1,inc,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),164030.39999997616,iron,900,I,z,,,502,,,6,1,2711.5999999046326,161318.80000007153,7792,pear,NF,C,,,,,,,,,,12
12,prac,1,inc,1,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),166879.10000002384,raisin,1100,I,m,,,440,,,12,1,2843.0,164036.10000002384,7792,cobalt,NF,C,,,,,,,,,,13
13,prac,1,con,1,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),169678.10000002384,zinc,1000,I,m,,,514,,,15,1,2793.100000023842,166885.0,7792,zinc,NF,C,,,,,,,,,,14
14,prac,1,inc,1,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),172328.10000002384,pear,900,I,m,,,456,,,14,1,2643.600000023842,169684.5,7792,iron,NF,C,,,,,,,,,,15
15,prac,1,con,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),175140.39999997616,orange,1000,I,z,,,506,,,3,1,2807.399999976158,172333.0,7792,orange,NF,C,,,,,,,,,,16
1,test,1,con,1,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),193152.70000004768,zinc,1100,I,m,m,None,564,364.0,200.0,116,1,2191.2000000476837,190961.5,7792,zinc,NF,C,184018,184018,182190,183301,182191,184382,183817,183817,184382,1
2,test,1,inc,1,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),195189.30000007153,pear,900,I,m,m,None,596,382.0,214.0,118,1,2032.7000000476837,193156.60000002384,7792,zinc,NF,C,186033,186033,184386,185300,184386,186418,185819,185819,186418,2
3,test,1,con,1,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),197438.39999997616,iron,1100,I,m,m,None,611,412.0,199.0,108,1,2244.5,195193.89999997616,7792,iron,NF,C,188249,188250,186423,187534,186423,188668,188050,188050,188667,3
4,test,1,con,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),199568.70000004768,kiwi,1100,I,z,z,None,482,283.0,199.0,52,1,2126.2000000476837,197442.5,7792,kiwi,NF,C,190499,190499,188672,189782,188672,190798,190299,190299,190798,4
5,test,1,con,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),201485.30000007153,banana,900,I,z,z,None,478,278.0,200.0,2,1,1908.5,199576.80000007153,7792,banana,NF,C,192432,192432,190806,191715,190806,192714,192231,192231,192714,5
6,test,1,inc,1,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),203552.80000007153,orange,1000,I,m,m,None,533,334.0,199.0,79,1,2059.0,201493.80000007153,7792,copper,NF,C,194448,194448,192723,193732,192723,194782,194248,194248,194782,6
7,test,1,inc,1,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),205467.0,lime,800,I,m,m,None,561,350.0,211.0,101,1,1908.3999999761581,203558.60000002384,7792,gold,NF,C,196330,196330,194788,195597,194788,196696,196119,196119,196696,7
8,test,1,con,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),207433.10000002384,raisin,900,I,z,z,None,529,316.0,213.0,26,1,1957.8999999761581,205475.20000004768,7792,raisin,NF,C,198346,198346,196704,197613,196705,198662,198132,198132,198662,8
9,test,1,con,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),209633.39999997616,banana,1000,I,z,z,None,665,450.0,215.0,3,1,2194.2999999523163,207439.10000002384,7792,banana,NF,C,200412,200412,198668,199680,198669,200863,200196,200196,200862,9
10,test,1,inc,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),211731.5,iron,900,I,z,z,None,668,454.0,214.0,62,1,2091.899999976158,209639.60000002384,7792,plum,NF,C,202496,202496,200869,201779,200869,202961,202281,202281,202960,10
11,test,1,inc,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),213815.0,silver,1000,I,z,z,None,544,344.0,200.0,15,1,2077.2999999523163,211737.70000004768,7792,cherry,NF,C,204694,204694,202967,203978,202967,205044,204494,204494,205044,11
12,test,1,inc,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),215697.30000007153,bronze,800,I,z,z,None,556,357.0,199.0,5,1,1878.2000000476837,213819.10000002384,7792,banana,NF,C,206560,206561,205048,205860,205048,206926,206361,206361,206926,12
13,test,1,con,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),217514.30000007153,pear,800,I,z,z,None,480,281.0,199.0,41,1,1813.3000000715256,215701.0,7792,pear,NF,C,208461,208461,206930,207744,206930,208743,208261,208261,208743,13
14,test,1,con,1,z,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),219513.0,raisin,1000,I,z,z,None,467,267.0,200.0,27,1,1994.1999999284744,217518.80000007153,7792,raisin,NF,C,210459,210459,208748,209758,208748,210742,210259,210259,210742,14
15,test,1,con,1,m,Tue Apr 21 2026 08:56:24 GMT-0500 (Central Daylight Time),221678.80000007153,gold,1000,I,m,m,None,617,418.0,199.0,99,1,2159.600000023842,219519.20000004768,7792,gold,NF,C,212475,212475,210748,211760,210748,212908,212275,212275,212908,15
