acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),82597.90000000596,bell,1000,I,m,,,684,,,3,2,2994.9000000059605,79603.0,8016,bell,AF,A,,,,,,,,,,1
2,prac,1,inc,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),85381.40000000596,rock,900,I,z,,,570,,,10,2,2778.6000000089407,82602.79999999702,8016,kind,AF,A,,,,,,,,,,2
3,prac,1,inc,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),88408.0,film,900,I,z,,,691,,,14,2,3021.7000000029802,85386.29999999702,8016,hate,AF,A,,,,,,,,,,3
4,prac,1,con,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),91261.59999999404,brutal,800,I,z,,,734,,,13,2,2848.699999988079,88412.90000000596,8016,brutal,AF,A,,,,,,,,,,4
5,prac,1,con,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),93977.70000000298,elated,800,I,z,,,613,,,9,2,2711.2000000029802,91266.5,8016,elated,AF,A,,,,,,,,,,5
6,prac,1,inc,1,m,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),96843.20000000298,elated,900,I,m,,,662,,,6,2,2860.9000000059605,93982.29999999702,8016,napkin,AF,A,,,,,,,,,,6
7,prac,1,inc,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),99925.70000000298,window,1100,I,z,,,676,,,16,2,3078.1000000089407,96847.59999999404,8016,temper,AF,A,,,,,,,,,,7
8,prac,1,con,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),102741.40000000596,love,1000,I,z,,,501,,,11,2,2811.300000011921,99930.09999999404,8016,love,AF,A,,,,,,,,,,8
9,prac,1,con,1,m,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),105424.29999999702,step,800,I,m,,,566,,,1,2,2678.3999999910593,102745.90000000596,8016,step,AF,A,,,,,,,,,,9
10,prac,1,inc,1,m,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),108573.0,brutal,1100,I,m,,,736,,,8,2,3144.5,105428.5,8016,window,AF,A,,,,,,,,,,10
11,prac,1,inc,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),111672.09999999404,napkin,1100,I,z,,,690,,,12,2,3094.5,108577.59999999404,8016,friend,AF,A,,,,,,,,,,11
12,prac,1,con,1,m,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),114504.40000000596,remote,1000,I,m,,,532,,,7,2,2827.800000011921,111676.59999999404,8016,remote,AF,A,,,,,,,,,,12
13,prac,1,con,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),117453.59999999404,rage,1000,I,z,,,635,,,15,2,2945.0,114508.59999999404,8016,rage,AF,A,,,,,,,,,,13
14,prac,1,inc,1,m,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),120286.0,kind,900,I,m,,,625,,,2,2,2828.2999999970198,117457.70000000298,8016,rock,AF,A,,,,,,,,,,14
15,prac,1,inc,1,m,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),123301.5,hate,1100,I,m,,,610,,,4,2,3011.2000000029802,120290.29999999702,8016,film,AF,A,,,,,,,,,,15
16,prac,1,con,1,m,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),126101.0,jacket,800,I,m,,,685,,,5,2,2795.2000000029802,123305.79999999702,8016,jacket,AF,A,,,,,,,,,,16
1,test,1,inc,1,m,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),139480.09999999404,temper,1000,I,m,m,None,492,292.0,200.0,103,2,2029.2999999970198,137450.79999999702,8016,jacket,AF,A,137521,137522,135792,136805,135792,137821,137321,137321,137821,1
2,test,1,con,1,m,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),141462.59999999404,window,800,I,m,m,None,644,445.0,199.0,121,2,1978.199999988079,139484.40000000596,8016,window,AF,A,139354,139354,137825,138638,137826,139804,139155,139155,139804,2
3,test,1,con,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),143478.70000000298,rage,900,I,z,z,None,568,369.0,199.0,50,2,2011.9000000059605,141466.79999999702,8016,rage,AF,A,141437,141437,139808,140720,139808,141820,141237,141237,141820,3
4,test,1,con,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),145694.59999999404,brutal,1000,I,z,z,None,668,469.0,199.0,35,2,2212.0,143482.59999999404,8016,brutal,AF,A,143553,143553,141824,142837,141824,144036,143353,143353,144036,4
5,test,1,con,1,m,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),147810.59999999404,napkin,1000,I,m,m,None,573,374.0,199.0,107,2,2112.0,145698.59999999404,8016,napkin,AF,A,145768,145768,144040,145052,144040,146152,145569,145569,146152,5
6,test,1,inc,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),149826.70000000298,bell,1000,I,z,z,None,472,273.0,199.0,23,2,2012.2000000029802,147814.5,8016,love,AF,A,147885,147885,146156,147168,146156,148168,147685,147685,148168,6
7,test,1,inc,1,m,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),151976.0,friend,1100,I,m,m,None,500,301.0,199.0,112,2,2145.0999999940395,149830.90000000596,8016,napkin,AF,A,150001,150001,148172,149284,148172,150317,149801,149801,150317,7
8,test,1,con,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),153958.70000000298,brutal,900,I,z,z,None,536,336.0,200.0,34,2,1978.2999999970198,151980.40000000596,8016,brutal,AF,A,151950,151950,150321,151234,150322,152300,151750,151750,152300,8
9,test,1,con,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),155908.20000000298,love,900,I,z,z,None,513,313.0,200.0,18,2,1945.4000000059605,153962.79999999702,8016,love,AF,A,153933,153933,152304,153216,152304,154249,153733,153733,154249,9
10,test,1,inc,1,z,Wed May 07 2025 11:40:55 GMT-0500 (Central Daylight Time),158224.20000000298,window,1100,I,z,z,None,668,468.0,200.0,32,2,2312.0,155912.20000000298,8016,friend,AF,A,156082,156082,154253,155366,154254,156565,155882,155882,156565,10
