acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,m,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),125014.19999998808,zinc,1000,I,,,,1799,,,15,,5061.5,119952.69999998808,7721,zinc,NF,C,,,,,,,,,,1
1,prac,1,inc,1,z,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),127979.79999995232,copper,900,I,z,,,753,,,2,,2961.899999976158,125017.89999997616,7721,cherry,NF,C,,,,,,,,,,2
1,prac,1,inc,0,m,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),130645.59999996424,cherry,900,I,z,,,450,,,10,,2662.599999964237,127983.0,7721,copper,NF,C,,,,,,,,,,3
2,prac,1,con,1,m,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),133228.09999996424,bronze,800,I,m,,,483,,,9,,2577.300000011921,130650.79999995232,7721,bronze,NF,C,,,,,,,,,,4
3,prac,1,inc,1,z,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),136195.09999996424,lead,1100,I,z,,,555,,,8,,2960.300000011921,133234.79999995232,7721,plum,NF,C,,,,,,,,,,5
4,prac,1,con,1,m,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),138910.0,gold,800,I,m,,,602,,,13,,2710.400000035763,136199.59999996424,7721,gold,NF,C,,,,,,,,,,6
5,prac,1,con,1,z,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),141374.39999997616,lime,800,I,z,,,363,,,5,,2458.199999988079,138916.19999998808,7721,lime,NF,C,,,,,,,,,,7
6,prac,1,inc,1,m,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),144158.19999998808,plum,1100,I,m,,,400,,,16,,2780.600000023842,141377.59999996424,7721,lead,NF,C,,,,,,,,,,8
7,prac,1,con,1,z,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),146923.59999996424,orange,1000,I,z,,,476,,,3,,2762.0,144161.59999996424,7721,orange,NF,C,,,,,,,,,,9
8,prac,1,con,1,m,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),149707.29999995232,silver,1000,I,m,,,481,,,11,,2780.099999964237,146927.19999998808,7721,silver,NF,C,,,,,,,,,,10
9,prac,1,inc,1,z,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),152323.5,iron,900,I,z,,,404,,,6,,2609.800000011921,149713.69999998808,7721,pear,NF,C,,,,,,,,,,11
10,prac,1,inc,1,z,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),155337.69999998808,cobalt,1100,I,z,,,620,,,4,,3007.400000035763,152330.29999995232,7721,raisin,NF,C,,,,,,,,,,12
11,prac,1,con,1,z,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),157854.09999996424,banana,800,I,z,,,419,,,1,,2513.300000011921,155340.79999995232,7721,banana,NF,C,,,,,,,,,,13
12,prac,1,inc,1,m,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),160470.89999997616,pear,900,I,m,,,402,,,14,,2611.100000023842,157859.79999995232,7721,iron,NF,C,,,,,,,,,,14
13,prac,1,inc,1,m,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),163385.79999995232,raisin,1100,I,m,,,506,,,12,,2910.5,160475.29999995232,7721,cobalt,NF,C,,,,,,,,,,15
14,prac,1,con,1,z,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),166119.5,kiwi,1000,I,z,,,442,,,7,,2730.0,163389.5,7721,kiwi,NF,C,,,,,,,,,,16
1,test,1,inc,1,z,Tue Dec 09 2025 09:31:15 GMT-0600 (Central Standard Time),188745.0,gold,800,I,z,z,,451,250.0,201.0,45,,1795.100000023842,186949.89999997616,7721,pear,NF,C,184356.0,184357.0,182829.0,183639.0,182829.0,184624.0,184155.0,184155.0,184624.0,1
