block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),,,,O,space,441,,,,7704,WL,B,
prac,,0,,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),,NA,b,O,b,6956,,,,7704,WL,B,1.0
prac,,0,,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),,NA,bo,O,o,381,,,,7704,WL,B,1.0
prac,,0,,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),,NA,boo,O,o,166,,,,7704,WL,B,1.0
prac,,0,,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),,NA,boos,O,s,910,,,,7704,WL,B,1.0
prac,,0,,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),,NA,boost,O,t,282,,,,7704,WL,B,1.0
prac,,0,,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),,NA,boostenter,O,enter,2847,,,,7704,WL,B,1.0
1,3.0829999446868896,learn,56917.00005531311,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),133886.0,A,s,O,s,3068,,3082.4000000059605,130803.59999999404,7704,WL,B,1.0
1,3.5999999046325684,learn,56400.00009536743,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),134403.09999999404,A,st,O,t,505,,3599.5,130803.59999999404,7704,WL,B,1.0
1,3.934000015258789,learn,56065.99998474121,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),134737.0,A,str,O,r,324,,3933.4000000059605,130803.59999999404,7704,WL,B,1.0
1,4.299999952316284,learn,55700.000047683716,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),135103.5,A,stre,O,e,350,,4299.9000000059605,130803.59999999404,7704,WL,B,1.0
1,4.448999881744385,learn,55551.000118255615,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),135252.29999998212,A,stree,O,e,135,,4448.699999988079,130803.59999999404,7704,WL,B,1.0
1,4.832000017166138,learn,55167.99998283386,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),135635.40000000596,A,street,O,t,379,,4831.800000011921,130803.59999999404,7704,WL,B,1.0
1,5.632999897003174,learn,54367.000102996826,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),136436.0,A,streetenter,O,enter,795,,5632.4000000059605,130803.59999999404,7704,WL,B,1.0
1,6.497999906539917,learn,53502.00009346008,Fri Nov 07 2025 14:23:41 GMT-0600 (Central Standard Time),137301.40000000596,A,w,O,w,851,,865.1000000238419,136436.29999998212,7704,WL,B,2.0
