acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,z,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),57644.39999997616,rage,1000,I,m,,,753,,,15,,3058.899999976158,54585.5,8092,rage,AF,B,,,,,,,,,,1
1,prac,1,inc,1,z,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),60692.199999928474,film,900,I,z,,,836,,,14,,3041.7999999523163,57650.39999997616,8092,hate,AF,B,,,,,,,,,,2
2,prac,1,con,1,z,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),63473.89999997616,elated,800,I,z,,,682,,,9,,2773.7000000476837,60700.199999928474,8092,elated,AF,B,,,,,,,,,,3
3,prac,1,con,1,m,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),66490.10000002384,bell,1000,I,m,,,716,,,3,,3009.600000023842,63480.5,8092,bell,AF,B,,,,,,,,,,4
4,prac,1,inc,1,z,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),70439.10000002384,napkin,1100,I,z,,,1565,,,12,,3940.9000000953674,66498.19999992847,8092,friend,AF,B,,,,,,,,,,5
5,prac,1,inc,1,z,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),73424.69999992847,rock,900,I,z,,,793,,,10,,2978.2999999523163,70446.39999997616,8092,kind,AF,B,,,,,,,,,,6
6,prac,1,con,1,m,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),76153.89999997616,step,800,I,m,,,603,,,1,,2722.399999976158,73431.5,8092,step,AF,B,,,,,,,,,,7
7,prac,1,inc,1,m,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),79253.39999997616,hate,1100,I,m,,,685,,,4,,3093.600000023842,76159.79999995232,8092,film,AF,B,,,,,,,,,,8
8,prac,1,inc,1,m,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),82353.29999995232,kind,900,I,m,,,885,,,2,,3093.2999999523163,79260.0,8092,rock,AF,B,,,,,,,,,,9
9,prac,1,con,1,m,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),85352.19999992847,jacket,800,I,m,,,885,,,5,,2993.899999976158,82358.29999995232,8092,jacket,AF,B,,,,,,,,,,10
10,prac,1,inc,1,m,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),88217.89999997616,elated,900,I,m,,,657,,,6,,2860.2999999523163,85357.60000002384,8092,napkin,AF,B,,,,,,,,,,11
11,prac,1,inc,1,m,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),91349.39999997616,brutal,1100,I,m,,,718,,,8,,3126.899999976158,88222.5,8092,window,AF,B,,,,,,,,,,12
12,prac,1,inc,1,z,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),94415.0,window,1100,I,z,,,658,,,16,,3060.899999976158,91354.10000002384,8092,temper,AF,B,,,,,,,,,,13
13,prac,1,con,1,z,Fri Apr 10 2026 14:29:40 GMT-0500 (Central Daylight Time),97348.39999997616,love,1000,I,z,,,621,,,11,,2928.7999999523163,94419.60000002384,8092,love,AF,B,,,,,,,,,,14
