Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,0,prac,1,A,circle.png,0,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),72614.79999995232,1400,I,None,1515,4,1,3691.2000000476837,68923.59999990463,8050,NTS,A,1
6,0,prac,1,A,circle.png,0,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),76813.59999990463,1900,I,None,1514,5,1,4192.599999904633,72621.0,8050,NTS,A,2
9,0,prac,1,A,circle.png,0,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),80612.39999997616,1500,I,None,1515,8,1,3793.7000000476837,76818.69999992847,8050,NTS,A,3
6,1,prac,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),83978.19999992847,1900,I,m,673,5,1,3360.1999999284744,80618.0,8050,NTS,A,4
1,2,prac,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),86460.69999992847,1000,I,z,693,1,1,2476.6999999284744,83984.0,8050,NTS,A,5
9,3,prac,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),89343.09999990463,1500,I,m,592,8,1,2877.1999999284744,86465.89999997616,8050,NTS,A,6
4,4,prac,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),92451.19999992847,1400,I,z,826,4,1,3102.899999976158,89348.29999995232,8050,NTS,A,7
3,5,prac,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),95008.0,1200,I,z,567,3,1,2551.3000000715256,92456.69999992847,8050,NTS,A,8
7,6,prac,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),98174.39999997616,1700,I,m,677,6,1,3161.0,95013.39999997616,8050,NTS,A,9
8,7,prac,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),101306.09999990463,1600,I,m,748,7,1,3126.0999999046326,98180.0,8050,NTS,A,10
1,8,prac,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),103671.89999997616,1000,I,z,566,1,1,2360.600000023842,101311.29999995232,8050,NTS,A,11
2,9,prac,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),107220.89999997616,2000,I,z,753,2,1,3543.5,103677.39999997616,8050,NTS,A,12
4,1,prac,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),142259.89999997616,1500,I,m,520,4,1,2816.3000000715256,139443.59999990463,8050,NTS,A,1
9,2,prac,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),145142.39999997616,1400,I,z,686,8,1,2877.0,142265.39999997616,8050,NTS,A,2
2,3,prac,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),148224.89999997616,1700,I,m,583,2,1,3077.399999976158,145147.5,8050,NTS,A,3
3,4,prac,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),151273.59999990463,1600,I,z,656,3,1,3043.899999976158,148229.69999992847,8050,NTS,A,4
6,5,prac,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),153622.59999990463,1000,I,m,559,5,1,2343.7999999523163,151278.79999995232,8050,NTS,A,5
7,6,prac,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),157121.89999997616,2000,I,z,715,6,1,3493.399999976158,153628.5,8050,NTS,A,6
8,7,prac,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),159687.79999995232,1200,I,m,575,7,1,2560.899999976158,157126.89999997616,8050,NTS,A,7
3,8,prac,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),163017.5,1600,I,z,802,3,1,3324.600000023842,159692.89999997616,8050,NTS,A,8
6,9,prac,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),165519.09999990463,1000,I,m,700,5,1,2496.0999999046326,163023.0,8050,NTS,A,9
4,10,prac,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),168301.69999992847,1500,I,m,494,4,1,2777.399999976158,165524.29999995232,8050,NTS,A,10
1,11,prac,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),171517.29999995232,1900,I,z,527,1,1,3210.399999976158,168306.89999997616,8050,NTS,A,11
1,12,prac,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),174867.29999995232,1900,I,z,664,1,1,3345.100000023842,171522.19999992847,8050,NTS,A,12
3,1,test,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),205106.5,1200,I,z,498,3,1,1711.6000000238419,203394.89999997616,8050,NTS,A,1
6,2,test,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),207589.29999995232,1900,I,m,554,5,1,2478.399999976158,205110.89999997616,8050,NTS,A,2
2,3,test,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),210183.09999990463,2000,I,z,577,2,1,2590.0,207593.09999990463,8050,NTS,A,3
7,4,test,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),212454.39999997616,1700,I,m,553,6,1,2267.7000000476837,210186.69999992847,8050,NTS,A,4
8,5,test,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),214653.69999992847,1600,I,m,578,7,1,2195.6999999284744,212458.0,8050,NTS,A,5
3,6,test,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),216404.39999997616,1200,I,z,531,3,1,1747.2000000476837,214657.19999992847,8050,NTS,A,6
6,7,test,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),218869.19999992847,1900,I,m,546,5,1,2460.600000023842,216408.59999990463,8050,NTS,A,7
2,8,test,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),221335.0,2000,I,z,444,2,1,2462.2000000476837,218872.79999995232,8050,NTS,A,8
1,9,test,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),222884.39999997616,1000,I,z,530,1,1,1545.6000000238419,221338.79999995232,8050,NTS,A,9
1,10,test,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),224350.39999997616,1000,I,z,435,1,1,1462.2000000476837,222888.19999992847,8050,NTS,A,10
9,11,test,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),226433.5,1500,I,m,551,8,1,2079.4000000953674,224354.09999990463,8050,NTS,A,11
8,12,test,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),228665.89999997616,1600,I,m,600,7,1,2228.5,226437.39999997616,8050,NTS,A,12
1,13,test,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),230182.09999990463,1000,I,z,487,1,1,1512.3999999761581,228669.69999992847,8050,NTS,A,13
6,14,test,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),232698.0,1900,I,m,591,5,1,2512.0,230186.0,8050,NTS,A,14
2,15,test,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),235297.29999995232,2000,I,z,566,2,1,2595.2999999523163,232702.0,8050,NTS,A,15
4,16,test,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),237496.5,1400,I,z,768,4,1,2195.5,235301.0,8050,NTS,A,16
2,17,test,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),239962.5,2000,I,z,441,2,1,2462.2000000476837,237500.29999995232,8050,NTS,A,17
6,18,test,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),242596.0,1900,I,m,715,5,1,2629.7000000476837,239966.29999995232,8050,NTS,A,18
9,19,test,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),244677.39999997616,1500,I,m,562,8,1,2077.7000000476837,242599.69999992847,8050,NTS,A,19
9,20,test,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),246710.39999997616,1500,I,m,511,8,1,2029.3000000715256,244681.09999990463,8050,NTS,A,20
8,21,test,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),248859.69999992847,1600,I,m,531,7,1,2145.899999976158,246713.79999995232,8050,NTS,A,21
7,22,test,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),251192.29999995232,1700,I,m,601,6,1,2328.7999999523163,248863.5,8050,NTS,A,22
9,23,test,1,A,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),253208.39999997616,1500,I,m,485,8,1,2012.5,251195.89999997616,8050,NTS,A,23
4,24,test,1,A,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),255141.09999990463,1400,I,z,512,4,1,1929.0999999046326,253212.0,8050,NTS,A,24
8,1,test,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),272685.59999990463,1700,I,m,562,15,1,2279.899999976158,270405.6999999285,8050,NTS,A,1
7,2,test,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),274868.0,1600,I,z,564,14,1,2178.2000000476837,272689.7999999523,8050,NTS,A,2
3,3,test,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),277434.1999999285,2000,I,z,549,11,1,2562.399999976158,274871.7999999523,8050,NTS,A,3
9,4,test,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),279850.0,1900,I,z,499,16,1,2412.0,277438.0,8050,NTS,A,4
9,5,test,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),282282.39999997616,1900,I,z,508,16,1,2429.0,279853.39999997616,8050,NTS,A,5
3,6,test,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),284381.89999997616,1600,I,z,479,3,1,2095.8000000715256,282286.09999990463,8050,NTS,A,6
7,7,test,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),286980.89999997616,2000,I,z,571,6,1,2595.3000000715256,284385.59999990463,8050,NTS,A,7
8,8,test,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),289330.1999999285,1700,I,m,624,15,1,2345.7999999523163,286984.39999997616,8050,NTS,A,8
1,9,test,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),291762.6999999285,1900,I,z,507,1,1,2428.6999999284744,289334.0,8050,NTS,A,9
1,10,test,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),294162.09999990463,1900,I,z,482,1,1,2395.2999999523163,291766.7999999523,8050,NTS,A,10
2,11,test,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),296128.2999999523,1200,I,m,743,10,1,1962.8999999761581,294165.39999997616,8050,NTS,A,11
8,12,test,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),297777.7999999523,1200,I,m,432,7,1,1645.6000000238419,296132.1999999285,8050,NTS,A,12
4,13,test,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),299760.2999999523,1500,I,m,460,4,1,1979.2000000476837,297781.09999990463,8050,NTS,A,13
6,14,test,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),301743.09999990463,1500,I,m,453,13,1,1979.0999999046326,299764.0,8050,NTS,A,14
1,15,test,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),303659.0,1400,I,z,498,9,1,1912.3000000715256,301746.6999999285,8050,NTS,A,15
2,16,test,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),305925.09999990463,1700,I,m,538,2,1,2262.399999976158,303662.6999999285,8050,NTS,A,16
6,17,test,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),307374.7999999523,1000,I,m,428,5,1,1446.0,305928.7999999523,8050,NTS,A,17
9,18,test,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),309541.6999999285,1400,I,z,739,8,1,2163.2999999523163,307378.39999997616,8050,NTS,A,18
1,19,test,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),311540.0,1400,I,z,581,9,1,1994.5,309545.5,8050,NTS,A,19
4,20,test,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),313655.7999999523,1500,I,m,593,4,1,2112.100000023842,311543.6999999285,8050,NTS,A,20
4,21,test,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),315322.0,1000,I,m,641,12,1,1662.2000000476837,313659.7999999523,8050,NTS,A,21
6,22,test,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),316971.7999999523,1000,I,m,623,5,1,1646.2000000476837,315325.59999990463,8050,NTS,A,22
4,23,test,1,B,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),318720.89999997616,1000,I,m,718,12,1,1745.6000000238419,316975.2999999523,8050,NTS,A,23
9,24,test,1,B,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),320853.59999990463,1400,I,z,704,8,1,2128.5,318725.09999990463,8050,NTS,A,24
4,0,prac,1,C,circle.png,0,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),382251.09999990463,1000,I,None,1516,4,1,3294.0999999046326,378957.0,8050,NTS,A,1
1,1,prac,1,C,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),385533.59999990463,1700,I,z,786,1,1,3277.1999999284744,382256.39999997616,8050,NTS,A,2
4,2,prac,1,C,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),387899.39999997616,1000,I,z,580,4,1,2360.899999976158,385538.5,8050,NTS,A,3
3,3,prac,1,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),391665.09999990463,1500,I,z,1482,3,1,3760.7999999523163,387904.2999999523,8050,NTS,A,4
6,4,prac,1,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),395914.7999999523,2000,I,m,1465,5,1,4244.899999976158,391669.89999997616,8050,NTS,A,5
7,5,prac,1,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),398847.89999997616,1200,I,z,952,6,1,2927.899999976158,395920.0,8050,NTS,A,6
8,6,prac,1,C,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),401811.59999990463,1400,I,m,771,7,1,2957.0999999046326,398854.5,8050,NTS,A,7
9,7,prac,1,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),405360.59999990463,1900,I,m,858,8,1,3544.1999999284744,401816.39999997616,8050,NTS,A,8
7,8,prac,1,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),408259.7999999523,1200,I,z,905,6,1,2894.2999999523163,405365.5,8050,NTS,A,9
3,9,prac,1,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),411175.59999990463,1500,I,z,626,3,1,2910.7999999523163,408264.7999999523,8050,NTS,A,10
8,9,prac,1,C,triangle.png,0,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),414524.1999999285,1400,I,z,1154,7,1,3343.600000023842,411180.59999990463,8050,NTS,A,11
2,10,prac,1,C,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),418106.6999999285,1600,I,m,1189,2,1,3577.899999976158,414528.7999999523,8050,NTS,A,12
7,1,test,1,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),447514.09999990463,2000,I,m,682,14,1,2695.899999976158,444818.1999999285,8050,NTS,A,1
9,2,test,1,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),449730.0,1400,I,z,799,16,1,2211.8000000715256,447518.1999999285,8050,NTS,A,2
2,2,test,1,C,circle.png,0,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),452962.39999997616,1700,I,None,1515,10,1,3228.899999976158,449733.5,8050,NTS,A,3
7,3,test,1,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),455611.1999999285,1700,I,z,931,22,1,2645.1999999284744,452966.0,8050,NTS,A,4
1,4,test,1,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),458577.5,1900,I,z,1033,17,1,2962.100000023842,455615.39999997616,8050,NTS,A,5
9,5,test,1,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),460959.7999999523,1500,I,m,860,8,1,2378.399999976158,458581.39999997616,8050,NTS,A,6
6,6,test,1,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),463808.7999999523,1900,I,m,926,21,1,2845.2000000476837,460963.59999990463,8050,NTS,A,7
8,7,test,1,C,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),466358.0,1600,I,m,928,7,1,2545.5,463812.5,8050,NTS,A,8
8,8,test,1,C,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),468724.2999999523,1600,I,m,739,23,1,2362.2000000476837,466362.09999990463,8050,NTS,A,9
3,9,test,1,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),471090.09999990463,1200,I,z,1149,3,1,2362.1999999284744,468727.89999997616,8050,NTS,A,10
3,10,test,1,C,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),473855.6999999285,1600,I,z,1143,19,1,2761.899999976158,471093.7999999523,8050,NTS,A,11
3,11,test,1,C,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),476671.6999999285,1600,I,z,1194,11,1,2812.399999976158,473859.2999999523,8050,NTS,A,12
9,12,test,1,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),479454.1999999285,1500,I,m,1254,24,1,2778.7999999523163,476675.39999997616,8050,NTS,A,13
6,13,test,1,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),482419.7999999523,1900,I,m,1048,5,1,2961.7000000476837,479458.09999990463,8050,NTS,A,14
8,14,test,1,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),484285.6999999285,1200,I,m,638,15,1,1862.1999999284744,482423.5,8050,NTS,A,15
4,14,test,1,C,triangle.png,0,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),487318.2999999523,1500,I,None,1515,12,1,3028.7999999523163,484289.5,8050,NTS,A,16
4,15,test,1,C,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),489450.6999999285,1500,I,m,607,20,1,2128.5,487322.1999999285,8050,NTS,A,17
1,15,test,1,C,circle.png,0,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),491983.59999990463,1000,I,None,1516,1,1,2529.1999999284744,489454.39999997616,8050,NTS,A,18
2,16,test,1,C,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),495215.7999999523,2000,I,m,1210,2,1,3228.399999976158,491987.39999997616,8050,NTS,A,19
7,17,test,1,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),497765.0,1700,I,z,822,6,1,2545.5,495219.5,8050,NTS,A,20
1,18,test,1,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),500580.59999990463,1900,I,z,889,9,1,2811.5999999046326,497769.0,8050,NTS,A,21
6,19,test,1,C,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),502463.59999990463,1000,I,m,860,13,1,1879.1999999284744,500584.39999997616,8050,NTS,A,22
2,20,test,1,C,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),505262.89999997616,1700,I,z,1078,18,1,2795.600000023842,502467.2999999523,8050,NTS,A,23
4,20,test,1,C,circle.png,0,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),508194.89999997616,1400,I,None,1516,4,1,2928.399999976158,505266.5,8050,NTS,A,24
3,1,test,2,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),516336.7999999523,1200,I,z,1376,3,1,2590.600000023842,513746.1999999285,8050,NTS,A,1
3,2,test,2,C,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),518825.09999990463,1600,I,z,859,11,1,2483.5,516341.59999990463,8050,NTS,A,2
3,3,test,2,C,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),521257.6999999285,1600,I,z,799,19,1,2428.899999976158,518828.7999999523,8050,NTS,A,3
8,4,test,2,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),523590.09999990463,1200,I,m,1103,23,1,2328.6999999284744,521261.39999997616,8050,NTS,A,4
8,5,test,2,C,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),526289.1999999285,1600,I,m,1067,7,1,2695.2999999523163,523593.89999997616,8050,NTS,A,5
4,6,test,2,C,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),528621.8999999762,1500,I,m,803,20,1,2329.2000000476837,526292.6999999285,8050,NTS,A,6
9,7,test,2,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),530988.0,1500,I,m,839,8,1,2362.4000000953674,528625.5999999046,8050,NTS,A,7
2,8,test,2,C,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),533836.8999999762,1700,I,z,1130,10,1,2845.0,530991.8999999762,8050,NTS,A,8
4,9,test,2,C,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),536736.0,1500,I,m,1376,12,1,2894.5,533841.5,8050,NTS,A,9
7,10,test,2,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),539618.5999999046,2000,I,m,857,22,1,2878.7999999523163,536739.7999999523,8050,NTS,A,10
6,11,test,2,C,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),542034.3999999762,1000,I,m,1391,13,1,2412.100000023842,539622.2999999523,8050,NTS,A,11
2,12,test,2,C,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),544900.0,2000,I,m,847,2,1,2862.0,542038.0,8050,NTS,A,12
1,13,test,2,C,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),546733.0,1000,I,z,805,1,1,1829.2000000476837,544903.7999999523,8050,NTS,A,13
9,13,test,2,C,triangle.png,0,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),549631.8999999762,1400,I,m,1476,16,1,2894.7000000476837,546737.1999999285,8050,NTS,A,14
1,14,test,2,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),552231.3999999762,1900,I,z,677,9,1,2595.600000023842,549635.7999999523,8050,NTS,A,15
1,15,test,2,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),554846.8999999762,1900,I,z,686,17,1,2612.100000023842,552234.7999999523,8050,NTS,A,16
9,16,test,2,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),556979.5999999046,1400,I,z,706,24,1,2129.0999999046326,554850.5,8050,NTS,A,17
6,17,test,2,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),559862.0,1900,I,m,962,5,1,2878.5,556983.5,8050,NTS,A,18
7,18,test,2,C,triangle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),563077.8999999762,1700,I,z,1495,6,1,3211.7000000476837,559866.1999999285,8050,NTS,A,19
7,19,test,2,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),565976.7999999523,2000,I,m,866,14,1,2895.100000023842,563081.6999999285,8050,NTS,A,20
6,20,test,2,C,triangle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),568226.0,1000,I,m,1232,21,1,2245.100000023842,565980.8999999762,8050,NTS,A,21
8,21,test,2,C,circle.png,1,m,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),570125.7999999523,1200,I,m,679,15,1,1896.2000000476837,568229.5999999046,8050,NTS,A,22
4,21,test,2,C,circle.png,0,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),572574.7999999523,1400,I,m,1027,4,1,2445.0,570129.7999999523,8050,NTS,A,23
2,22,test,2,C,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),575041.6999999285,1700,I,z,733,18,1,2462.7999999523163,572578.8999999762,8050,NTS,A,24
1,1,test,3,C,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),584771.0,1000,I,z,1290,1,1,2312.7000000476837,582458.2999999523,8050,NTS,A,1
1,2,test,3,C,circle.png,1,z,Tue May 20 2025 14:51:22 GMT-0500 (Central Daylight Time),586453.7999999523,1000,I,z,654,17,1,1677.0,584776.7999999523,8050,NTS,A,2
