acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),177329.89999961853,pear,900,I,m,,,751,,,14,2,2957.7000007629395,174372.1999988556,9035,iron,NF,C,,,,,,,,,,1
2,prac,1,con,1,z,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),180229.60000038147,kiwi,1000,I,z,,,597,,,7,2,2886.5,177343.10000038147,9035,kiwi,NF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),183079.5,copper,900,I,z,,,646,,,2,2,2839.3999996185303,180240.10000038147,9035,cherry,NF,C,,,,,,,,,,3
4,prac,1,con,1,z,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),185962.79999923706,orange,1000,I,z,,,577,,,3,2,2873.199998855591,183089.60000038147,9035,orange,NF,C,,,,,,,,,,4
5,prac,1,con,1,m,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),188846.29999923706,zinc,1000,I,m,,,572,,,15,2,2874.6000003814697,185971.6999988556,9035,zinc,NF,C,,,,,,,,,,5
6,prac,1,con,1,m,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),191462.89999961853,gold,800,I,m,,,512,,,13,2,2606.3999996185303,188856.5,9035,gold,NF,C,,,,,,,,,,6
7,prac,1,inc,1,z,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),194479.5,lead,1100,I,z,,,603,,,8,2,3006.0,191473.5,9035,plum,NF,C,,,,,,,,,,7
8,prac,1,con,1,m,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),197412.89999961853,silver,1000,I,m,,,616,,,11,2,2920.7000007629395,194492.1999988556,9035,silver,NF,C,,,,,,,,,,8
9,prac,1,con,1,z,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),199962.79999923706,lime,800,I,z,,,441,,,5,2,2540.3999996185303,197422.39999961853,9035,lime,NF,C,,,,,,,,,,9
10,prac,1,inc,1,m,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),202712.79999923706,cherry,900,I,m,,,543,,,10,2,2737.2999992370605,199975.5,9035,copper,NF,C,,,,,,,,,,10
11,prac,1,inc,1,z,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),205479.5,iron,900,I,z,,,561,,,6,2,2756.800001144409,202722.6999988556,9035,pear,NF,C,,,,,,,,,,11
12,prac,1,inc,1,z,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),208512.89999961853,cobalt,1100,I,z,,,620,,,4,2,3022.8999996185303,205490.0,9035,raisin,NF,C,,,,,,,,,,12
13,prac,1,inc,1,m,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),211395.6999988556,plum,1100,I,m,,,481,,,16,2,2870.8999996185303,208524.79999923706,9035,lead,NF,C,,,,,,,,,,13
14,prac,1,con,1,m,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),214012.6999988556,bronze,800,I,m,,,506,,,9,2,2610.7999992370605,211401.89999961853,9035,bronze,NF,C,,,,,,,,,,14
15,prac,1,con,1,z,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),216546.0,banana,800,I,z,,,417,,,1,2,2523.800001144409,214022.1999988556,9035,banana,NF,C,,,,,,,,,,15
16,prac,1,inc,1,m,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),219512.89999961853,raisin,1100,I,m,,,560,,,12,2,2957.1000003814697,216555.79999923706,9035,cobalt,NF,C,,,,,,,,,,16
1,test,1,inc,1,m,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),236630.0,plum,1100,I,m,m,None,497,298.0,199.0,120,2,2125.6000003814697,234504.39999961853,9035,zinc,NF,C,233492,233492,231666,232775,231667,233792,233292,233292,233792,1
2,test,1,inc,1,m,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),238645.60000038147,orange,1000,I,m,m,None,482,282.0,200.0,87,2,2008.900001525879,236636.6999988556,9035,silver,NF,C,235525,235525,233799,234808,233799,235808,235325,235325,235808,2
3,test,1,con,1,m,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),240462.6999988556,lead,800,I,m,m,None,472,273.0,199.0,121,2,1806.599998474121,238656.10000038147,9035,lead,NF,C,237342,237342,235818,236625,235819,237625,237142,237142,237625,3
4,test,1,con,1,m,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),242562.60000038147,lead,1100,I,m,m,None,452,252.0,200.0,124,2,2090.300001144409,240472.29999923706,9035,lead,NF,C,239459,239459,237634,238742,237635,239725,239258,239258,239725,4
5,test,1,inc,1,z,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),244629.5,cobalt,1100,I,z,z,None,431,232.0,199.0,24,2,2057.2000007629395,242572.29999923706,9035,orange,NF,C,241559,241559,239734,240842,239735,241792,241358,241359,241792,5
6,test,1,inc,1,z,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),246662.5,silver,1000,I,z,z,None,498,298.0,200.0,31,2,2023.7000007629395,244638.79999923706,9035,raisin,NF,C,243525,243525,241801,242808,241801,243825,243325,243325,243824,6
6,test,1,con,0,z,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),248762.6999988556,kiwi,1100,I,m,m,None,459,260.0,199.0,52,2,2091.3999996185303,246671.29999923706,9035,kiwi,NF,C,245658,245659,243833,244942,243834,245925,245459,245459,245925,7
7,test,1,inc,1,m,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),250596.0,banana,800,I,m,m,None,484,284.0,200.0,69,2,1824.2000007629395,248771.79999923706,9035,bronze,NF,C,247459,247459,245934,246742,245934,247758,247258,247258,247758,8
8,test,1,inc,1,z,Fri Feb 20 2026 09:55:28 GMT-0500 (Eastern Standard Time),252612.60000038147,iron,900,I,z,z,None,566,367.0,199.0,38,2,2007.0,250605.60000038147,9035,lime,NF,C,249392,249392,247768,248675,247768,249775,249192,249192,249775,9
