acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Fri May 08 2026 13:10:06 GMT-0500 (Central Daylight Time),78030.29999995232,kiwi,1000,I,z,,,660,,,7,,2960.7000000476837,75069.59999990463,8074,kiwi,NF,C,,,,,,,,,,1
2,prac,1,con,1,m,Fri May 08 2026 13:10:06 GMT-0500 (Central Daylight Time),80562.89999997616,silver,1000,I,m,,,221,,,11,,2526.2000000476837,78036.69999992847,8074,silver,NF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Fri May 08 2026 13:10:06 GMT-0500 (Central Daylight Time),83678.39999997616,lead,1100,I,z,,,710,,,8,,3110.399999976158,80568.0,8074,plum,NF,C,,,,,,,,,,3
4,prac,1,con,1,z,Fri May 08 2026 13:10:06 GMT-0500 (Central Daylight Time),86461.0,banana,800,I,z,,,677,,,1,,2778.100000023842,83682.89999997616,8074,banana,NF,C,,,,,,,,,,4
5,prac,1,inc,1,m,Fri May 08 2026 13:10:06 GMT-0500 (Central Daylight Time),89526.5,raisin,1100,I,m,,,652,,,12,,3060.9000000953674,86465.59999990463,8074,cobalt,NF,C,,,,,,,,,,5
6,prac,1,con,1,m,Fri May 08 2026 13:10:06 GMT-0500 (Central Daylight Time),92559.0,zinc,1000,I,m,,,725,,,15,,3028.0,89531.0,8074,zinc,NF,C,,,,,,,,,,6
7,prac,1,inc,1,z,Fri May 08 2026 13:10:06 GMT-0500 (Central Daylight Time),95524.69999992847,cobalt,1100,I,z,,,561,,,4,,2960.899999976158,92563.79999995232,8074,raisin,NF,C,,,,,,,,,,7
8,prac,1,inc,1,z,Fri May 08 2026 13:10:06 GMT-0500 (Central Daylight Time),98323.79999995232,iron,900,I,z,,,587,,,6,,2794.899999976158,95528.89999997616,8074,pear,NF,C,,,,,,,,,,8
9,prac,1,inc,1,m,Fri May 08 2026 13:10:06 GMT-0500 (Central Daylight Time),101172.79999995232,plum,1100,I,m,,,445,,,16,,2844.600000023842,98328.19999992847,8074,lead,NF,C,,,,,,,,,,9
10,prac,1,con,1,z,Fri May 08 2026 13:10:06 GMT-0500 (Central Daylight Time),103788.79999995232,lime,800,I,z,,,512,,,5,,2611.600000023842,101177.19999992847,8074,lime,NF,C,,,,,,,,,,10
