block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),,,,O,space,562,1,,,7703,WL,A,
prac,,0,,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),,NA,b,O,b,1945,1,,,7703,WL,A,1.0
prac,,0,,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),,NA,bo,O,o,188,1,,,7703,WL,A,1.0
prac,,0,,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),,NA,boo,O,o,154,1,,,7703,WL,A,1.0
prac,,0,,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),,NA,boos,O,s,562,1,,,7703,WL,A,1.0
prac,,0,,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),,NA,boost,O,t,521,1,,,7703,WL,A,1.0
prac,,0,,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),,NA,boostenter,O,enter,1591,1,,,7703,WL,A,1.0
1,1.4170000553131104,learn,58582.99994468689,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),193671.20000004768,A,f,O,f,1395,1,1416.0,192255.20000004768,7703,WL,A,1.0
1,1.8329999446868896,learn,58167.00005531311,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),194087.90000009537,A,fl,O,l,401,1,1832.7000000476837,192255.20000004768,7703,WL,A,1.0
1,2.549999952316284,learn,57450.000047683716,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),194804.10000014305,A,flw,O,w,698,1,2548.9000000953674,192255.20000004768,7703,WL,A,1.0
1,2.7320001125335693,learn,57267.99988746643,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),194986.70000004768,A,flwe,O,e,166,1,2731.5,192255.20000004768,7703,WL,A,1.0
1,2.999000072479248,learn,57000.99992752075,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),195253.90000009537,A,flwer,O,r,246,1,2998.7000000476837,192255.20000004768,7703,WL,A,1.0
1,3.5160000324249268,learn,56483.99996757507,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),195770.10000014305,A,flwerenter,O,enter,509,1,3514.9000000953674,192255.20000004768,7703,WL,A,1.0
1,4.865000009536743,learn,55134.99999046326,Wed Oct 29 2025 11:47:14 GMT-0500 (Central Daylight Time),197119.70000004768,A,t,O,t,1335,1,1349.0999999046326,195770.60000014305,7703,WL,A,2.0
