acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),99361.09999999404,brutal,1100,I,m,,,761,,,8,1,3156.8999999910593,96204.20000000298,9074,window,AF,B,,,,,,,,,,1
2,prac,1,inc,1,m,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),102244.09999999404,elated,900,I,m,,,675,,,6,1,2871.0,99373.09999999404,9074,napkin,AF,B,,,,,,,,,,2
3,prac,1,inc,1,m,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),105410.70000000298,hate,1100,I,m,,,760,,,4,1,3157.6000000089407,102253.09999999404,9074,film,AF,B,,,,,,,,,,3
4,prac,1,con,1,m,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),108377.39999999106,remote,1000,I,m,,,653,,,7,1,2957.199999988079,105420.20000000298,9074,remote,AF,B,,,,,,,,,,4
5,prac,1,con,1,z,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),111277.39999999106,rage,1000,I,z,,,584,,,15,1,2890.699999988079,108386.70000000298,9074,rage,AF,B,,,,,,,,,,5
6,prac,1,inc,1,m,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),114227.29999999702,kind,900,I,m,,,744,,,2,1,2941.2000000029802,111286.09999999404,9074,rock,AF,B,,,,,,,,,,6
7,prac,1,inc,1,z,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),117010.70000000298,film,900,I,z,,,578,,,14,1,2774.9000000059605,114235.79999999702,9074,hate,AF,B,,,,,,,,,,7
8,prac,1,inc,1,z,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),119844.09999999404,rock,900,I,z,,,625,,,10,1,2824.5999999940395,117019.5,9074,kind,AF,B,,,,,,,,,,8
9,prac,1,con,1,z,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),122710.59999999404,brutal,800,I,z,,,756,,,13,1,2857.0,119853.59999999404,9074,brutal,AF,B,,,,,,,,,,9
10,prac,1,con,1,z,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),125644.20000000298,elated,800,I,z,,,817,,,9,1,2924.7000000029802,122719.5,9074,elated,AF,B,,,,,,,,,,10
11,prac,1,con,1,m,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),128560.79999999702,jacket,800,I,m,,,812,,,5,1,2906.7000000029802,125654.09999999404,9074,jacket,AF,B,,,,,,,,,,11
12,prac,1,con,1,m,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),131460.79999999702,step,800,I,m,,,791,,,1,1,2891.4000000059605,128569.39999999106,9074,step,AF,B,,,,,,,,,,12
13,prac,1,con,1,m,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),134444.09999999404,bell,1000,I,m,,,667,,,3,1,2973.8999999910593,131470.20000000298,9074,bell,AF,B,,,,,,,,,,13
13,prac,1,inc,0,z,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),137494.09999999404,window,1100,I,m,,,640,,,16,1,3041.5,134452.59999999404,9074,temper,AF,B,,,,,,,,,,14
13,prac,1,inc,0,z,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),141027.39999999106,napkin,1100,I,m,,,1125,,,12,1,3524.2999999970198,137503.09999999404,9074,friend,AF,B,,,,,,,,,,15
14,prac,1,con,1,z,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),144244.09999999404,love,1000,I,z,,,910,,,11,1,3208.0,141036.09999999404,9074,love,AF,B,,,,,,,,,,16
1,test,1,con,1,z,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),159360.59999999404,kind,800,I,z,z,None,497,298.0,199.0,9,1,1825.3999999910593,157535.20000000298,9074,kind,AF,B,142157,142157,140631,141440,140632,142457,141957,141957,142456,1
2,test,1,inc,1,z,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),161310.59999999404,step,800,I,z,z,None,599,400.0,199.0,21,1,1940.3999999910593,159370.20000000298,9074,love,AF,B,143991,143991,142466,143274,142467,144407,143791,143791,144407,2
3,test,1,con,1,m,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),163343.89999999106,bell,900,I,m,m,None,597,398.0,199.0,82,1,2023.3999999910593,161320.5,9074,bell,AF,B,146041,146041,144417,145324,144417,146440,145840,145841,146440,3
4,test,1,con,1,z,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),165610.59999999404,hate,1100,I,z,z,None,620,421.0,199.0,44,1,2257.7000000029802,163352.89999999106,9074,hate,AF,B,148274,148274,146449,147557,146449,148707,148074,148074,148707,4
5,test,1,inc,1,m,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),167843.89999999106,hate,1100,I,m,m,None,594,395.0,199.0,72,1,2223.5999999940395,165620.29999999702,9074,step,AF,B,150541,150541,148716,149824,148717,150940,150341,150341,150940,5
6,test,1,inc,1,z,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),170193.89999999106,window,1100,I,z,z,None,712,513.0,199.0,40,1,2340.2999999970198,167853.59999999404,9074,brutal,AF,B,152774,152774,150950,152057,150950,153290,152574,152574,153290,6
7,test,1,con,1,z,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),172394.09999999404,elated,1000,I,z,z,None,654,455.0,199.0,3,1,2191.0,170203.09999999404,9074,elated,AF,B,155024,155024,153299,154307,153300,155490,154824,154824,155490,7
8,test,1,inc,1,m,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),174460.70000000298,kind,900,I,m,m,None,618,419.0,199.0,70,1,2057.0,172403.70000000298,9074,step,AF,B,157124,157124,155500,156407,155500,157557,156924,156924,157557,8
9,test,1,inc,1,m,Wed Mar 18 2026 15:35:42 GMT-0400 (Eastern Daylight Time),176544.0,kind,900,I,m,m,None,649,449.0,200.0,86,1,2074.6000000089407,174469.39999999106,9074,bell,AF,B,159191,159191,157565,158474,157566,159640,158990,158990,159640,9
