acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),286910.1999999881,jacket,800,O,m,,,1023,,,5,1,3124.5,283785.6999999881,7735,jacket,AF,A,,,,,,,,,,1
2,prac,1,con,1,m,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),290162.59999999404,step,800,O,m,,,1138,,,1,1,3248.4000000059605,286914.1999999881,7735,step,AF,A,,,,,,,,,,2
3,prac,1,con,1,m,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),292827.89999999106,bell,1000,O,m,,,361,,,3,1,2659.7999999970198,290168.09999999404,7735,bell,AF,A,,,,,,,,,,3
4,prac,1,con,1,z,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),295875.0,rage,1000,O,z,,,734,,,15,1,3042.9000000059605,292832.09999999404,7735,rage,AF,A,,,,,,,,,,4
5,prac,1,inc,1,m,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),299075.799999997,brutal,1100,O,m,,,787,,,8,1,3195.6000000089407,295880.1999999881,7735,window,AF,A,,,,,,,,,,5
6,prac,1,inc,1,m,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),302173.299999997,hate,1100,O,m,,,693,,,4,1,3092.2999999970198,299081.0,7735,film,AF,A,,,,,,,,,,6
7,prac,1,con,1,z,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),304841.1999999881,brutal,800,O,z,,,551,,,13,1,2661.0,302180.1999999881,7735,brutal,AF,A,,,,,,,,,,7
8,prac,1,con,1,m,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),308188.89999999106,remote,1000,O,m,,,1032,,,7,1,3342.2000000029802,304846.6999999881,7735,remote,AF,A,,,,,,,,,,8
9,prac,1,inc,1,z,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),311288.1999999881,film,900,O,z,,,891,,,14,1,3094.0,308194.1999999881,7735,hate,AF,A,,,,,,,,,,9
10,prac,1,inc,1,m,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),314202.5,elated,900,O,m,,,702,,,6,1,2909.2000000029802,311293.299999997,7735,napkin,AF,A,,,,,,,,,,10
10,prac,1,inc,0,z,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),318168.0,window,1100,O,m,,,1555,,,16,1,3960.300000011921,314207.6999999881,7735,temper,AF,A,,,,,,,,,,11
10,prac,1,inc,0,m,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),323150.6999999881,kind,900,O,None,,,1815,,,2,1,4976.699999988079,318174.0,7735,rock,AF,A,,,,,,,,,,12
11,prac,1,con,1,z,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),326733.39999999106,love,1000,O,z,,,1277,,,11,1,3578.2999999970198,323155.09999999404,7735,love,AF,A,,,,,,,,,,13
12,prac,1,con,1,z,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),330665.59999999404,elated,800,O,z,,,1816,,,9,1,3926.7999999970198,326738.799999997,7735,elated,AF,A,,,,,,,,,,14
13,prac,1,inc,1,z,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),334262.89999999106,rock,900,O,z,,,1391,,,10,1,3590.7000000029802,330672.1999999881,7735,kind,AF,A,,,,,,,,,,15
13,prac,1,inc,0,z,Wed Mar 04 2026 14:47:54 GMT-0600 (Central Standard Time),337627.89999999106,napkin,1100,O,m,,,950,,,12,1,3358.3999999910593,334269.5,7735,friend,AF,A,,,,,,,,,,16
