acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),133408.40000000596,cherry,900,I,m,,,798,,,10,1,2995.0,130413.40000000596,7166,copper,NF,A,,,,,,,,,,1
2,prac,1,inc,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),136590.69999998808,raisin,1100,I,m,,,776,,,12,1,3176.899999976158,133413.80000001192,7166,cobalt,NF,A,,,,,,,,,,2
3,prac,1,con,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),139489.59999999404,orange,1000,I,z,,,590,,,3,1,2894.2999999821186,136595.30000001192,7166,orange,NF,A,,,,,,,,,,3
4,prac,1,con,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),142605.19999998808,silver,1000,I,m,,,810,,,11,1,3111.0,139494.19999998808,7166,silver,NF,A,,,,,,,,,,4
5,prac,1,inc,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),145771.09999999404,lead,1100,I,z,,,755,,,8,1,3160.9000000059605,142610.19999998808,7166,plum,NF,A,,,,,,,,,,5
6,prac,1,inc,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),148620.40000000596,iron,900,I,z,,,646,,,6,1,2844.5999999940395,145775.80000001192,7166,pear,NF,A,,,,,,,,,,6
7,prac,1,con,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),151419.0,gold,800,I,m,,,696,,,13,1,2794.4000000059605,148624.59999999404,7166,gold,NF,A,,,,,,,,,,7
8,prac,1,inc,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),154468.0,copper,900,I,z,,,845,,,2,1,3045.0,151423.0,7166,cherry,NF,A,,,,,,,,,,8
9,prac,1,inc,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),157517.5,plum,1100,I,m,,,644,,,16,1,3045.5,154472.0,7166,lead,NF,A,,,,,,,,,,9
9,prac,1,con,0,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),160616.40000000596,kiwi,1000,I,m,,,790,,,7,1,3094.2000000178814,157522.19999998808,7166,kiwi,NF,A,,,,,,,,,,10
10,prac,1,con,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),163832.09999999404,banana,800,I,z,,,1116,,,1,1,3210.9000000059605,160621.19999998808,7166,banana,NF,A,,,,,,,,,,11
11,prac,1,con,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),166581.30000001192,lime,800,I,z,,,636,,,5,1,2745.0,163836.30000001192,7166,lime,NF,A,,,,,,,,,,12
12,prac,1,con,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),169663.59999999404,zinc,1000,I,m,,,767,,,15,1,3078.199999988079,166585.40000000596,7166,zinc,NF,A,,,,,,,,,,13
13,prac,1,con,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),172596.0,bronze,800,I,m,,,829,,,9,1,2928.4000000059605,169667.59999999404,7166,bronze,NF,A,,,,,,,,,,14
14,prac,1,inc,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),176061.59999999404,cobalt,1100,I,z,,,1061,,,4,1,3461.4000000059605,172600.19999998808,7166,raisin,NF,A,,,,,,,,,,15
15,prac,1,inc,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),179043.90000000596,pear,900,I,m,,,663,,,14,1,2977.9000000059605,176066.0,7166,iron,NF,A,,,,,,,,,,16
1,test,1,inc,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),203786.19999998808,silver,1000,I,z,z,None,1082,883.0,199.0,23,1,2612.7999999821186,201173.40000000596,7166,orange,NF,A,197716,197716,195986,197000,195987,198599,197517,197517,198599,1
2,test,1,con,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),205885.59999999404,lead,900,I,m,m,None,678,479.0,199.0,122,1,2094.4000000059605,203791.19999998808,7166,lead,NF,A,200216,200216,198604,199515,198605,200699,200016,200016,200698,2
3,test,1,con,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),208151.30000001192,lead,1000,I,m,m,None,727,528.0,199.0,123,1,2260.9000000059605,205890.40000000596,7166,lead,NF,A,202431,202431,200703,201715,200704,202964,202232,202232,202964,3
4,test,1,inc,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),210234.09999999404,pear,900,I,m,m,None,642,442.0,200.0,118,1,2078.9000000059605,208155.19999998808,7166,zinc,NF,A,204597,204597,202968,203881,202969,205047,204397,204397,205047,4
5,test,1,inc,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),212366.69999998808,zinc,1000,I,z,z,None,595,395.0,200.0,47,1,2128.899999976158,210237.80000001192,7166,pear,NF,A,206780,206780,205051,206064,205051,207180,206580,206580,207180,5
6,test,1,con,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),214549.40000000596,cobalt,800,I,m,m,None,846,646.0,200.0,89,1,2178.7000000178814,212370.69999998808,7166,cobalt,NF,A,208713,208713,207184,207996,207184,209362,208513,208513,209362,6
7,test,1,inc,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),216582.0,lime,800,I,m,m,None,694,495.0,199.0,109,1,2028.5,214553.5,7166,iron,NF,A,210896,210896,209367,210179,209367,211395,210696,210696,211395,7
8,test,1,con,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),218597.90000000596,orange,800,I,z,z,None,679,479.0,200.0,17,1,2011.5999999940395,216586.30000001192,7166,orange,NF,A,212928,212928,211399,212212,211400,213411,212728,212728,213411,8
9,test,1,con,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),220565.19999998808,pear,900,I,z,z,None,531,331.0,200.0,42,1,1963.2999999821186,218601.90000000596,7166,pear,NF,A,215044,215044,213415,214328,213415,215378,214844,214844,215378,9
10,test,1,inc,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),222946.69999998808,lead,1100,I,z,z,None,741,541.0,200.0,56,1,2377.399999976158,220569.30000001192,7166,kiwi,NF,A,217210,217210,215382,216494,215383,217760,217010,217010,217760,10
11,test,1,con,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),225295.90000000596,plum,1000,I,z,z,None,817,602.0,215.0,59,1,2344.800000011921,222951.09999999404,7166,plum,NF,A,219493,219493,217764,218776,217764,220109,219278,219278,220109,11
12,test,1,con,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),227562.0,plum,1100,I,z,z,None,633,433.0,200.0,60,1,2261.5999999940395,225300.40000000596,7166,plum,NF,A,221942,221942,220113,221225,220114,222375,221742,221742,222375,12
13,test,1,con,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),229794.69999998808,gold,1000,I,m,m,None,691,491.0,200.0,99,1,2229.0,227565.69999998808,7166,gold,NF,A,224108,224108,222379,223392,222379,224608,223908,223908,224608,13
14,test,1,con,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),231927.19999998808,kiwi,1000,I,z,z,None,593,394.0,199.0,51,1,2128.5999999940395,229798.59999999404,7166,kiwi,NF,A,226340,226341,224612,225624,224612,226740,226141,226141,226740,14
15,test,1,con,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),234126.5,pear,1000,I,z,z,None,661,462.0,199.0,43,1,2195.300000011921,231931.19999998808,7166,pear,NF,A,228473,228473,226744,227757,226745,228940,228274,228274,228940,15
16,test,1,con,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),236142.59999999404,copper,800,I,m,m,None,677,477.0,200.0,73,1,2012.0999999940395,234130.5,7166,copper,NF,A,230474,230474,228944,229756,228944,230956,230273,230273,230956,16
17,test,1,con,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),238175.19999998808,cobalt,1000,I,m,m,None,493,294.0,199.0,91,1,2028.699999988079,236146.5,7166,cobalt,NF,A,232689,232689,230960,231972,230960,232988,232489,232489,232988,17
18,test,1,inc,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),240457.90000000596,lead,1100,I,z,z,None,650,450.0,200.0,48,1,2278.7000000178814,238179.19999998808,7166,pear,NF,A,234821,234821,232992,234105,232993,235271,234621,234621,235271,18
19,test,1,inc,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),242906.90000000596,orange,1000,I,m,m,None,915,715.0,200.0,71,1,2445.0999999940395,240461.80000001192,7166,bronze,NF,A,237004,237004,235275,236288,235275,237720,236804,236804,237720,19
20,test,1,con,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),245856.19999998808,kiwi,1100,I,z,z,None,1302,1102.0,200.0,52,1,2945.199999988079,242911.0,7166,kiwi,NF,A,239553,239553,237724,238837,237724,240669,239353,239353,240669,20
21,test,1,inc,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),247949.90000000596,cherry,900,I,m,m,None,660,461.0,199.0,94,1,2089.4000000059605,245860.5,7166,cobalt,NF,A,242302,242302,240674,241586,240674,242763,242103,242103,242763,21
22,test,1,inc,1,z,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),250071.5,copper,900,I,z,z,None,668,469.0,199.0,30,1,2115.0,247956.5,7166,raisin,NF,A,244402,244402,242770,243685,242770,244885,244202,244202,244885,22
23,test,1,inc,1,m,Fri Jun 06 2025 09:07:19 GMT-0500 (Central Daylight Time),251987.40000000596,lime,800,I,m,m,None,580,381.0,199.0,117,1,1911.5999999940395,250075.80000001192,7166,zinc,NF,A,246418,246418,244889,245701,244889,246800,246218,246218,246800,23
