block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.499000072479248,delay,57500.99992752075,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),29427.199999809265,A,streetenter,O,enter,337,1,2498.5999999046326,26928.599999904633,7165,DWL,B,1
8,4.181999921798706,delay,55818.000078201294,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),31110.199999809265,A,grassenter,O,enter,468,1,1682.0999999046326,29428.099999904633,7165,DWL,B,2
8,5.148999929428101,delay,54851.0000705719,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),32076.5,A,armenter,O,enter,256,1,965.8000001907349,31110.699999809265,7165,DWL,B,3
8,6.3480000495910645,delay,53651.999950408936,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),33276.199999809265,A,starenter,O,enter,278,1,1199.1999998092651,32077.0,7165,DWL,B,4
8,8.263999938964844,delay,51736.000061035156,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),35192.299999952316,A,doorenter,O,enter,295,1,1915.7000000476837,33276.59999990463,7165,DWL,B,5
8,11.04699993133545,delay,48953.00006866455,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),37974.5,A,windowenter,O,enter,390,1,2781.9000000953674,35192.59999990463,7165,DWL,B,6
8,12.845999956130981,delay,47154.00004386902,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),39774.09999990463,A,wifeenter,O,enter,683,1,1799.2000000476837,37974.89999985695,7165,DWL,B,7
8,14.479000091552734,delay,45520.999908447266,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),41406.89999985695,A,cityenter,O,enter,398,1,1632.5,39774.39999985695,7165,DWL,B,8
8,16.26200008392334,delay,43737.99991607666,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),43189.699999809265,A,pupilenter,O,enter,614,1,1782.5,41407.199999809265,7165,DWL,B,9
8,20.80999994277954,delay,39190.00005722046,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),47738.09999990463,A,cabinenter,O,enter,343,1,4548.099999904633,43190.0,7165,DWL,B,10
8,22.542999982833862,delay,37457.00001716614,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),49470.89999985695,A,lakeenter,O,enter,195,1,1732.5,47738.39999985695,7165,DWL,B,11
8,24.125999927520752,delay,35874.00007247925,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),51053.799999952316,A,fireenter,O,enter,167,1,1582.6000001430511,49471.199999809265,7165,DWL,B,12
8,25.509000062942505,delay,34490.999937057495,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),52436.59999990463,A,pipeenter,O,enter,200,1,1382.5,51054.09999990463,7165,DWL,B,13
8,27.257999897003174,delay,32742.000102996826,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),54185.89999985695,A,clockenter,O,enter,254,1,1749.0999999046326,52436.799999952316,7165,DWL,B,14
8,42.7039999961853,delay,17296.000003814697,Wed Jun 11 2025 12:08:15 GMT-0500 (Central Daylight Time),69630.89999985695,A,skinenter,O,enter,202,1,15444.599999904633,54186.299999952316,7165,DWL,B,15
