block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Thu Aug 21 2025 14:24:27 GMT-0500 (Central Daylight Time),,,,I,space,272,3,,,8030,WL,C,
prac,,0,,Thu Aug 21 2025 14:24:27 GMT-0500 (Central Daylight Time),,NA,b,I,b,4363,3,,,8030,WL,C,1.0
prac,,0,,Thu Aug 21 2025 14:24:27 GMT-0500 (Central Daylight Time),,NA,bo,I,o,1160,3,,,8030,WL,C,1.0
prac,,0,,Thu Aug 21 2025 14:24:27 GMT-0500 (Central Daylight Time),,NA,boo,I,o,212,3,,,8030,WL,C,1.0
prac,,0,,Thu Aug 21 2025 14:24:27 GMT-0500 (Central Daylight Time),,NA,boos,I,s,251,3,,,8030,WL,C,1.0
prac,,0,,Thu Aug 21 2025 14:24:27 GMT-0500 (Central Daylight Time),,NA,boost,I,t,239,3,,,8030,WL,C,1.0
prac,,0,,Thu Aug 21 2025 14:24:27 GMT-0500 (Central Daylight Time),,NA,boostenter,I,enter,1486,3,,,8030,WL,C,1.0
1,1.7669999599456787,learn,58233.00004005432,Thu Aug 21 2025 14:24:27 GMT-0500 (Central Daylight Time),132492.40000009537,A,f,I,f,1750,3,1766.2000000476837,130726.20000004768,8030,WL,C,1.0
1,2.067000150680542,learn,57932.99984931946,Thu Aug 21 2025 14:24:27 GMT-0500 (Central Daylight Time),132792.40000009537,A,fl,I,l,287,3,2066.2000000476837,130726.20000004768,8030,WL,C,1.0
1,4.181999921798706,learn,55818.000078201294,Thu Aug 21 2025 14:24:27 GMT-0500 (Central Daylight Time),134908.20000004768,A,fla,I,a,2099,3,4182.0,130726.20000004768,8030,WL,C,1.0
1,5.265000104904175,learn,54734.999895095825,Thu Aug 21 2025 14:24:27 GMT-0500 (Central Daylight Time),135991.20000004768,A,flag,I,g,1064,3,5265.0,130726.20000004768,8030,WL,C,1.0
