block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),,,,O,space,1339,1,,,7706,WL,B,
prac,,0,,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),,NA,b,O,b,2337,1,,,7706,WL,B,1.0
prac,,0,,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),,NA,bo,O,o,252,1,,,7706,WL,B,1.0
prac,,0,,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),,NA,boo,O,o,169,1,,,7706,WL,B,1.0
prac,,0,,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),,NA,boos,O,s,200,1,,,7706,WL,B,1.0
prac,,0,,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),,NA,boost,O,t,332,1,,,7706,WL,B,1.0
prac,,0,,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),,NA,boostenter,O,enter,2720,1,,,7706,WL,B,1.0
1,0.9000000953674316,learn,59099.99990463257,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),114133.70000004768,A,s,O,s,877,1,899.2000000476837,113234.5,7706,WL,B,1.0
1,1.2660000324249268,learn,58733.99996757507,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),114500.10000002384,A,st,O,t,344,1,1265.6000000238419,113234.5,7706,WL,B,1.0
1,1.6480000019073486,learn,58351.99999809265,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),114882.20000004768,A,str,O,r,372,1,1647.7000000476837,113234.5,7706,WL,B,1.0
1,2.001000165939331,learn,57998.99983406067,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),115235.0,A,stre,O,e,345,1,2000.5,113234.5,7706,WL,B,1.0
1,2.199000120162964,learn,57800.999879837036,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),115433.30000001192,A,stree,O,e,188,1,2198.800000011921,113234.5,7706,WL,B,1.0
1,2.4650001525878906,learn,57534.99984741211,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),115699.5,A,street,O,t,255,1,2465.0,113234.5,7706,WL,B,1.0
1,5.047000169754028,learn,54952.99983024597,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),118281.5,A,streetenter,O,enter,2572,1,5047.0,113234.5,7706,WL,B,1.0
1,5.7170000076293945,learn,54282.999992370605,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),118951.30000001192,A,g,O,g,646,1,669.3999999761581,118281.90000003576,7706,WL,B,2.0
1,6.0980000495910645,learn,53901.999950408936,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),119331.80000001192,A,gr,O,r,360,1,1049.8999999761581,118281.90000003576,7706,WL,B,2.0
1,6.414000034332275,learn,53585.999965667725,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),119648.30000001192,A,gra,O,a,295,1,1366.3999999761581,118281.90000003576,7706,WL,B,2.0
1,6.664000034332275,learn,53335.999965667725,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),119898.0,A,gras,O,s,237,1,1616.0999999642372,118281.90000003576,7706,WL,B,2.0
1,6.864000082015991,learn,53135.99991798401,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),120098.60000002384,A,grass,O,s,192,1,1816.699999988079,118281.90000003576,7706,WL,B,2.0
1,7.265000104904175,learn,52734.999895095825,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),120499.60000002384,A,grassenter,O,enter,390,1,2217.699999988079,118281.90000003576,7706,WL,B,2.0
1,7.8490002155303955,learn,52150.999784469604,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),121083.40000003576,A,s,O,s,561,1,583.4000000357628,120500.0,7706,WL,B,3.0
1,8.130000114440918,learn,51869.99988555908,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),121364.10000002384,A,st,O,t,269,1,864.1000000238419,120500.0,7706,WL,B,3.0
1,8.413000106811523,learn,51586.99989318848,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),121647.60000002384,A,sta,O,a,259,1,1147.6000000238419,120500.0,7706,WL,B,3.0
1,8.597000122070312,learn,51402.99987792969,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),121831.40000003576,A,star,O,r,166,1,1331.4000000357628,120500.0,7706,WL,B,3.0
1,9.063000202178955,learn,50936.999797821045,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),122297.60000002384,A,starenter,O,enter,448,1,1797.6000000238419,120500.0,7706,WL,B,3.0
1,9.480000019073486,learn,50519.999980926514,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),122714.10000002384,A,w,O,w,398,1,416.19999998807907,122297.90000003576,7706,WL,B,4.0
1,9.713000059127808,learn,50286.99994087219,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),122947.10000002384,A,wi,O,i,224,1,649.1999999880791,122297.90000003576,7706,WL,B,4.0
1,10.031000137329102,learn,49968.9998626709,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),123265.0,A,wif,O,f,295,1,967.0999999642372,122297.90000003576,7706,WL,B,4.0
1,10.264000177383423,learn,49735.99982261658,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),123497.70000004768,A,wife,O,e,207,1,1199.800000011921,122297.90000003576,7706,WL,B,4.0
1,10.462000131607056,learn,49537.999868392944,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),123696.5,A,wifeenter,O,enter,179,1,1398.5999999642372,122297.90000003576,7706,WL,B,4.0
1,11.115000009536743,learn,48884.99999046326,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),124349.10000002384,A,p,O,p,641,1,652.1999999880791,123696.90000003576,7706,WL,B,5.0
1,11.463000059127808,learn,48536.99994087219,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),124697.10000002384,A,pu,O,u,339,1,1000.1999999880791,123696.90000003576,7706,WL,B,5.0
1,12.545000076293945,learn,47454.999923706055,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),125779.5,A,pup,O,p,1064,1,2082.599999964237,123696.90000003576,7706,WL,B,5.0
1,13.080000162124634,learn,46919.999837875366,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),126313.80000001192,A,pupi,O,i,524,1,2616.899999976158,123696.90000003576,7706,WL,B,5.0
1,13.380000114440918,learn,46619.99988555908,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),126613.80000001192,A,pupil,O,l,279,1,2916.899999976158,123696.90000003576,7706,WL,B,5.0
1,13.67900013923645,learn,46320.99986076355,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),126913.0,A,pupilenter,O,enter,290,1,3216.099999964237,123696.90000003576,7706,WL,B,5.0
1,14.278000116348267,learn,45721.99988365173,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),127512.30000001192,A,c,O,c,579,1,599.0999999642372,126913.20000004768,7706,WL,B,6.0
1,14.728000164031982,learn,45271.99983596802,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),127961.80000001192,A,ci,O,i,433,1,1048.5999999642372,126913.20000004768,7706,WL,B,6.0
1,15.128000020980835,learn,44871.999979019165,Thu Dec 04 2025 10:09:09 GMT-0600 (Central Standard Time),128362.30000001192,A,cit,O,t,384,1,1449.0999999642372,126913.20000004768,7706,WL,B,6.0
