acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),115909.10000002384,silver,1000,I,m,,,444,,,11,2,2744.800000011921,113164.30000001192,8130,silver,NF,C,,,,,,,,,,1
2,prac,1,con,1,m,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),118791.10000002384,gold,800,I,m,,,765,,,13,2,2877.0,115914.10000002384,8130,gold,NF,C,,,,,,,,,,2
3,prac,1,con,1,z,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),121340.30000001192,banana,800,I,z,,,434,,,1,2,2544.300000011921,118796.0,8130,banana,NF,C,,,,,,,,,,3
4,prac,1,inc,1,m,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),124422.0,raisin,1100,I,m,,,682,,,12,2,3076.899999976158,121345.10000002384,8130,cobalt,NF,C,,,,,,,,,,4
5,prac,1,inc,1,m,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),127438.30000001192,plum,1100,I,m,,,607,,,16,2,3011.300000011921,124427.0,8130,lead,NF,C,,,,,,,,,,5
6,prac,1,con,1,m,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),130220.70000001788,bronze,800,I,m,,,647,,,9,2,2777.300000011921,127443.40000000596,8130,bronze,NF,C,,,,,,,,,,6
7,prac,1,inc,1,z,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),133003.20000001788,iron,900,I,z,,,577,,,6,2,2778.0999999940395,130225.10000002384,8130,pear,NF,C,,,,,,,,,,7
8,prac,1,con,1,m,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),135953.20000001788,zinc,1000,I,m,,,647,,,15,2,2945.2000000178814,133008.0,8130,zinc,NF,C,,,,,,,,,,8
9,prac,1,inc,1,z,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),138934.40000000596,cobalt,1100,I,z,,,582,,,4,2,2977.0,135957.40000000596,8130,raisin,NF,C,,,,,,,,,,9
10,prac,1,inc,1,z,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),141883.90000000596,lead,1100,I,z,,,536,,,8,2,2944.4000000059605,138939.5,8130,plum,NF,C,,,,,,,,,,10
11,prac,1,con,1,z,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),144616.10000002384,kiwi,1000,I,z,,,431,,,7,2,2727.0,141889.10000002384,8130,kiwi,NF,C,,,,,,,,,,11
12,prac,1,con,1,z,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),147348.70000001788,lime,800,I,z,,,625,,,5,2,2728.300000011921,144620.40000000596,8130,lime,NF,C,,,,,,,,,,12
13,prac,1,inc,1,m,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),150047.80000001192,pear,900,I,m,,,499,,,14,2,2694.5999999940395,147353.20000001788,8130,iron,NF,C,,,,,,,,,,13
14,prac,1,inc,1,z,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),152929.80000001192,copper,900,I,z,,,677,,,2,2,2877.9000000059605,150051.90000000596,8130,cherry,NF,C,,,,,,,,,,14
15,prac,1,inc,1,m,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),155746.0,cherry,900,I,m,,,603,,,10,2,2811.5,152934.5,8130,copper,NF,C,,,,,,,,,,15
16,prac,1,con,1,z,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),158728.40000000596,orange,1000,I,z,,,673,,,3,2,2978.0,155750.40000000596,8130,orange,NF,C,,,,,,,,,,16
1,test,1,con,1,z,Wed Sep 23 2026 14:03:50 GMT-0500 (Central Daylight Time),183737.40000000596,pear,900,I,z,z,None,839,640.0,199.0,42,2,2279.4000000059605,181458.0,8130,pear,NF,C,172405,172405,170775,171688,170775,173054,172205,172205,173054,1
