block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,5.164000034332275,delay,54835.999965667725,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),28048.0,A,towerenter,O,enter,657,,5163.799999952316,22884.200000047684,7240,DWL,C,1
8,6.21399998664856,delay,53786.00001335144,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),29098.0,A,wheatenter,O,enter,213,,1049.2999999523163,28048.700000047684,7240,DWL,C,2
8,7.496000051498413,delay,52503.99994850159,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),30380.5,A,sugarenter,O,enter,494,,1282.0,29098.5,7240,DWL,C,3
8,9.345999956130981,delay,50654.00004386902,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),32229.700000047684,A,queenenter,O,enter,764,,1848.8000000715256,30380.899999976158,7240,DWL,C,4
8,10.378999948501587,delay,49621.00005149841,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),33262.89999997616,A,homeenter,O,enter,207,,1032.7999999523163,32230.100000023842,7240,DWL,C,5
8,11.17900013923645,delay,48820.99986076355,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),34062.700000047684,A,boyenter,O,enter,326,,799.5,33263.200000047684,7240,DWL,C,6
8,13.776999950408936,delay,46223.000049591064,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),36661.200000047684,A,doctorenter,O,enter,1691,,2598.100000023842,34063.10000002384,7240,DWL,C,7
8,16.043999910354614,delay,43956.000089645386,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),38927.799999952316,A,letterenter,O,enter,190,,2266.2999999523163,36661.5,7240,DWL,C,8
8,16.80999994277954,delay,43190.00005722046,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),39694.200000047684,A,campenter,O,enter,241,,766.0,38928.200000047684,7240,DWL,C,9
8,17.97699999809265,delay,42023.00000190735,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),40860.60000002384,A,flagenter,O,enter,527,,1166.1000000238419,39694.5,7240,DWL,C,10
8,20.125999927520752,delay,39874.00007247925,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),43010.299999952316,A,cornenter,O,enter,498,,2149.2999999523163,40861.0,7240,DWL,C,11
8,21.009000062942505,delay,38990.999937057495,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),43893.5,A,nailenter,O,enter,285,,883.1000000238419,43010.39999997616,7240,DWL,C,12
8,22.44099998474121,delay,37559.00001525879,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),45325.5,A,cattleenter,O,enter,359,,1431.7999999523163,43893.700000047684,7240,DWL,C,13
8,25.641000032424927,delay,34358.99996757507,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),48524.799999952316,A,shoreenter,O,enter,435,,3198.899999976158,45325.89999997616,7240,DWL,C,14
8,26.556999921798706,delay,33443.000078201294,Fri Nov 14 2025 15:06:41 GMT-0600 (Central Standard Time),49441.10000002384,A,bodyenter,O,enter,272,,916.1000000238419,48525.0,7240,DWL,C,15
